,total,NM,NR,XM,XR,NM_XM,NR_XR
SPOM_SPNCRNA.686,1,0,1,0,0,0,1
SPOM_SPNCRNA.687,1,0,1,0,0,0,1
SPOM_SPNCRNA.688,1,0,1,0,0,0,1
SPOM_SPNCRNA.689,1,0,1,0,0,0,1
tos1,1,0,1,0,0,0,1
SPOM_SPNCRNA.690,1,0,1,0,0,0,1
SPOM_SPNCRNA.691,1,0,1,0,0,0,1
SPOM_SPNCRNA.692,1,0,1,0,0,0,1
SPOM_SPNCRNA.693,1,0,1,0,0,0,1
SPOM_SPNCRNA.694,1,0,1,0,0,0,1
SPOM_SPNCRNA.695,1,0,1,0,0,0,1
SPOM_SPNCRNA.696,1,0,1,0,0,0,1
SPOM_SPNCRNA.697,1,0,1,0,0,0,1
SPOM_SPNCRNA.698,1,0,1,0,0,0,1
SPOM_SPNCRNA.699,1,0,1,0,0,0,1
SPOM_SPNCRNA.70,1,0,1,0,0,0,1
SPOM_SPNCRNA.700,1,0,1,0,0,0,1
SPOM_SPNCRNA.701,1,0,1,0,0,0,1
SPOM_SPNCRNA.702,1,0,1,0,0,0,1
SPOM_SPNCRNA.703,1,0,1,0,0,0,1
SPOM_SPNCRNA.704,1,0,1,0,0,0,1
SPOM_SPNCRNA.705,1,0,1,0,0,0,1
SPOM_SPNCRNA.706,1,0,1,0,0,0,1
SPOM_SPNCRNA.707,1,0,1,0,0,0,1
SPOM_SPNCRNA.708,1,0,1,0,0,0,1
SPOM_SPNCRNA.709,1,0,1,0,0,0,1
SPOM_SPNCRNA.71,1,0,1,0,0,0,1
SPOM_SPNCRNA.710,1,0,1,0,0,0,1
SPOM_SPNCRNA.711,1,0,1,0,0,0,1
SPOM_SPNCRNA.712,1,0,1,0,0,0,1
SPOM_SPNCRNA.713,1,0,1,0,0,0,1
SPOM_SPNCRNA.714,1,0,1,0,0,0,1
SPOM_SPNCRNA.715,1,0,1,0,0,0,1
SPOM_SPNCRNA.716,1,0,1,0,0,0,1
SPOM_SPNCRNA.717,1,0,1,0,0,0,1
SPOM_SPNCRNA.718,1,0,1,0,0,0,1
SPOM_SPNCRNA.719,1,0,1,0,0,0,1
SPOM_SPNCRNA.720,1,0,1,0,0,0,1
SPOM_SPNCRNA.721,1,0,1,0,0,0,1
SPOM_SPNCRNA.722,1,0,1,0,0,0,1
SPOM_SPNCRNA.723,1,0,1,0,0,0,1
SPOM_SPNCRNA.724,1,0,1,0,0,0,1
SPOM_SPNCRNA.725,1,0,1,0,0,0,1
SPOM_SPNCRNA.726,1,0,1,0,0,0,1
SPOM_SPNCRNA.728,1,0,1,0,0,0,1
SPOM_SPNCRNA.730,1,0,1,0,0,0,1
SPOM_SPNCRNA.731,1,0,1,0,0,0,1
SPOM_SPNCRNA.732,1,0,1,0,0,0,1
SPOM_SPNCRNA.733,1,0,1,0,0,0,1
SPOM_SPNCRNA.734,1,0,1,0,0,0,1
SPOM_SPNCRNA.735,1,0,1,0,0,0,1
SPOM_SPNCRNA.736,1,0,1,0,0,0,1
SPOM_SPNCRNA.737,1,0,1,0,0,0,1
SPOM_SPNCRNA.738,1,0,1,0,0,0,1
SPOM_SPNCRNA.739,1,0,1,0,0,0,1
SPOM_SPNCRNA.740,1,0,1,0,0,0,1
SPOM_SPNCRNA.741,1,0,1,0,0,0,1
SPOM_SPNCRNA.742,1,0,1,0,0,0,1
SPOM_SPNCRNA.743,1,0,1,0,0,0,1
SPOM_SPNCRNA.744,1,0,1,0,0,0,1
SPOM_SPNCRNA.745,1,0,1,0,0,0,1
SPOM_SPNCRNA.746,1,0,1,0,0,0,1
SPOM_SPNCRNA.747,1,0,1,0,0,0,1
SPOM_SPNCRNA.748,1,0,1,0,0,0,1
SPOM_SPNCRNA.749,1,0,1,0,0,0,1
SPOM_SPNCRNA.750,1,0,1,0,0,0,1
SPOM_SPNCRNA.751,1,0,1,0,0,0,1
SPOM_SPNCRNA.752,1,0,1,0,0,0,1
SPOM_SPNCRNA.753,1,0,1,0,0,0,1
SPOM_SPNCRNA.754,1,0,1,0,0,0,1
SPOM_SPNCRNA.755,1,0,1,0,0,0,1
SPOM_SPNCRNA.756,1,0,1,0,0,0,1
SPOM_SPNCRNA.757,1,0,1,0,0,0,1
SPOM_SPNCRNA.758,1,0,1,0,0,0,1
SPOM_SPNCRNA.759,1,0,1,0,0,0,1
SPOM_SPNCRNA.760,1,0,1,0,0,0,1
SPOM_SPNCRNA.761,1,0,1,0,0,0,1
SPOM_SPNCRNA.762,1,0,1,0,0,0,1
SPOM_SPNCRNA.763,1,0,1,0,0,0,1
SPOM_SPNCRNA.764,1,0,1,0,0,0,1
SPOM_SPNCRNA.765,1,0,1,0,0,0,1
SPOM_SPNCRNA.766,1,0,1,0,0,0,1
SPOM_SPNCRNA.767,1,0,1,0,0,0,1
SPOM_SPNCRNA.768,1,0,1,0,0,0,1
SPOM_SPNCRNA.769,1,0,1,0,0,0,1
SPOM_SPNCRNA.770,1,0,1,0,0,0,1
SPOM_SPNCRNA.771,1,0,1,0,0,0,1
SPOM_SPNCRNA.772,1,0,1,0,0,0,1
SPOM_SPNCRNA.773,1,0,1,0,0,0,1
SPOM_SPNCRNA.774,1,0,1,0,0,0,1
SPOM_SPNCRNA.775,1,0,1,0,0,0,1
SPOM_SPNCRNA.776,1,0,1,0,0,0,1
SPOM_SPNCRNA.777,1,0,1,0,0,0,1
SPOM_SPNCRNA.778,1,0,1,0,0,0,1
SPOM_SPNCRNA.779,1,0,1,0,0,0,1
SPOM_SPNCRNA.780,1,0,1,0,0,0,1
SPOM_SPNCRNA.781,1,0,1,0,0,0,1
SPOM_SPNCRNA.782,1,0,1,0,0,0,1
SPOM_SPNCRNA.783,1,0,1,0,0,0,1
SPOM_SPNCRNA.784,1,0,1,0,0,0,1
SPOM_SPNCRNA.785,1,0,1,0,0,0,1
SPOM_SPNCRNA.786,1,0,1,0,0,0,1
SPOM_SPNCRNA.787,1,0,1,0,0,0,1
SPOM_SPNCRNA.788,1,0,1,0,0,0,1
SPOM_SPNCRNA.789,1,0,1,0,0,0,1
SPOM_SPNCRNA.79,1,0,1,0,0,0,1
SPOM_SPNCRNA.790,1,0,1,0,0,0,1
SPOM_SPNCRNA.791,1,0,1,0,0,0,1
SPOM_SPNCRNA.792,1,0,1,0,0,0,1
SPOM_SPNCRNA.793,1,0,1,0,0,0,1
SPOM_SPNCRNA.794,1,0,1,0,0,0,1
SPOM_SPNCRNA.795,1,0,1,0,0,0,1
SPOM_SPNCRNA.796,1,0,1,0,0,0,1
SPOM_SPNCRNA.797,1,0,1,0,0,0,1
SPOM_SPNCRNA.798,1,0,1,0,0,0,1
SPOM_SPNCRNA.799,1,0,1,0,0,0,1
SPOM_SPNCRNA.80,1,0,1,0,0,0,1
SPOM_SPNCRNA.800,1,0,1,0,0,0,1
SPOM_SPNCRNA.801,1,0,1,0,0,0,1
SPOM_SPNCRNA.802,1,0,1,0,0,0,1
SPOM_SPNCRNA.803,1,0,1,0,0,0,1
SPOM_SPNCRNA.804,1,0,1,0,0,0,1
SPOM_SPNCRNA.805,1,0,1,0,0,0,1
SPOM_SPNCRNA.806,1,0,1,0,0,0,1
SPOM_SPNCRNA.807,1,0,1,0,0,0,1
SPOM_SPNCRNA.808,1,0,1,0,0,0,1
SPOM_SPNCRNA.809,1,0,1,0,0,0,1
SPOM_SPNCRNA.810,1,0,1,0,0,0,1
SPOM_SPNCRNA.811,1,0,1,0,0,0,1
SPOM_SPNCRNA.812,1,0,1,0,0,0,1
SPOM_SPNCRNA.813,1,0,1,0,0,0,1
SPOM_SPNCRNA.814,1,0,1,0,0,0,1
SPOM_SPNCRNA.815,1,0,1,0,0,0,1
SPOM_SPNCRNA.816,1,0,1,0,0,0,1
prl59,1,0,1,0,0,0,1
SPOM_SPNCRNA.818,1,0,1,0,0,0,1
SPOM_SPNCRNA.819,1,0,1,0,0,0,1
mrp1,1,0,1,0,0,0,1
SPOM_SPNCRNA.820,1,0,1,0,0,0,1
SPOM_SPNCRNA.821,1,0,1,0,0,0,1
SPOM_SPNCRNA.822,1,0,1,0,0,0,1
SPOM_SPNCRNA.823,1,0,1,0,0,0,1
SPOM_SPNCRNA.824,1,0,1,0,0,0,1
SPOM_SPNCRNA.825,1,0,1,0,0,0,1
SPOM_SPNCRNA.826,1,0,1,0,0,0,1
SPOM_SPNCRNA.827,1,0,1,0,0,0,1
SPOM_SPNCRNA.828,1,0,1,0,0,0,1
SPOM_SPNCRNA.829,1,0,1,0,0,0,1
SPOM_SPNCRNA.830,1,0,1,0,0,0,1
SPOM_SPNCRNA.831,1,0,1,0,0,0,1
SPOM_SPNCRNA.832,1,0,1,0,0,0,1
SPOM_SPNCRNA.833,1,0,1,0,0,0,1
SPOM_SPNCRNA.834,1,0,1,0,0,0,1
SPOM_SPNCRNA.835,1,0,1,0,0,0,1
SPOM_SPNCRNA.836,1,0,1,0,0,0,1
SPOM_SPNCRNA.837,1,0,1,0,0,0,1
SPOM_SPNCRNA.838,1,0,1,0,0,0,1
SPOM_SPNCRNA.839,1,0,1,0,0,0,1
IRC1-L,1,0,1,0,0,0,1
SPOM_SPNCRNA.840,1,0,1,0,0,0,1
SPOM_SPNCRNA.841,1,0,1,0,0,0,1
SPOM_SPNCRNA.842,1,0,1,0,0,0,1
SPOM_SPNCRNA.843,1,0,1,0,0,0,1
SPOM_SPNCRNA.844,1,0,1,0,0,0,1
SPOM_SPNCRNA.845,1,0,1,0,0,0,1
SPOM_SPNCRNA.846,1,0,1,0,0,0,1
SPOM_SPNCRNA.847,1,0,1,0,0,0,1
SPOM_SPNCRNA.849,1,0,1,0,0,0,1
SPOM_SPNCRNA.850,1,0,1,0,0,0,1
SPOM_SPNCRNA.851,1,0,1,0,0,0,1
SPOM_SPNCRNA.852,1,0,1,0,0,0,1
SPOM_SPNCRNA.853,1,0,1,0,0,0,1
SPOM_SPNCRNA.854,1,0,1,0,0,0,1
SPOM_SPNCRNA.855,1,0,1,0,0,0,1
SPOM_SPNCRNA.856,1,0,1,0,0,0,1
SPOM_SPNCRNA.857,1,0,1,0,0,0,1
SPOM_SPNCRNA.858,1,0,1,0,0,0,1
SPOM_SPNCRNA.859,1,0,1,0,0,0,1
SPOM_SPNCRNA.86,1,0,1,0,0,0,1
SPOM_SPNCRNA.861,1,0,1,0,0,0,1
SPOM_SPNCRNA.862,1,0,1,0,0,0,1
SPOM_SPNCRNA.863,1,0,1,0,0,0,1
SPOM_SPNCRNA.864,1,0,1,0,0,0,1
SPOM_SPNCRNA.865,1,0,1,0,0,0,1
SPOM_SPNCRNA.866,1,0,1,0,0,0,1
SPOM_SPNCRNA.867,1,0,1,0,0,0,1
SPOM_SPNCRNA.868,1,0,1,0,0,0,1
SPOM_SPNCRNA.869,1,0,1,0,0,0,1
SPOM_SPNCRNA.870,1,0,1,0,0,0,1
SPOM_SPNCRNA.871,1,0,1,0,0,0,1
SPOM_SPNCRNA.872,1,0,1,0,0,0,1
SPOM_SPNCRNA.873,1,0,1,0,0,0,1
SPOM_SPNCRNA.874,1,0,1,0,0,0,1
SPOM_SPNCRNA.875,1,0,1,0,0,0,1
SPOM_SPNCRNA.876,1,0,1,0,0,0,1
SPOM_SPNCRNA.877,1,0,1,0,0,0,1
SPOM_SPNCRNA.878,1,0,1,0,0,0,1
SPOM_SPNCRNA.879,1,0,1,0,0,0,1
SPOM_SPNCRNA.880,1,0,1,0,0,0,1
SPOM_SPNCRNA.881,1,0,1,0,0,0,1
SPOM_SPNCRNA.883,1,0,1,0,0,0,1
SPOM_SPNCRNA.885,1,0,1,0,0,0,1
SPOM_SPNCRNA.886,1,0,1,0,0,0,1
SPOM_SPNCRNA.887,1,0,1,0,0,0,1
SPOM_SPNCRNA.888,1,0,1,0,0,0,1
SPOM_SPNCRNA.889,1,0,1,0,0,0,1
SPOM_SPNCRNA.890,1,0,1,0,0,0,1
SPOM_SPNCRNA.891,1,0,1,0,0,0,1
SPOM_SPNCRNA.892,1,0,1,0,0,0,1
SPOM_SPNCRNA.87,1,0,1,0,0,0,1
SPOM_SPNCRNA.894,1,0,1,0,0,0,1
SPOM_SPNCRNA.895,1,0,1,0,0,0,1
SPOM_SPNCRNA.896,1,0,1,0,0,0,1
SPOM_SPNCRNA.897,1,0,1,0,0,0,1
SPOM_SPNCRNA.898,1,0,1,0,0,0,1
SPOM_SPNCRNA.899,1,0,1,0,0,0,1
SPOM_SPNCRNA.90,1,0,1,0,0,0,1
SPOM_SPNCRNA.900,1,0,1,0,0,0,1
SPOM_SPNCRNA.901,1,0,1,0,0,0,1
SPOM_SPNCRNA.902,1,0,1,0,0,0,1
SPOM_SPNCRNA.903,1,0,1,0,0,0,1
SPOM_SPNCRNA.904,1,0,1,0,0,0,1
SPOM_SPNCRNA.905,1,0,1,0,0,0,1
snR30,1,0,1,0,0,0,1
SPOM_SPNCRNA.907,1,0,1,0,0,0,1
SPOM_SPNCRNA.908,1,0,1,0,0,0,1
SPOM_SPNCRNA.909,1,0,1,0,0,0,1
SPOM_SPNCRNA.910,1,0,1,0,0,0,1
SPOM_SPNCRNA.912,1,0,1,0,0,0,1
SPOM_SPNCRNA.913,1,0,1,0,0,0,1
SPOM_SPNCRNA.914,1,0,1,0,0,0,1
SPOM_SPNCRNA.915,1,0,1,0,0,0,1
SPOM_SPNCRNA.916,1,0,1,0,0,0,1
SPOM_SPNCRNA.917,1,0,1,0,0,0,1
SPOM_SPNCRNA.918,1,0,1,0,0,0,1
SPOM_SPNCRNA.919,1,0,1,0,0,0,1
SPOM_SPNCRNA.92,1,0,1,0,0,0,1
SPOM_SPNCRNA.920,1,0,1,0,0,0,1
SPOM_SPNCRNA.921,1,0,1,0,0,0,1
SPOM_SPNCRNA.922,1,0,1,0,0,0,1
SPOM_SPNCRNA.923,1,0,1,0,0,0,1
SPOM_SPNCRNA.924,1,0,1,0,0,0,1
SPOM_SPNCRNA.925,1,0,1,0,0,0,1
SPOM_SPNCRNA.926,1,0,1,0,0,0,1
SPOM_SPNCRNA.927,1,0,1,0,0,0,1
meu16,1,0,1,0,0,0,1
SPOM_SPNCRNA.929,1,0,1,0,0,0,1
SPOM_SPNCRNA.93,1,0,1,0,0,0,1
SPOM_SPNCRNA.930,1,0,1,0,0,0,1
SPOM_SPNCRNA.931,1,0,1,0,0,0,1
SPOM_SPNCRNA.932,1,0,1,0,0,0,1
SPOM_SPNCRNA.933,1,0,1,0,0,0,1
SPOM_SPNCRNA.934,1,0,1,0,0,0,1
SPOM_SPNCRNA.935,1,0,1,0,0,0,1
SPOM_SPNCRNA.936,1,0,1,0,0,0,1
SPOM_SPNCRNA.937,1,0,1,0,0,0,1
SPOM_SPNCRNA.938,1,0,1,0,0,0,1
SPOM_SPNCRNA.939,1,0,1,0,0,0,1
SPOM_SPNCRNA.94,1,0,1,0,0,0,1
SPOM_SPNCRNA.940,1,0,1,0,0,0,1
SPOM_SPNCRNA.941,1,0,1,0,0,0,1
SPOM_SPNCRNA.942,1,0,1,0,0,0,1
SPOM_SPNCRNA.943,1,0,1,0,0,0,1
SPOM_SPNCRNA.944,1,0,1,0,0,0,1
SPOM_SPNCRNA.945,1,0,1,0,0,0,1
SPOM_SPNCRNA.946,1,0,1,0,0,0,1
SPOM_SPNCRNA.947,1,0,1,0,0,0,1
SPOM_SPNCRNA.948,1,0,1,0,0,0,1
SPOM_SPNCRNA.949,1,0,1,0,0,0,1
IRC1-R,1,0,1,0,0,0,1
SPOM_SPNCRNA.950,1,0,1,0,0,0,1
SPOM_SPNCRNA.952,1,0,1,0,0,0,1
SPOM_SPNCRNA.953,1,0,1,0,0,0,1
SPOM_SPNCRNA.954,1,0,1,0,0,0,1
SPOM_SPNCRNA.955,1,0,1,0,0,0,1
SPOM_SPNCRNA.956,1,0,1,0,0,0,1
SPOM_SPNCRNA.957,1,0,1,0,0,0,1
SPOM_SPNCRNA.959,1,0,1,0,0,0,1
SPOM_SPNCRNA.96,1,0,1,0,0,0,1
SPOM_SPNCRNA.960,1,0,1,0,0,0,1
SPOM_SPNCRNA.961,1,0,1,0,0,0,1
SPOM_SPNCRNA.963,1,0,1,0,0,0,1
SPOM_SPNCRNA.964,1,0,1,0,0,0,1
SPOM_SPNCRNA.965,1,0,1,0,0,0,1
SPOM_SPNCRNA.966,1,0,1,0,0,0,1
SPOM_SPNCRNA.967,1,0,1,0,0,0,1
SPOM_SPNCRNA.968,1,0,1,0,0,0,1
SPOM_SPNCRNA.969,1,0,1,0,0,0,1
SPOM_SPNCRNA.970,1,0,1,0,0,0,1
SPOM_SPNCRNA.971,1,0,1,0,0,0,1
SPOM_SPNCRNA.972,1,0,1,0,0,0,1
SPOM_SPNCRNA.973,1,0,1,0,0,0,1
SPOM_SPNCRNA.974,1,0,1,0,0,0,1
SPOM_SPNCRNA.975,1,0,1,0,0,0,1
SPOM_SPNCRNA.976,1,0,1,0,0,0,1
SPOM_SPNCRNA.977,1,0,1,0,0,0,1
SPOM_SPNCRNA.978,1,0,1,0,0,0,1
SPOM_SPNCRNA.979,1,0,1,0,0,0,1
srp7,1,0,1,0,0,0,1
SPOM_SPNCRNA.980,1,0,1,0,0,0,1
SPOM_SPNCRNA.981,1,0,1,0,0,0,1
SPOM_SPNCRNA.982,1,0,1,0,0,0,1
SPOM_SPNCRNA.983,1,0,1,0,0,0,1
SPOM_SPNCRNA.984,1,0,1,0,0,0,1
SPOM_SPNCRNA.986,1,0,1,0,0,0,1
SPOM_SPNCRNA.987,1,0,1,0,0,0,1
SPOM_SPNCRNA.988,1,0,1,0,0,0,1
SPOM_SPNCRNA.989,1,0,1,0,0,0,1
SPOM_SPNCRNA.990,1,0,1,0,0,0,1
SPOM_SPNCRNA.991,1,0,1,0,0,0,1
SPOM_SPNCRNA.992,1,0,1,0,0,0,1
SPOM_SPNCRNA.993,1,0,1,0,0,0,1
SPOM_SPNCRNA.995,1,0,1,0,0,0,1
SPOM_SPNCRNA.996,1,0,1,0,0,0,1
SPOM_SPNCRNA.997,1,0,1,0,0,0,1
SPOM_SPNCRNA.998,1,0,1,0,0,0,1
SPOM_SPNCRNA.999,1,0,1,0,0,0,1
SPOM_SPRRNA.03,1,0,1,0,0,0,1
SPOM_SPRRNA.04,1,0,1,0,0,0,1
SPOM_SPRRNA.05,1,0,1,0,0,0,1
SPOM_SPRRNA.06,1,0,1,0,0,0,1
SPOM_SPRRNA.07,1,0,1,0,0,0,1
SPOM_SPRRNA.10,1,0,1,0,0,0,1
SPOM_SPRRNA.11,1,0,1,0,0,0,1
SPOM_SPRRNA.12,1,0,1,0,0,0,1
SPOM_SPRRNA.13,1,0,1,0,0,0,1
SPOM_SPRRNA.14,1,0,1,0,0,0,1
SPOM_SPRRNA.15,1,0,1,0,0,0,1
SPOM_SPRRNA.16,1,0,1,0,0,0,1
SPOM_SPRRNA.17,1,0,1,0,0,0,1
SPOM_SPRRNA.18,1,0,1,0,0,0,1
SPOM_SPRRNA.19,1,0,1,0,0,0,1
SPOM_SPRRNA.20,1,0,1,0,0,0,1
SPOM_SPRRNA.24,1,0,1,0,0,0,1
SPOM_SPRRNA.26,1,0,1,0,0,0,1
SPOM_SPRRNA.27,1,0,1,0,0,0,1
SPOM_SPRRNA.28,1,0,1,0,0,0,1
SPOM_SPRRNA.29,1,0,1,0,0,0,1
SPOM_SPRRNA.30,1,0,1,0,0,0,1
SPOM_SPRRNA.31,1,0,1,0,0,0,1
SPOM_SPRRNA.32,1,0,1,0,0,0,1
SPOM_SPRRNA.33,1,0,1,0,0,0,1
SPOM_SPRRNA.34,1,0,1,0,0,0,1
SPOM_SPRRNA.35,1,0,1,0,0,0,1
SPOM_SPRRNA.36,1,0,1,0,0,0,1
SPOM_SPRRNA.37,1,0,1,0,0,0,1
SPOM_SPRRNA.38,1,0,1,0,0,0,1
SPOM_SPRRNA.39,1,0,1,0,0,0,1
SPOM_SPRRNA.40,1,0,1,0,0,0,1
SPOM_SPRRNA.41,1,0,1,0,0,0,1
SPOM_SPRRNA.42,1,0,1,0,0,0,1
SPOM_SPRRNA.43,1,0,1,0,0,0,1
SPOM_SPRRNA.44,1,0,1,0,0,0,1
SPOM_SPRRNA.45,1,0,1,0,0,0,1
SPOM_SPRRNA.46,1,0,1,0,0,0,1
SPOM_SPRRNA.47,1,0,1,0,0,0,1
SPOM_SPRRNA.48,1,0,1,0,0,0,1
SPOM_SPRRNA.49,1,0,1,0,0,0,1
SPOM_SPRRNA.50,1,0,1,0,0,0,1
SPOM_SPRRNA.51,1,0,1,0,0,0,1
SPOM_SPRRNA.52,1,0,1,0,0,0,1
SPOM_SPRRNA.53,1,0,1,0,0,0,1
SPOM_SPRRNA.54,1,0,1,0,0,0,1
SPOM_SPRRNA.55,1,0,1,0,0,0,1
sme2-S,1,0,1,0,0,0,1
nc-tgp1,1,0,1,0,0,0,1
prl101,1,0,1,0,0,0,1
prl104,1,0,1,0,0,0,1
prl105,1,0,1,0,0,0,1
prl107,1,0,1,0,0,0,1
prl108,1,0,1,0,0,0,1
prl106,1,0,1,0,0,0,1
prl103,1,0,1,0,0,0,1
SPOM_SPNCRNA.1709,1,0,1,0,0,0,1
adh1AS,1,0,1,0,0,0,1
nc-pho1,1,0,1,0,0,0,1
SPOM_SPNCRNA.1714,1,0,1,0,0,0,1
mamRNA,2,0,2,0,0,0,2
SPOM_SPNCRNA.2000,1,0,1,0,0,0,1
SPOM_SPNCRNA.2001,1,0,1,0,0,0,1
SPOM_SPNCRNA.2002,1,0,1,0,0,0,1
SPOM_SPNCRNA.2003,1,0,1,0,0,0,1
SPOM_SPNCRNA.2004,1,0,1,0,0,0,1
SPOM_SPNCRNA.2005,1,0,1,0,0,0,1
SPOM_SPNCRNA.2006,1,0,1,0,0,0,1
SPOM_SPNCRNA.2007,1,0,1,0,0,0,1
SPOM_SPNCRNA.2008,1,0,1,0,0,0,1
SPOM_SPNCRNA.2009,1,0,1,0,0,0,1
SPOM_SPNCRNA.2011,1,0,1,0,0,0,1
SPOM_SPNCRNA.2012,1,0,1,0,0,0,1
SPOM_SPNCRNA.2013,1,0,1,0,0,0,1
SPOM_SPNCRNA.2014,1,0,1,0,0,0,1
SPOM_SPNCRNA.2015,1,0,1,0,0,0,1
SPOM_SPNCRNA.2016,1,0,1,0,0,0,1
SPOM_SPNCRNA.2017,1,0,1,0,0,0,1
SPOM_SPNCRNA.2018,1,0,1,0,0,0,1
SPOM_SPNCRNA.2019,1,0,1,0,0,0,1
SPOM_SPNCRNA.2020,1,0,1,0,0,0,1
SPOM_SPNCRNA.2021,1,0,1,0,0,0,1
SPOM_SPNCRNA.2022,1,0,1,0,0,0,1
SPOM_SPNCRNA.2023,1,0,1,0,0,0,1
SPOM_SPNCRNA.2024,1,0,1,0,0,0,1
SPOM_SPNCRNA.2025,1,0,1,0,0,0,1
SPOM_SPNCRNA.2026,1,0,1,0,0,0,1
SPOM_SPNCRNA.2027,1,0,1,0,0,0,1
SPOM_SPNCRNA.2028,1,0,1,0,0,0,1
SPOM_SPNCRNA.2029,1,0,1,0,0,0,1
SPOM_SPNCRNA.2030,1,0,1,0,0,0,1
SPOM_SPNCRNA.2031,1,0,1,0,0,0,1
SPOM_SPNCRNA.2032,1,0,1,0,0,0,1
SPOM_SPNCRNA.2033,1,0,1,0,0,0,1
SPOM_SPNCRNA.2034,1,0,1,0,0,0,1
SPOM_SPNCRNA.2035,1,0,1,0,0,0,1
SPOM_SPNCRNA.2036,1,0,1,0,0,0,1
SPOM_SPNCRNA.2037,1,0,1,0,0,0,1
SPOM_SPNCRNA.2038,1,0,1,0,0,0,1
SPOM_SPNCRNA.2039,1,0,1,0,0,0,1
SPOM_SPNCRNA.2040,1,0,1,0,0,0,1
SPOM_SPNCRNA.2041,1,0,1,0,0,0,1
SPOM_SPNCRNA.2042,1,0,1,0,0,0,1
SPOM_SPNCRNA.2043,1,0,1,0,0,0,1
SPOM_SPNCRNA.2044,1,0,1,0,0,0,1
SPOM_SPNCRNA.2045,1,0,1,0,0,0,1
SPOM_SPNCRNA.2046,1,0,1,0,0,0,1
SPOM_SPNCRNA.2047,1,0,1,0,0,0,1
SPOM_SPNCRNA.2048,1,0,1,0,0,0,1
SPOM_SPNCRNA.2049,1,0,1,0,0,0,1
SPOM_SPNCRNA.2050,1,0,1,0,0,0,1
SPOM_SPNCRNA.2051,1,0,1,0,0,0,1
SPOM_SPNCRNA.2052,1,0,1,0,0,0,1
SPOM_SPNCRNA.2053,1,0,1,0,0,0,1
SPOM_SPNCRNA.2054,1,0,1,0,0,0,1
SPOM_SPNCRNA.2055,1,0,1,0,0,0,1
SPOM_SPNCRNA.2056,1,0,1,0,0,0,1
SPOM_SPNCRNA.2057,1,0,1,0,0,0,1
SPOM_SPNCRNA.2058,1,0,1,0,0,0,1
SPOM_SPNCRNA.2059,1,0,1,0,0,0,1
SPOM_SPNCRNA.2060,1,0,1,0,0,0,1
SPOM_SPNCRNA.2061,1,0,1,0,0,0,1
SPOM_SPNCRNA.2062,1,0,1,0,0,0,1
SPOM_SPNCRNA.2063,1,0,1,0,0,0,1
SPOM_SPNCRNA.2064,1,0,1,0,0,0,1
SPOM_SPNCRNA.2065,1,0,1,0,0,0,1
SPOM_SPNCRNA.2066,1,0,1,0,0,0,1
SPOM_SPNCRNA.2067,1,0,1,0,0,0,1
SPOM_SPNCRNA.2068,1,0,1,0,0,0,1
SPOM_SPNCRNA.2069,1,0,1,0,0,0,1
SPOM_SPNCRNA.2070,1,0,1,0,0,0,1
SPOM_SPNCRNA.2071,1,0,1,0,0,0,1
SPOM_SPNCRNA.2072,1,0,1,0,0,0,1
SPOM_SPNCRNA.2073,1,0,1,0,0,0,1
SPOM_SPNCRNA.2074,1,0,1,0,0,0,1
SPOM_SPNCRNA.2075,1,0,1,0,0,0,1
SPOM_SPNCRNA.2076,1,0,1,0,0,0,1
SPOM_SPNCRNA.2077,1,0,1,0,0,0,1
SPOM_SPNCRNA.2078,1,0,1,0,0,0,1
SPOM_SPNCRNA.2079,1,0,1,0,0,0,1
SPOM_SPNCRNA.2080,1,0,1,0,0,0,1
SPOM_SPNCRNA.2081,1,0,1,0,0,0,1
SPOM_SPNCRNA.2082,1,0,1,0,0,0,1
SPOM_SPNCRNA.2083,1,0,1,0,0,0,1
SPOM_SPNCRNA.2084,1,0,1,0,0,0,1
SPOM_SPNCRNA.2085,1,0,1,0,0,0,1
SPOM_SPNCRNA.2086,1,0,1,0,0,0,1
SPOM_SPNCRNA.2087,1,0,1,0,0,0,1
SPOM_SPNCRNA.2088,1,0,1,0,0,0,1
SPOM_SPNCRNA.2089,1,0,1,0,0,0,1
SPOM_SPNCRNA.2090,1,0,1,0,0,0,1
SPOM_SPNCRNA.2091,1,0,1,0,0,0,1
SPOM_SPNCRNA.2092,1,0,1,0,0,0,1
SPOM_SPNCRNA.2093,1,0,1,0,0,0,1
SPOM_SPNCRNA.2094,1,0,1,0,0,0,1
SPOM_SPNCRNA.2095,1,0,1,0,0,0,1
SPOM_SPNCRNA.2096,1,0,1,0,0,0,1
SPOM_SPNCRNA.2097,1,0,1,0,0,0,1
SPOM_SPNCRNA.2098,1,0,1,0,0,0,1
SPOM_SPNCRNA.2099,1,0,1,0,0,0,1
SPOM_SPNCRNA.2100,1,0,1,0,0,0,1
SPOM_SPNCRNA.2101,1,0,1,0,0,0,1
SPOM_SPNCRNA.2102,1,0,1,0,0,0,1
SPOM_SPNCRNA.2103,1,0,1,0,0,0,1
SPOM_SPNCRNA.2104,1,0,1,0,0,0,1
SPOM_SPNCRNA.2105,1,0,1,0,0,0,1
SPOM_SPNCRNA.2106,1,0,1,0,0,0,1
SPOM_SPNCRNA.2107,1,0,1,0,0,0,1
SPOM_SPNCRNA.2108,1,0,1,0,0,0,1
