,total,NM,NR,XM,XR,NM_XM,NR_XR
AFUA_6G12650,1,0,0,1,0,1,0
AFUA_6G12660,1,0,0,1,0,1,0
AFUA_6G12670,1,0,0,1,0,1,0
AFUA_6G12680,1,0,0,1,0,1,0
AFUA_6G12690,1,0,0,1,0,1,0
AFUA_6G12700,1,0,0,1,0,1,0
AFUA_6G12710,1,0,0,1,0,1,0
AFUA_6G12720,1,0,0,1,0,1,0
AFUA_6G12730,1,0,0,1,0,1,0
AFUA_6G12740,1,0,0,1,0,1,0
AFUA_6G12750,1,0,0,1,0,1,0
AFUA_6G12760,1,0,0,1,0,1,0
AFUA_6G12770,1,0,0,1,0,1,0
AFUA_6G12780,1,0,0,1,0,1,0
AFUA_6G12790,1,0,0,1,0,1,0
AFUA_6G12800,1,0,0,1,0,1,0
AFUA_6G12820,1,0,0,1,0,1,0
AFUA_6G12830,1,0,0,1,0,1,0
AFUA_6G12840,1,0,0,1,0,1,0
AFUA_6G12860,1,0,0,1,0,1,0
AFUA_6G12870,1,0,0,1,0,1,0
AFUA_6G12880,1,0,0,1,0,1,0
AFUA_6G12890,1,0,0,1,0,1,0
AFUA_6G12910,1,0,0,1,0,1,0
AFUA_6G12900,1,0,0,1,0,1,0
AFUA_6G12920,1,0,0,1,0,1,0
AFUA_6G12930,1,0,0,1,0,1,0
AFUA_6G12940,1,0,0,1,0,1,0
AFUA_6G12950,1,0,0,1,0,1,0
AFUA_6G12960,1,0,0,1,0,1,0
AFUA_6G12970,1,0,0,1,0,1,0
AFUA_6G12980,1,0,0,1,0,1,0
AFUA_6G12990,1,0,0,1,0,1,0
AFUA_6G13020,1,0,0,1,0,1,0
AFUA_6G13010,1,0,0,1,0,1,0
AFUA_6G13030,1,0,0,1,0,1,0
AFUA_6G13050,1,0,0,1,0,1,0
AFUA_6G13060,1,0,0,1,0,1,0
AFUA_6G13070,1,0,0,1,0,1,0
AFUA_6G13080,1,0,0,1,0,1,0
AFUA_6G13090,1,0,0,1,0,1,0
AFUA_6G13100,1,0,0,1,0,1,0
AFUA_6G13110,1,0,0,1,0,1,0
AFUA_6G13120,1,0,0,1,0,1,0
AFUA_6G13130,1,0,0,1,0,1,0
AFUA_6G13140,1,0,0,1,0,1,0
AFUA_6G13150,1,0,0,1,0,1,0
AFUA_6G13160,1,0,0,1,0,1,0
AFUA_6G13170,1,0,0,1,0,1,0
AFUA_6G13180,1,0,0,1,0,1,0
AFUA_6G13190,1,0,0,1,0,1,0
AFUA_6G13200,1,0,0,1,0,1,0
AFUA_6G13210,1,0,0,1,0,1,0
AFUA_6G13220,1,0,0,1,0,1,0
AFUA_6G13230,1,0,0,1,0,1,0
AFUA_6G13250,1,0,0,1,0,1,0
AFUA_6G13260,1,0,0,1,0,1,0
AFUA_6G13270,1,0,0,1,0,1,0
AFUA_6G13280,1,0,0,1,0,1,0
AFUA_6G13290,1,0,0,1,0,1,0
AFUA_6G13300,1,0,0,1,0,1,0
AFUA_6G13310,1,0,0,1,0,1,0
AFUA_6G13320,1,0,0,1,0,1,0
AFUA_6G13330,1,0,0,1,0,1,0
AFUA_6G13350,1,0,0,1,0,1,0
AFUA_6G13360,1,0,0,1,0,1,0
AFUA_6G13370,1,0,0,1,0,1,0
AFUA_6G13380,1,0,0,1,0,1,0
AFUA_6G13390,1,0,0,1,0,1,0
AFUA_6G13400,1,0,0,1,0,1,0
AFUA_6G13410,1,0,0,1,0,1,0
AFUA_6G13420,1,0,0,1,0,1,0
AFUA_6G13430,1,0,0,1,0,1,0
AFUA_6G13440,1,0,0,1,0,1,0
AFUA_6G13450,1,0,0,1,0,1,0
AFUA_6G13460,1,0,0,1,0,1,0
AFUA_6G13470,1,0,0,1,0,1,0
AFUA_6G13480,1,0,0,1,0,1,0
AFUA_6G13490,1,0,0,1,0,1,0
AFUA_6G13500,1,0,0,1,0,1,0
AFUA_6G13510,1,0,0,1,0,1,0
AFUA_6G13520,1,0,0,1,0,1,0
AFUA_6G13530,1,0,0,1,0,1,0
AFUA_6G13540,1,0,0,1,0,1,0
AFUA_6G13550,1,0,0,1,0,1,0
AFUA_6G13560,1,0,0,1,0,1,0
AFUA_6G13570,1,0,0,1,0,1,0
AFUA_6G13580,1,0,0,1,0,1,0
AFUA_6G13590,1,0,0,1,0,1,0
AFUA_6G13600,1,0,0,1,0,1,0
AFUA_6G13610,1,0,0,1,0,1,0
AFUA_6G13630,1,0,0,1,0,1,0
AFUA_6G13640,1,0,0,1,0,1,0
AFUA_6G13650,1,0,0,1,0,1,0
AFUA_6G13660,1,0,0,1,0,1,0
AFUA_6G13670,1,0,0,1,0,1,0
AFUA_6G13680,1,0,0,1,0,1,0
AFUA_6G13690,1,0,0,1,0,1,0
AFUA_6G13700,1,0,0,1,0,1,0
AFUA_6G13710,1,0,0,1,0,1,0
AFUA_6G13720,1,0,0,1,0,1,0
AFUA_6G13730,1,0,0,1,0,1,0
AFUA_6G13740,1,0,0,1,0,1,0
AFUA_6G13750,1,0,0,1,0,1,0
AFUA_6G13760,1,0,0,1,0,1,0
AFUA_6G13770,1,0,0,1,0,1,0
AFUA_6G13780,1,0,0,1,0,1,0
AFUA_6G13790,1,0,0,1,0,1,0
AFUA_6G13800,1,0,0,1,0,1,0
AFUA_6G13810,1,0,0,1,0,1,0
AFUA_6G13820,1,0,0,1,0,1,0
AFUA_6G13830,1,0,0,1,0,1,0
AFUA_6G13840,1,0,0,1,0,1,0
AFUA_6G13850,1,0,0,1,0,1,0
AFUA_6G13860,1,0,0,1,0,1,0
AFUA_6G13880,1,0,0,1,0,1,0
AFUA_6G13890,1,0,0,1,0,1,0
AFUA_6G13900,1,0,0,1,0,1,0
AFUA_6G13920,1,0,0,1,0,1,0
AFUA_6G13930,1,0,0,1,0,1,0
AFUA_6G13950,1,0,0,1,0,1,0
AFUA_6G13970,1,0,0,1,0,1,0
AFUA_6G13980,1,0,0,1,0,1,0
AFUA_6G13990,1,0,0,1,0,1,0
AFUA_6G14000,1,0,0,1,0,1,0
AFUA_6G14010,1,0,0,1,0,1,0
AFUA_6G14020,1,0,0,1,0,1,0
AFUA_6G14030,1,0,0,1,0,1,0
AFUA_6G14040,1,0,0,1,0,1,0
AFUA_6G14050,1,0,0,1,0,1,0
AFUA_6G14060,1,0,0,1,0,1,0
AFUA_6G14070,1,0,0,1,0,1,0
AFUA_6G14090,1,0,0,1,0,1,0
AFUA_6G14100,1,0,0,1,0,1,0
AFUA_6G14110,1,0,0,1,0,1,0
AFUA_6G14120,1,0,0,1,0,1,0
AFUA_6G14130,1,0,0,1,0,1,0
AFUA_6G14140,1,0,0,1,0,1,0
AFUA_6G14150,1,0,0,1,0,1,0
AFUA_6G14160,1,0,0,1,0,1,0
AFUA_6G14170,1,0,0,1,0,1,0
AFUA_6G14180,1,0,0,1,0,1,0
AFUA_6G14190,1,0,0,1,0,1,0
AFUA_6G14200,1,0,0,1,0,1,0
AFUA_6G14210,1,0,0,1,0,1,0
AFUA_6G14220,1,0,0,1,0,1,0
AFUA_6G14230,1,0,0,1,0,1,0
AFUA_6G14240,1,0,0,1,0,1,0
AFUA_6G14250,1,0,0,1,0,1,0
AFUA_6G14260,1,0,0,1,0,1,0
AFUA_6G14270,1,0,0,1,0,1,0
AFUA_6G14280,1,0,0,1,0,1,0
AFUA_6G14290,1,0,0,1,0,1,0
AFUA_6G14300,1,0,0,1,0,1,0
AFUA_6G14310,1,0,0,1,0,1,0
AFUA_6G14320,1,0,0,1,0,1,0
AFUA_6G14330,1,0,0,1,0,1,0
AFUA_6G14340,1,0,0,1,0,1,0
AFUA_6G14350,1,0,0,1,0,1,0
AFUA_6G14360,1,0,0,1,0,1,0
AFUA_6G14370,1,0,0,1,0,1,0
AFUA_6G14390,1,0,0,1,0,1,0
AFUA_6G14400,1,0,0,1,0,1,0
AFUA_6G14410,1,0,0,1,0,1,0
AFUA_6G14420,1,0,0,1,0,1,0
AFUA_6G14450,1,0,0,1,0,1,0
AFUA_6G14460,1,0,0,1,0,1,0
AFUA_6G14470,1,0,0,1,0,1,0
AFUA_6G14480,1,0,0,1,0,1,0
AFUA_6G14490,1,0,0,1,0,1,0
AFUA_6G14500,1,0,0,1,0,1,0
AFUA_6G14510,1,0,0,1,0,1,0
AFUA_6G14520,1,0,0,1,0,1,0
AFUA_6G14530,1,0,0,1,0,1,0
AFUA_6G14540,1,0,0,1,0,1,0
AFUA_6G14550,1,0,0,1,0,1,0
AFUA_6G14560,1,0,0,1,0,1,0
AFUA_6G14570,1,0,0,1,0,1,0
AFUA_6G14580,1,0,0,1,0,1,0
AFUA_6G14590,1,0,0,1,0,1,0
AFUA_6G14600,1,0,0,1,0,1,0
AFUA_6G14610,1,0,0,1,0,1,0
AFUA_6G14620,1,0,0,1,0,1,0
AFUA_6G14630,1,0,0,1,0,1,0
AFUA_6G14640,1,0,0,1,0,1,0
AFUA_6G14670,1,0,0,1,0,1,0
AFUA_6G14690,1,0,0,1,0,1,0
AFUA_6G14700,1,0,0,1,0,1,0
AFUA_6G14720,1,0,0,1,0,1,0
AFUA_4G14850,1,0,0,1,0,1,0
AFUA_4G14840,1,0,0,1,0,1,0
AFUA_4G14830,1,0,0,1,0,1,0
AFUA_4G14820,1,0,0,1,0,1,0
AFUA_4G14810,1,0,0,1,0,1,0
AFUA_4G14800,1,0,0,1,0,1,0
AFUA_4G14790,1,0,0,1,0,1,0
AFUA_4G14780,1,0,0,1,0,1,0
AFUA_4G14770,1,0,0,1,0,1,0
AFUA_4G14751,1,0,0,1,0,1,0
AFUA_4G14740,1,0,0,1,0,1,0
AFUA_4G14730,1,0,0,1,0,1,0
AFUA_4G14712,1,0,0,1,0,1,0
AFUA_4G14700,1,0,0,1,0,1,0
AFUA_4G14690,1,0,0,1,0,1,0
AFUA_4G14680,1,0,0,1,0,1,0
AFUA_4G14670,1,0,0,1,0,1,0
AFUA_4G14660,1,0,0,1,0,1,0
AFUA_4G14650,1,0,0,1,0,1,0
AFUA_4G14640,1,0,0,1,0,1,0
AFUA_4G14630,1,0,0,1,0,1,0
AFUA_4G14620,1,0,0,1,0,1,0
AFUA_4G14610,1,0,0,1,0,1,0
AFUA_4G14600,1,0,0,1,0,1,0
AFUA_4G14590,1,0,0,1,0,1,0
AFUA_4G14580,1,0,0,1,0,1,0
AFUA_4G14570,1,0,0,1,0,1,0
AFUA_4G14560,1,0,0,1,0,1,0
AFUA_4G14550,1,0,0,1,0,1,0
AFUA_4G14540,1,0,0,1,0,1,0
AFUA_4G14530,1,0,0,1,0,1,0
AFUA_4G14520,1,0,0,1,0,1,0
AFUA_4G14510,1,0,0,1,0,1,0
AFUA_4G14500,1,0,0,1,0,1,0
AFUA_4G14490,1,0,0,1,0,1,0
AFUA_4G14470,1,0,0,1,0,1,0
AFUA_4G14480,1,0,0,1,0,1,0
AFUA_4G14460,1,0,0,1,0,1,0
AFUA_4G14450,1,0,0,1,0,1,0
AFUA_4G14440,1,0,0,1,0,1,0
AFUA_4G14420,1,0,0,1,0,1,0
AFUA_4G14410,1,0,0,1,0,1,0
AFUA_4G14400,1,0,0,1,0,1,0
AFUA_4G14380,1,0,0,1,0,1,0
AFUA_4G14360,1,0,0,1,0,1,0
AFUA_4G14350,1,0,0,1,0,1,0
AFUA_4G14310,1,0,0,1,0,1,0
AFUA_4G14300,1,0,0,1,0,1,0
AFUA_4G14290,1,0,0,1,0,1,0
AFUA_4G14270,1,0,0,1,0,1,0
AFUA_4G14260,1,0,0,1,0,1,0
AFUA_4G14250,1,0,0,1,0,1,0
AFUA_4G14240,1,0,0,1,0,1,0
AFUA_4G14230,1,0,0,1,0,1,0
AFUA_4G14220,1,0,0,1,0,1,0
AFUA_4G14210,1,0,0,1,0,1,0
AFUA_4G14200,1,0,0,1,0,1,0
AFUA_4G14190,1,0,0,1,0,1,0
AFUA_4G14170,1,0,0,1,0,1,0
AFUA_4G14160,1,0,0,1,0,1,0
AFUA_4G14150,1,0,0,1,0,1,0
AFUA_4G14140,1,0,0,1,0,1,0
AFUA_4G14130,1,0,0,1,0,1,0
AFUA_4G14120,1,0,0,1,0,1,0
AFUA_4G14110,1,0,0,1,0,1,0
AFUA_4G14100,1,0,0,1,0,1,0
AFUA_4G14090,1,0,0,1,0,1,0
AFUA_4G14070,1,0,0,1,0,1,0
AFUA_4G14060,1,0,0,1,0,1,0
AFUA_4G14050,1,0,0,1,0,1,0
AFUA_4G14040,1,0,0,1,0,1,0
AFUA_4G14030,1,0,0,1,0,1,0
AFUA_4G14020,1,0,0,1,0,1,0
AFUA_4G14010,1,0,0,1,0,1,0
AFUA_4G14000,1,0,0,1,0,1,0
AFUA_4G13990,1,0,0,1,0,1,0
AFUA_4G13980,1,0,0,1,0,1,0
AFUA_4G13970,1,0,0,1,0,1,0
AFUA_4G13960,1,0,0,1,0,1,0
AFUA_4G13950,1,0,0,1,0,1,0
AFUA_4G13940,1,0,0,1,0,1,0
AFUA_4G13930,1,0,0,1,0,1,0
AFUA_4G13920,1,0,0,1,0,1,0
AFUA_4G13910,1,0,0,1,0,1,0
AFUA_4G13900,1,0,0,1,0,1,0
AFUA_4G13860,1,0,0,1,0,1,0
AFUA_4G13850,1,0,0,1,0,1,0
AFUA_4G13830,1,0,0,1,0,1,0
AFUA_4G13820,1,0,0,1,0,1,0
AFUA_4G13810,1,0,0,1,0,1,0
AFUA_4G13800,1,0,0,1,0,1,0
AFUA_4G13780,1,0,0,1,0,1,0
AFUA_4G13770,1,0,0,1,0,1,0
AFUA_4G13750,1,0,0,1,0,1,0
AFUA_4G13740,1,0,0,1,0,1,0
AFUA_4G13730,1,0,0,1,0,1,0
AFUA_4G13720,1,0,0,1,0,1,0
AFUA_4G13710,1,0,0,1,0,1,0
AFUA_4G13700,1,0,0,1,0,1,0
AFUA_4G13690,1,0,0,1,0,1,0
AFUA_4G13680,1,0,0,1,0,1,0
AFUA_4G13670,1,0,0,1,0,1,0
AFUA_4G13660,1,0,0,1,0,1,0
AFUA_4G13640,1,0,0,1,0,1,0
AFUA_4G13630,1,0,0,1,0,1,0
AFUA_4G13620,1,0,0,1,0,1,0
AFUA_4G13610,1,0,0,1,0,1,0
AFUA_4G13600,1,0,0,1,0,1,0
AFUA_4G13590,1,0,0,1,0,1,0
AFUA_4G13580,1,0,0,1,0,1,0
AFUA_4G13570,1,0,0,1,0,1,0
AFUA_4G13560,1,0,0,1,0,1,0
AFUA_4G13550,1,0,0,1,0,1,0
AFUA_4G13540,1,0,0,1,0,1,0
AFUA_4G13530,1,0,0,1,0,1,0
AFUA_4G13520,1,0,0,1,0,1,0
AFUA_4G13510,1,0,0,1,0,1,0
AFUA_4G13500,1,0,0,1,0,1,0
AFUA_4G13490,1,0,0,1,0,1,0
AFUA_4G13480,1,0,0,1,0,1,0
AFUA_4G13470,1,0,0,1,0,1,0
AFUA_4G13460,1,0,0,1,0,1,0
AFUA_4G13450,1,0,0,1,0,1,0
AFUA_4G13440,1,0,0,1,0,1,0
AFUA_4G13430,1,0,0,1,0,1,0
AFUA_4G13410,1,0,0,1,0,1,0
AFUA_4G13400,1,0,0,1,0,1,0
AFUA_4G13390,1,0,0,1,0,1,0
AFUA_4G13380,1,0,0,1,0,1,0
AFUA_4G13360,1,0,0,1,0,1,0
AFUA_4G13350,1,0,0,1,0,1,0
AFUA_4G13340,1,0,0,1,0,1,0
AFUA_4G13330,1,0,0,1,0,1,0
AFUA_4G13320,1,0,0,1,0,1,0
AFUA_4G13310,1,0,0,1,0,1,0
AFUA_4G13300,1,0,0,1,0,1,0
AFUA_4G13290,1,0,0,1,0,1,0
AFUA_4G13280,1,0,0,1,0,1,0
AFUA_4G13270,1,0,0,1,0,1,0
AFUA_4G13260,1,0,0,1,0,1,0
AFUA_4G13250,1,0,0,1,0,1,0
AFUA_4G13240,1,0,0,1,0,1,0
AFUA_4G13230,1,0,0,1,0,1,0
AFUA_4G13220,1,0,0,1,0,1,0
AFUA_4G13210,1,0,0,1,0,1,0
AFUA_4G13200,1,0,0,1,0,1,0
AFUA_4G13190,1,0,0,1,0,1,0
AFUA_4G13180,1,0,0,1,0,1,0
AFUA_4G13170,1,0,0,1,0,1,0
AFUA_4G13160,1,0,0,1,0,1,0
AFUA_4G13150,1,0,0,1,0,1,0
AFUA_4G13140,1,0,0,1,0,1,0
AFUA_4G13130,1,0,0,1,0,1,0
AFUA_4G13120,1,0,0,1,0,1,0
AFUA_4G13113,1,0,0,1,0,1,0
AFUA_4G13090,1,0,0,1,0,1,0
AFUA_4G13080,1,0,0,1,0,1,0
AFUA_4G13070,1,0,0,1,0,1,0
AFUA_4G13060,1,0,0,1,0,1,0
AFUA_4G13050,1,0,0,1,0,1,0
AFUA_4G13040,1,0,0,1,0,1,0
AFUA_4G13030,1,0,0,1,0,1,0
AFUA_4G13020,1,0,0,1,0,1,0
AFUA_4G13010,1,0,0,1,0,1,0
AFUA_4G13000,1,0,0,1,0,1,0
AFUA_4G12990,1,0,0,1,0,1,0
AFUA_4G12980,1,0,0,1,0,1,0
AFUA_4G12970,1,0,0,1,0,1,0
AFUA_4G12960,1,0,0,1,0,1,0
AFUA_4G12950,1,0,0,1,0,1,0
AFUA_4G12940,1,0,0,1,0,1,0
AFUA_4G12930,1,0,0,1,0,1,0
AFUA_4G12920,1,0,0,1,0,1,0
AFUA_4G12910,1,0,0,1,0,1,0
AFUA_4G12900,1,0,0,1,0,1,0
AFUA_4G12890,1,0,0,1,0,1,0
AFUA_4G12880,1,0,0,1,0,1,0
AFUA_4G12870,1,0,0,1,0,1,0
AFUA_4G12850,1,0,0,1,0,1,0
AFUA_4G12840,1,0,0,1,0,1,0
AFUA_4G12830,1,0,0,1,0,1,0
AFUA_4G12810,1,0,0,1,0,1,0
AFUA_4G12800,1,0,0,1,0,1,0
AFUA_4G12790,1,0,0,1,0,1,0
AFUA_4G12780,1,0,0,1,0,1,0
AFUA_4G12770,1,0,0,1,0,1,0
AFUA_4G12760,1,0,0,1,0,1,0
AFUA_4G12750,1,0,0,1,0,1,0
AFUA_4G12740,1,0,0,1,0,1,0
AFUA_4G12730,1,0,0,1,0,1,0
AFUA_4G12720,1,0,0,1,0,1,0
AFUA_4G12710,1,0,0,1,0,1,0
AFUA_4G12700,1,0,0,1,0,1,0
AFUA_4G12690,1,0,0,1,0,1,0
AFUA_4G12680,1,0,0,1,0,1,0
AFUA_4G12670,1,0,0,1,0,1,0
AFUA_4G12650,1,0,0,1,0,1,0
AFUA_4G12640,1,0,0,1,0,1,0
AFUA_4G12630,1,0,0,1,0,1,0
AFUA_4G12620,1,0,0,1,0,1,0
AFUA_4G12610,1,0,0,1,0,1,0
AFUA_4G12600,1,0,0,1,0,1,0
AFUA_4G12590,1,0,0,1,0,1,0
AFUA_4G12570,1,0,0,1,0,1,0
AFUA_4G12560,1,0,0,1,0,1,0
AFUA_4G12550,1,0,0,1,0,1,0
AFUA_4G12540,1,0,0,1,0,1,0
AFUA_4G12530,1,0,0,1,0,1,0
AFUA_4G12510,1,0,0,1,0,1,0
AFUA_4G12500,1,0,0,1,0,1,0
AFUA_4G12490,1,0,0,1,0,1,0
AFUA_4G12480,1,0,0,1,0,1,0
AFUA_4G12470,1,0,0,1,0,1,0
AFUA_4G12450,1,0,0,1,0,1,0
AFUA_4G12440,1,0,0,1,0,1,0
AFUA_4G12430,1,0,0,1,0,1,0
AFUA_4G12420,1,0,0,1,0,1,0
AFUA_4G12410,1,0,0,1,0,1,0
AFUA_4G12400,1,0,0,1,0,1,0
AFUA_4G12390,1,0,0,1,0,1,0
AFUA_4G12380,1,0,0,1,0,1,0
AFUA_4G12370,1,0,0,1,0,1,0
AFUA_4G12360,1,0,0,1,0,1,0
AFUA_4G12350,1,0,0,1,0,1,0
AFUA_4G12340,1,0,0,1,0,1,0
AFUA_4G12330,1,0,0,1,0,1,0
AFUA_4G12320,1,0,0,1,0,1,0
AFUA_4G12310,1,0,0,1,0,1,0
AFUA_4G12290,1,0,0,1,0,1,0
AFUA_4G12280,1,0,0,1,0,1,0
AFUA_4G12270,1,0,0,1,0,1,0
AFUA_4G12260,1,0,0,1,0,1,0
AFUA_4G12250,1,0,0,1,0,1,0
AFUA_4G12240,1,0,0,1,0,1,0
AFUA_4G12220,1,0,0,1,0,1,0
AFUA_4G12210,1,0,0,1,0,1,0
AFUA_4G12200,1,0,0,1,0,1,0
AFUA_4G12190,1,0,0,1,0,1,0
AFUA_4G12180,1,0,0,1,0,1,0
AFUA_4G12170,1,0,0,1,0,1,0
AFUA_4G12160,1,0,0,1,0,1,0
AFUA_4G12150,1,0,0,1,0,1,0
AFUA_4G12140,1,0,0,1,0,1,0
AFUA_4G12120,1,0,0,1,0,1,0
AFUA_4G12110,1,0,0,1,0,1,0
AFUA_4G12100,1,0,0,1,0,1,0
AFUA_4G12090,1,0,0,1,0,1,0
AFUA_4G12080,1,0,0,1,0,1,0
AFUA_4G12070,1,0,0,1,0,1,0
AFUA_4G12060,1,0,0,1,0,1,0
AFUA_4G12050,1,0,0,1,0,1,0
AFUA_4G12040,1,0,0,1,0,1,0
AFUA_4G12030,1,0,0,1,0,1,0
AFUA_4G12020,1,0,0,1,0,1,0
AFUA_4G12010,1,0,0,1,0,1,0
AFUA_4G12000,1,0,0,1,0,1,0
AFUA_4G11990,1,0,0,1,0,1,0
AFUA_4G11980,1,0,0,1,0,1,0
AFUA_4G11970,1,0,0,1,0,1,0
AFUA_4G11960,1,0,0,1,0,1,0
AFUA_4G11940,1,0,0,1,0,1,0
AFUA_4G11930,1,0,0,1,0,1,0
AFUA_4G11920,1,0,0,1,0,1,0
AFUA_4G11910,1,0,0,1,0,1,0
AFUA_4G11900,1,0,0,1,0,1,0
AFUA_4G11890,1,0,0,1,0,1,0
AFUA_4G11880,1,0,0,1,0,1,0
AFUA_4G11870,1,0,0,1,0,1,0
AFUA_4G11860,1,0,0,1,0,1,0
AFUA_4G11850,1,0,0,1,0,1,0
AFUA_4G11840,1,0,0,1,0,1,0
AFUA_4G11830,1,0,0,1,0,1,0
AFUA_4G11820,1,0,0,1,0,1,0
AFUA_4G11810,1,0,0,1,0,1,0
AFUA_4G11800,1,0,0,1,0,1,0
AFUA_4G11780,1,0,0,1,0,1,0
AFUA_4G11770,1,0,0,1,0,1,0
AFUA_4G11760,1,0,0,1,0,1,0
AFUA_4G11750,1,0,0,1,0,1,0
AFUA_4G11740,1,0,0,1,0,1,0
AFUA_4G11730,1,0,0,1,0,1,0
AFUA_4G11720,1,0,0,1,0,1,0
AFUA_4G11710,1,0,0,1,0,1,0
AFUA_4G11700,1,0,0,1,0,1,0
AFUA_4G11690,1,0,0,1,0,1,0
AFUA_4G11680,1,0,0,1,0,1,0
AFUA_4G11660,1,0,0,1,0,1,0
AFUA_4G11650,1,0,0,1,0,1,0
AFUA_4G11640,1,0,0,1,0,1,0
AFUA_4G11630,1,0,0,1,0,1,0
AFUA_4G11620,1,0,0,1,0,1,0
AFUA_4G11590,1,0,0,1,0,1,0
AFUA_4G11580,1,0,0,1,0,1,0
AFUA_4G11570,1,0,0,1,0,1,0
AFUA_4G11560,1,0,0,1,0,1,0
AFUA_4G11550,1,0,0,1,0,1,0
AFUA_4G11540,1,0,0,1,0,1,0
AFUA_4G11530,1,0,0,1,0,1,0
AFUA_4G11520,1,0,0,1,0,1,0
AFUA_4G11510,1,0,0,1,0,1,0
AFUA_4G11500,1,0,0,1,0,1,0
AFUA_4G11490,1,0,0,1,0,1,0
AFUA_4G11480,1,0,0,1,0,1,0
AFUA_4G11460,1,0,0,1,0,1,0
AFUA_4G11450,1,0,0,1,0,1,0
AFUA_4G11440,1,0,0,1,0,1,0
AFUA_4G11420,1,0,0,1,0,1,0
AFUA_4G11410,1,0,0,1,0,1,0
AFUA_4G11400,1,0,0,1,0,1,0
AFUA_4G11390,1,0,0,1,0,1,0
AFUA_4G11380,1,0,0,1,0,1,0
AFUA_4G11370,1,0,0,1,0,1,0
AFUA_4G11360,1,0,0,1,0,1,0
AFUA_4G11350,1,0,0,1,0,1,0
AFUA_4G11340,1,0,0,1,0,1,0
AFUA_4G11330,1,0,0,1,0,1,0
AFUA_4G11320,1,0,0,1,0,1,0
AFUA_4G11310,1,0,0,1,0,1,0
AFUA_4G11300,1,0,0,1,0,1,0
AFUA_4G11290,1,0,0,1,0,1,0
AFUA_4G11280,1,0,0,1,0,1,0
AFUA_4G11270,1,0,0,1,0,1,0
AFUA_4G11260,1,0,0,1,0,1,0
AFUA_4G11250,1,0,0,1,0,1,0
AFUA_4G11240,1,0,0,1,0,1,0
AFUA_4G11230,1,0,0,1,0,1,0
AFUA_4G11220,1,0,0,1,0,1,0
AFUA_4G11210,1,0,0,1,0,1,0
AFUA_4G11200,1,0,0,1,0,1,0
AFUA_4G11190,1,0,0,1,0,1,0
AFUA_4G11180,1,0,0,1,0,1,0
AFUA_4G11170,1,0,0,1,0,1,0
AFUA_4G11160,1,0,0,1,0,1,0
AFUA_4G11150,1,0,0,1,0,1,0
AFUA_4G11140,1,0,0,1,0,1,0
AFUA_4G11130,1,0,0,1,0,1,0
AFUA_4G11120,1,0,0,1,0,1,0
AFUA_4G11110,1,0,0,1,0,1,0
AFUA_4G11100,1,0,0,1,0,1,0
AFUA_4G11080,1,0,0,1,0,1,0
AFUA_4G11070,1,0,0,1,0,1,0
AFUA_4G11060,1,0,0,1,0,1,0
AFUA_4G11050,1,0,0,1,0,1,0
AFUA_4G11040,1,0,0,1,0,1,0
AFUA_4G11000,1,0,0,1,0,1,0
AFUA_4G10990,1,0,0,1,0,1,0
AFUA_4G10970,1,0,0,1,0,1,0
AFUA_4G10960,1,0,0,1,0,1,0
AFUA_4G10950,1,0,0,1,0,1,0
AFUA_4G10940,1,0,0,1,0,1,0
AFUA_4G10930,1,0,0,1,0,1,0
AFUA_4G10920,1,0,0,1,0,1,0
AFUA_4G10910,1,0,0,1,0,1,0
AFUA_4G10900,1,0,0,1,0,1,0
AFUA_4G10890,1,0,0,1,0,1,0
AFUA_4G10880,1,0,0,1,0,1,0
AFUA_4G10860,1,0,0,1,0,1,0
AFUA_4G10850,1,0,0,1,0,1,0
AFUA_4G10840,1,0,0,1,0,1,0
AFUA_4G10830,1,0,0,1,0,1,0
AFUA_4G10820,1,0,0,1,0,1,0
AFUA_4G10810,1,0,0,1,0,1,0
AFUA_4G10800,1,0,0,1,0,1,0
AFUA_4G10790,1,0,0,1,0,1,0
AFUA_4G10780,1,0,0,1,0,1,0
AFUA_4G10770,1,0,0,1,0,1,0
AFUA_4G10760,1,0,0,1,0,1,0
AFUA_4G10750,1,0,0,1,0,1,0
AFUA_4G10740,1,0,0,1,0,1,0
AFUA_4G10730,1,0,0,1,0,1,0
AFUA_4G10720,1,0,0,1,0,1,0
AFUA_4G10710,1,0,0,1,0,1,0
AFUA_4G10700,1,0,0,1,0,1,0
AFUA_4G10690,1,0,0,1,0,1,0
AFUA_4G10680,1,0,0,1,0,1,0
AFUA_4G10660,1,0,0,1,0,1,0
AFUA_4G10650,1,0,0,1,0,1,0
AFUA_4G10640,1,0,0,1,0,1,0
AFUA_4G10630,1,0,0,1,0,1,0
AFUA_4G10620,1,0,0,1,0,1,0
AFUA_4G10610,1,0,0,1,0,1,0
AFUA_4G10600,1,0,0,1,0,1,0
AFUA_4G10580,1,0,0,1,0,1,0
AFUA_4G10570,1,0,0,1,0,1,0
AFUA_4G10560,1,0,0,1,0,1,0
AFUA_4G10550,1,0,0,1,0,1,0
AFUA_4G10540,1,0,0,1,0,1,0
AFUA_4G10530,1,0,0,1,0,1,0
AFUA_4G10520,1,0,0,1,0,1,0
AFUA_4G10510,1,0,0,1,0,1,0
AFUA_4G10500,1,0,0,1,0,1,0
AFUA_4G10490,1,0,0,1,0,1,0
AFUA_4G10480,1,0,0,1,0,1,0
