,total,NM,NR,XM,XR,NM_XM,NR_XR
An15g02790,1,0,0,1,0,1,0
An15g02800,1,0,0,1,0,1,0
An15g02810,1,0,0,1,0,1,0
An15g02870,1,0,0,1,0,1,0
An01g12180,1,0,0,1,0,1,0
An15g02890,1,0,0,1,0,1,0
An15g02910,1,0,0,1,0,1,0
An15g02920,1,0,0,1,0,1,0
An15g02940,1,0,0,1,0,1,0
An15g02950,1,0,0,1,0,1,0
An15g02960,1,0,0,1,0,1,0
An15g02970,1,0,0,1,0,1,0
An01g12190,1,0,0,1,0,1,0
An15g03000,1,0,0,1,0,1,0
An15g03010,1,0,0,1,0,1,0
An15g03050,1,0,0,1,0,1,0
An15g03060,1,0,0,1,0,1,0
An15g03070,1,0,0,1,0,1,0
An15g03080,1,0,0,1,0,1,0
An15g03100,1,0,0,1,0,1,0
An15g03110,1,0,0,1,0,1,0
An15g03120,1,0,0,1,0,1,0
An15g03130,1,0,0,1,0,1,0
An15g03160,1,0,0,1,0,1,0
An15g03170,1,0,0,1,0,1,0
An15g03180,1,0,0,1,0,1,0
An15g03230,1,0,0,1,0,1,0
An15g03250,1,0,0,1,0,1,0
An15g03270,1,0,0,1,0,1,0
An15g03290,1,0,0,1,0,1,0
An15g03310,1,0,0,1,0,1,0
An15g03320,1,0,0,1,0,1,0
An15g03370,1,0,0,1,0,1,0
An15g03400,1,0,0,1,0,1,0
An15g03420,1,0,0,1,0,1,0
An15g03430,1,0,0,1,0,1,0
An15g03440,1,0,0,1,0,1,0
An15g03450,1,0,0,1,0,1,0
An15g03460,1,0,0,1,0,1,0
An15g03470,1,0,0,1,0,1,0
An15g03480,1,0,0,1,0,1,0
An15g03490,1,0,0,1,0,1,0
An15g03510,1,0,0,1,0,1,0
An15g03520,1,0,0,1,0,1,0
An15g03550,1,0,0,1,0,1,0
An15g03560,1,0,0,1,0,1,0
An15g03580,1,0,0,1,0,1,0
An15g03590,1,0,0,1,0,1,0
An15g03600,1,0,0,1,0,1,0
An15g03610,1,0,0,1,0,1,0
An15g03620,1,0,0,1,0,1,0
An15g03630,1,0,0,1,0,1,0
An15g03640,1,0,0,1,0,1,0
An15g03660,1,0,0,1,0,1,0
An01g12260,1,0,0,1,0,1,0
An15g03690,1,0,0,1,0,1,0
An15g03700,1,0,0,1,0,1,0
An15g03740,1,0,0,1,0,1,0
An15g03750,1,0,0,1,0,1,0
An15g03760,1,0,0,1,0,1,0
An15g03770,1,0,0,1,0,1,0
An01g01300,1,0,0,1,0,1,0
An15g03790,1,0,0,1,0,1,0
An15g03820,1,0,0,1,0,1,0
An15g03830,1,0,0,1,0,1,0
An15g03850,1,0,0,1,0,1,0
An15g03860,1,0,0,1,0,1,0
An15g03870,1,0,0,1,0,1,0
An15g03880,1,0,0,1,0,1,0
An15g03890,1,0,0,1,0,1,0
An15g03900,1,0,0,1,0,1,0
An15g03930,1,0,0,1,0,1,0
An15g03950,1,0,0,1,0,1,0
An15g03960,1,0,0,1,0,1,0
An15g03970,1,0,0,1,0,1,0
An15g04000,1,0,0,1,0,1,0
An15g04010,1,0,0,1,0,1,0
An15g04020,1,0,0,1,0,1,0
An15g04030,1,0,0,1,0,1,0
An15g04040,1,0,0,1,0,1,0
An15g04070,1,0,0,1,0,1,0
An15g04080,1,0,0,1,0,1,0
An15g04110,1,0,0,1,0,1,0
An15g04120,1,0,0,1,0,1,0
An15g04140,1,0,0,1,0,1,0
An15g04160,1,0,0,1,0,1,0
An15g04200,1,0,0,1,0,1,0
An15g04220,1,0,0,1,0,1,0
An15g04240,1,0,0,1,0,1,0
An15g04250,1,0,0,1,0,1,0
An15g04270,1,0,0,1,0,1,0
An15g04290,1,0,0,1,0,1,0
An15g04330,1,0,0,1,0,1,0
An15g04370,1,0,0,1,0,1,0
An15g04390,1,0,0,1,0,1,0
An15g04400,1,0,0,1,0,1,0
An15g04410,1,0,0,1,0,1,0
An15g04440,1,0,0,1,0,1,0
An15g04450,1,0,0,1,0,1,0
An15g04460,1,0,0,1,0,1,0
An15g04490,1,0,0,1,0,1,0
An15g04500,1,0,0,1,0,1,0
An15g04510,1,0,0,1,0,1,0
An01g12350,1,0,0,1,0,1,0
An15g04530,1,0,0,1,0,1,0
An15g04540,1,0,0,1,0,1,0
An15g04560,1,0,0,1,0,1,0
An15g04590,1,0,0,1,0,1,0
An15g04630,1,0,0,1,0,1,0
An15g04660,1,0,0,1,0,1,0
An15g04690,1,0,0,1,0,1,0
An15g04710,1,0,0,1,0,1,0
An01g12370,1,0,0,1,0,1,0
An15g04720,1,0,0,1,0,1,0
An15g04740,1,0,0,1,0,1,0
An15g04790,1,0,0,1,0,1,0
An15g04820,1,0,0,1,0,1,0
An01g01310,1,0,0,1,0,1,0
An15g04840,1,0,0,1,0,1,0
An15g04850,1,0,0,1,0,1,0
An15g04870,1,0,0,1,0,1,0
An15g04900,1,0,0,1,0,1,0
An15g04920,1,0,0,1,0,1,0
An15g04930,1,0,0,1,0,1,0
An15g04950,1,0,0,1,0,1,0
An15g04960,1,0,0,1,0,1,0
An15g04970,1,0,0,1,0,1,0
An15g04980,1,0,0,1,0,1,0
An15g04990,1,0,0,1,0,1,0
An15g05000,1,0,0,1,0,1,0
An15g05050,1,0,0,1,0,1,0
An01g12395,1,0,0,1,0,1,0
An15g05110,1,0,0,1,0,1,0
An15g05120,1,0,0,1,0,1,0
An15g05130,1,0,0,1,0,1,0
An15g05160,1,0,0,1,0,1,0
An15g05180,1,0,0,1,0,1,0
An15g05190,1,0,0,1,0,1,0
An15g05200,1,0,0,1,0,1,0
An15g05210,1,0,0,1,0,1,0
An15g05220,1,0,0,1,0,1,0
An15g05240,1,0,0,1,0,1,0
An15g05250,1,0,0,1,0,1,0
An15g05260,1,0,0,1,0,1,0
An15g05290,1,0,0,1,0,1,0
An15g05300,1,0,0,1,0,1,0
An15g05330,1,0,0,1,0,1,0
An15g05340,1,0,0,1,0,1,0
An15g05380,1,0,0,1,0,1,0
An15g05390,1,0,0,1,0,1,0
An15g05430,1,0,0,1,0,1,0
An01g12430,1,0,0,1,0,1,0
An15g05480,1,0,0,1,0,1,0
An15g05490,1,0,0,1,0,1,0
An15g05500,1,0,0,1,0,1,0
An15g05520,1,0,0,1,0,1,0
An15g05540,1,0,0,1,0,1,0
An15g05560,1,0,0,1,0,1,0
An15g05570,1,0,0,1,0,1,0
An15g05590,1,0,0,1,0,1,0
An15g05600,1,0,0,1,0,1,0
An15g05620,1,0,0,1,0,1,0
An15g05630,1,0,0,1,0,1,0
An15g05640,1,0,0,1,0,1,0
An15g05710,1,0,0,1,0,1,0
An15g05720,1,0,0,1,0,1,0
An15g05750,1,0,0,1,0,1,0
An15g05760,1,0,0,1,0,1,0
An15g05770,1,0,0,1,0,1,0
An15g05780,1,0,0,1,0,1,0
An15g05790,1,0,0,1,0,1,0
An15g05800,1,0,0,1,0,1,0
An15g05820,1,0,0,1,0,1,0
An15g05830,1,0,0,1,0,1,0
An15g05850,1,0,0,1,0,1,0
An15g05860,1,0,0,1,0,1,0
An15g05870,1,0,0,1,0,1,0
An01g01320,1,0,0,1,0,1,0
An01g12470,1,0,0,1,0,1,0
An15g05880,1,0,0,1,0,1,0
An15g05900,1,0,0,1,0,1,0
An15g05950,1,0,0,1,0,1,0
An15g05980,1,0,0,1,0,1,0
An15g06000,1,0,0,1,0,1,0
An15g06040,1,0,0,1,0,1,0
An15g06050,1,0,0,1,0,1,0
An15g06060,1,0,0,1,0,1,0
An15g06070,1,0,0,1,0,1,0
An01g12490,1,0,0,1,0,1,0
An15g06090,1,0,0,1,0,1,0
An15g06140,1,0,0,1,0,1,0
An15g06170,1,0,0,1,0,1,0
An15g06190,1,0,0,1,0,1,0
An15g06200,1,0,0,1,0,1,0
An15g06220,1,0,0,1,0,1,0
An15g06300,1,0,0,1,0,1,0
An15g06310,1,0,0,1,0,1,0
An15g06330,1,0,0,1,0,1,0
An15g06340,1,0,0,1,0,1,0
An15g06370,1,0,0,1,0,1,0
An15g06380,1,0,0,1,0,1,0
An15g06400,1,0,0,1,0,1,0
An15g06450,1,0,0,1,0,1,0
An15g06460,1,0,0,1,0,1,0
An01g12540,1,0,0,1,0,1,0
An15g06500,1,0,0,1,0,1,0
An15g06510,1,0,0,1,0,1,0
An15g06520,1,0,0,1,0,1,0
An15g06530,1,0,0,1,0,1,0
An15g06560,1,0,0,1,0,1,0
An15g06570,1,0,0,1,0,1,0
An15g06590,1,0,0,1,0,1,0
An15g06600,1,0,0,1,0,1,0
An15g06610,1,0,0,1,0,1,0
An15g06620,1,0,0,1,0,1,0
An15g06630,1,0,0,1,0,1,0
An15g06640,1,0,0,1,0,1,0
An15g06650,1,0,0,1,0,1,0
An01g12560,1,0,0,1,0,1,0
An15g06730,1,0,0,1,0,1,0
An15g06750,1,0,0,1,0,1,0
An15g06790,1,0,0,1,0,1,0
An15g06800,1,0,0,1,0,1,0
An15g06820,1,0,0,1,0,1,0
An15g06830,1,0,0,1,0,1,0
An15g06840,1,0,0,1,0,1,0
An15g06870,1,0,0,1,0,1,0
An15g06880,1,0,0,1,0,1,0
An01g01330,1,0,0,1,0,1,0
An15g06890,1,0,0,1,0,1,0
An15g06910,1,0,0,1,0,1,0
An15g06930,1,0,0,1,0,1,0
An15g06960,1,0,0,1,0,1,0
An15g06990,1,0,0,1,0,1,0
An15g07000,1,0,0,1,0,1,0
An15g07010,1,0,0,1,0,1,0
An15g07020,1,0,0,1,0,1,0
An15g07030,1,0,0,1,0,1,0
An15g07050,1,0,0,1,0,1,0
An15g07100,1,0,0,1,0,1,0
An15g07130,1,0,0,1,0,1,0
An15g07170,1,0,0,1,0,1,0
An15g07180,1,0,0,1,0,1,0
An01g12610,1,0,0,1,0,1,0
An15g07210,1,0,0,1,0,1,0
An15g07230,1,0,0,1,0,1,0
An15g07270,1,0,0,1,0,1,0
An15g07280,1,0,0,1,0,1,0
An15g07290,1,0,0,1,0,1,0
An01g12620,1,0,0,1,0,1,0
An15g07300,1,0,0,1,0,1,0
An15g07310,1,0,0,1,0,1,0
An15g07330,1,0,0,1,0,1,0
An15g07340,1,0,0,1,0,1,0
An15g07350,1,0,0,1,0,1,0
An15g07380,1,0,0,1,0,1,0
An15g07400,1,0,0,1,0,1,0
An01g12630,1,0,0,1,0,1,0
An15g07470,1,0,0,1,0,1,0
An15g07490,1,0,0,1,0,1,0
An15g07510,1,0,0,1,0,1,0
An15g07530,1,0,0,1,0,1,0
An15g07540,1,0,0,1,0,1,0
An15g07600,1,0,0,1,0,1,0
An15g07610,1,0,0,1,0,1,0
An15g07620,1,0,0,1,0,1,0
An15g07630,1,0,0,1,0,1,0
An15g07640,1,0,0,1,0,1,0
An15g07650,1,0,0,1,0,1,0
An01g12660,1,0,0,1,0,1,0
An15g07660,1,0,0,1,0,1,0
An15g07670,1,0,0,1,0,1,0
An15g07680,1,0,0,1,0,1,0
An15g07690,1,0,0,1,0,1,0
An15g07710,1,0,0,1,0,1,0
An15g07740,1,0,0,1,0,1,0
An15g07750,1,0,0,1,0,1,0
An01g12670,1,0,0,1,0,1,0
An15g07770,1,0,0,1,0,1,0
An15g07780,1,0,0,1,0,1,0
An15g07790,1,0,0,1,0,1,0
An15g07810,1,0,0,1,0,1,0
An15g07850,1,0,0,1,0,1,0
An01g12680,1,0,0,1,0,1,0
An15g07860,1,0,0,1,0,1,0
An15g07880,1,0,0,1,0,1,0
An15g07890,1,0,0,1,0,1,0
An15g07920,1,0,0,1,0,1,0
An15g07930,1,0,0,1,0,1,0
An16g00020,1,0,0,1,0,1,0
An01g12690,1,0,0,1,0,1,0
An16g00030,1,0,0,1,0,1,0
An16g00040,1,0,0,1,0,1,0
An16g00050,1,0,0,1,0,1,0
An16g00060,1,0,0,1,0,1,0
An16g00080,1,0,0,1,0,1,0
An16g00100,1,0,0,1,0,1,0
An16g00160,1,0,0,1,0,1,0
An16g00180,1,0,0,1,0,1,0
An16g00190,1,0,0,1,0,1,0
An16g00200,1,0,0,1,0,1,0
An16g00230,1,0,0,1,0,1,0
An16g00260,1,0,0,1,0,1,0
An16g00270,1,0,0,1,0,1,0
An16g00280,1,0,0,1,0,1,0
An16g00310,1,0,0,1,0,1,0
An01g12720,1,0,0,1,0,1,0
An16g00330,1,0,0,1,0,1,0
An16g00340,1,0,0,1,0,1,0
An16g00350,1,0,0,1,0,1,0
An16g00360,1,0,0,1,0,1,0
An16g00380,1,0,0,1,0,1,0
An16g00390,1,0,0,1,0,1,0
An01g12730,1,0,0,1,0,1,0
An16g00430,1,0,0,1,0,1,0
An16g00435,1,0,0,1,0,1,0
An16g00470,1,0,0,1,0,1,0
An16g00480,1,0,0,1,0,1,0
An16g00490,1,0,0,1,0,1,0
An16g00520,1,0,0,1,0,1,0
An16g00560,1,0,0,1,0,1,0
An16g00570,1,0,0,1,0,1,0
An16g00580,1,0,0,1,0,1,0
An16g00590,1,0,0,1,0,1,0
An16g00610,1,0,0,1,0,1,0
An16g00620,1,0,0,1,0,1,0
An01g12750,1,0,0,1,0,1,0
An16g00630,1,0,0,1,0,1,0
An16g00640,1,0,0,1,0,1,0
An16g00670,1,0,0,1,0,1,0
An16g00730,1,0,0,1,0,1,0
An01g12760,1,0,0,1,0,1,0
An16g00740,1,0,0,1,0,1,0
An16g00770,1,0,0,1,0,1,0
An16g00790,1,0,0,1,0,1,0
An16g00820,1,0,0,1,0,1,0
An01g12770,1,0,0,1,0,1,0
An16g00870,1,0,0,1,0,1,0
An16g00880,1,0,0,1,0,1,0
An16g00950,1,0,0,1,0,1,0
An16g00970,1,0,0,1,0,1,0
An16g00980,1,0,0,1,0,1,0
An16g01020,1,0,0,1,0,1,0
An01g12790,1,0,0,1,0,1,0
An16g01050,1,0,0,1,0,1,0
An16g01060,1,0,0,1,0,1,0
An16g01070,1,0,0,1,0,1,0
An16g01090,1,0,0,1,0,1,0
An16g01100,1,0,0,1,0,1,0
An16g01110,1,0,0,1,0,1,0
An16g01130,1,0,0,1,0,1,0
An16g01140,1,0,0,1,0,1,0
An16g01160,1,0,0,1,0,1,0
An16g01180,1,0,0,1,0,1,0
An16g01190,1,0,0,1,0,1,0
An16g01200,1,0,0,1,0,1,0
An16g01220,1,0,0,1,0,1,0
An16g01230,1,0,0,1,0,1,0
An01g12810,1,0,0,1,0,1,0
An16g01240,1,0,0,1,0,1,0
An16g01260,1,0,0,1,0,1,0
An16g01270,1,0,0,1,0,1,0
An16g01290,1,0,0,1,0,1,0
An16g01300,1,0,0,1,0,1,0
An16g01320,1,0,0,1,0,1,0
An16g01360,1,0,0,1,0,1,0
An16g01400,1,0,0,1,0,1,0
An16g01420,1,0,0,1,0,1,0
An16g01430,1,0,0,1,0,1,0
An01g12830,1,0,0,1,0,1,0
An16g01440,1,0,0,1,0,1,0
An16g01450,1,0,0,1,0,1,0
An16g01470,1,0,0,1,0,1,0
An16g01510,1,0,0,1,0,1,0
An16g01520,1,0,0,1,0,1,0
An01g12840,1,0,0,1,0,1,0
An16g01540,1,0,0,1,0,1,0
An16g01560,1,0,0,1,0,1,0
An16g01580,1,0,0,1,0,1,0
An16g01600,1,0,0,1,0,1,0
An01g12850,1,0,0,1,0,1,0
An16g01640,1,0,0,1,0,1,0
An16g01690,1,0,0,1,0,1,0
An16g01700,1,0,0,1,0,1,0
An16g01710,1,0,0,1,0,1,0
An16g01720,1,0,0,1,0,1,0
An01g12860,1,0,0,1,0,1,0
An16g01790,1,0,0,1,0,1,0
An16g01800,1,0,0,1,0,1,0
An16g01820,1,0,0,1,0,1,0
An01g12880,1,0,0,1,0,1,0
An16g01840,1,0,0,1,0,1,0
An16g01910,1,0,0,1,0,1,0
An16g01920,1,0,0,1,0,1,0
An01g12890,1,0,0,1,0,1,0
An16g01950,1,0,0,1,0,1,0
An16g01970,1,0,0,1,0,1,0
An16g01980,1,0,0,1,0,1,0
An16g02000,1,0,0,1,0,1,0
An16g02010,1,0,0,1,0,1,0
An16g02020,1,0,0,1,0,1,0
An16g02030,1,0,0,1,0,1,0
An01g12910,1,0,0,1,0,1,0
An16g02050,1,0,0,1,0,1,0
An16g02060,1,0,0,1,0,1,0
An16g02070,1,0,0,1,0,1,0
An16g02110,1,0,0,1,0,1,0
An16g02120,1,0,0,1,0,1,0
An16g02130,1,0,0,1,0,1,0
An01g12920,1,0,0,1,0,1,0
An16g02160,1,0,0,1,0,1,0
An16g02220,1,0,0,1,0,1,0
An16g02230,1,0,0,1,0,1,0
An01g12940,1,0,0,1,0,1,0
An16g02250,1,0,0,1,0,1,0
An16g02260,1,0,0,1,0,1,0
An16g02270,1,0,0,1,0,1,0
An16g02280,1,0,0,1,0,1,0
An16g02310,1,0,0,1,0,1,0
An16g02320,1,0,0,1,0,1,0
An16g02340,1,0,0,1,0,1,0
An16g02370,1,0,0,1,0,1,0
An16g02380,1,0,0,1,0,1,0
An16g02390,1,0,0,1,0,1,0
An16g02410,1,0,0,1,0,1,0
An01g12960,1,0,0,1,0,1,0
An16g02440,1,0,0,1,0,1,0
An16g02450,1,0,0,1,0,1,0
An16g02520,1,0,0,1,0,1,0
An16g02540,1,0,0,1,0,1,0
An16g02550,1,0,0,1,0,1,0
An16g02580,1,0,0,1,0,1,0
An16g02595,1,0,0,1,0,1,0
An16g02610,1,0,0,1,0,1,0
An16g02620,1,0,0,1,0,1,0
An16g02630,1,0,0,1,0,1,0
An01g12980,1,0,0,1,0,1,0
An16g02640,1,0,0,1,0,1,0
An16g02680,1,0,0,1,0,1,0
An16g02690,1,0,0,1,0,1,0
An16g02710,1,0,0,1,0,1,0
An16g02720,1,0,0,1,0,1,0
An16g02740,1,0,0,1,0,1,0
An16g02750,1,0,0,1,0,1,0
An16g02760,1,0,0,1,0,1,0
An16g02780,1,0,0,1,0,1,0
An16g02790,1,0,0,1,0,1,0
An16g02800,1,0,0,1,0,1,0
An16g02810,1,0,0,1,0,1,0
An16g02830,1,0,0,1,0,1,0
An16g02860,1,0,0,1,0,1,0
An16g02870,1,0,0,1,0,1,0
An16g02880,1,0,0,1,0,1,0
An16g02900,1,0,0,1,0,1,0
An16g02910,1,0,0,1,0,1,0
An16g02920,1,0,0,1,0,1,0
An16g02960,1,0,0,1,0,1,0
An16g03030,1,0,0,1,0,1,0
An16g03040,1,0,0,1,0,1,0
An01g01370,1,0,0,1,0,1,0
An01g13020,1,0,0,1,0,1,0
An16g03060,1,0,0,1,0,1,0
An16g03110,1,0,0,1,0,1,0
An16g03120,1,0,0,1,0,1,0
An16g03130,1,0,0,1,0,1,0
An16g03150,1,0,0,1,0,1,0
An16g03160,1,0,0,1,0,1,0
An16g03170,1,0,0,1,0,1,0
An16g03180,1,0,0,1,0,1,0
An16g03190,1,0,0,1,0,1,0
An16g03195,1,0,0,1,0,1,0
An16g03200,1,0,0,1,0,1,0
An16g03210,1,0,0,1,0,1,0
An16g03220,1,0,0,1,0,1,0
An16g03230,1,0,0,1,0,1,0
An01g13040,1,0,0,1,0,1,0
An16g03240,1,0,0,1,0,1,0
An16g03250,1,0,0,1,0,1,0
An16g03260,1,0,0,1,0,1,0
An16g03270,1,0,0,1,0,1,0
An16g03280,1,0,0,1,0,1,0
An16g03290,1,0,0,1,0,1,0
An16g03300,1,0,0,1,0,1,0
An01g13050,1,0,0,1,0,1,0
An16g03340,1,0,0,1,0,1,0
An16g03350,1,0,0,1,0,1,0
An16g03360,1,0,0,1,0,1,0
An01g13060,1,0,0,1,0,1,0
An16g03460,1,0,0,1,0,1,0
An16g03470,1,0,0,1,0,1,0
An16g03480,1,0,0,1,0,1,0
An16g03510,1,0,0,1,0,1,0
An16g03530,1,0,0,1,0,1,0
An01g13070,1,0,0,1,0,1,0
An16g03550,1,0,0,1,0,1,0
An16g03560,1,0,0,1,0,1,0
An16g03570,1,0,0,1,0,1,0
An16g03640,1,0,0,1,0,1,0
An16g03660,1,0,0,1,0,1,0
An16g03670,1,0,0,1,0,1,0
An16g03680,1,0,0,1,0,1,0
An16g03720,1,0,0,1,0,1,0
An16g03730,1,0,0,1,0,1,0
An01g13090,1,0,0,1,0,1,0
An16g03770,1,0,0,1,0,1,0
An16g03790,1,0,0,1,0,1,0
An16g03800,1,0,0,1,0,1,0
An16g03830,1,0,0,1,0,1,0
An16g03870,1,0,0,1,0,1,0
An16g03880,1,0,0,1,0,1,0
An16g03890,1,0,0,1,0,1,0
An16g03900,1,0,0,1,0,1,0
An16g03920,1,0,0,1,0,1,0
An16g03930,1,0,0,1,0,1,0
An16g03940,1,0,0,1,0,1,0
An01g13110,1,0,0,1,0,1,0
An16g03960,1,0,0,1,0,1,0
An16g03970,1,0,0,1,0,1,0
An16g03980,1,0,0,1,0,1,0
An16g03990,1,0,0,1,0,1,0
An16g04010,1,0,0,1,0,1,0
An16g04040,1,0,0,1,0,1,0
An16g04060,1,0,0,1,0,1,0
An16g04070,1,0,0,1,0,1,0
An16g04080,1,0,0,1,0,1,0
An16g04100,1,0,0,1,0,1,0
An16g04110,1,0,0,1,0,1,0
An16g04120,1,0,0,1,0,1,0
An16g04150,1,0,0,1,0,1,0
An16g04190,1,0,0,1,0,1,0
An16g04200,1,0,0,1,0,1,0
An16g04240,1,0,0,1,0,1,0
An01g13150,1,0,0,1,0,1,0
An16g04260,1,0,0,1,0,1,0
An16g04280,1,0,0,1,0,1,0
An16g04290,1,0,0,1,0,1,0
An16g04300,1,0,0,1,0,1,0
An16g04310,1,0,0,1,0,1,0
An16g04340,1,0,0,1,0,1,0
An16g04360,1,0,0,1,0,1,0
An16g04370,1,0,0,1,0,1,0
An16g04380,1,0,0,1,0,1,0
An16g04410,1,0,0,1,0,1,0
An01g13170,1,0,0,1,0,1,0
An16g04460,1,0,0,1,0,1,0
An16g04470,1,0,0,1,0,1,0
An16g04480,1,0,0,1,0,1,0
An16g04490,1,0,0,1,0,1,0
An16g04510,1,0,0,1,0,1,0
An16g04530,1,0,0,1,0,1,0
An16g04540,1,0,0,1,0,1,0
An01g13180,1,0,0,1,0,1,0
An16g04570,1,0,0,1,0,1,0
An16g04590,1,0,0,1,0,1,0
An16g04720,1,0,0,1,0,1,0
An16g04780,1,0,0,1,0,1,0
An16g04800,1,0,0,1,0,1,0
An16g04810,1,0,0,1,0,1,0
An16g04850,1,0,0,1,0,1,0
An16g04860,1,0,0,1,0,1,0
An16g04920,1,0,0,1,0,1,0
An16g04950,1,0,0,1,0,1,0
An16g04960,1,0,0,1,0,1,0
An16g04980,1,0,0,1,0,1,0
An16g04990,1,0,0,1,0,1,0
An16g05000,1,0,0,1,0,1,0
An16g05040,1,0,0,1,0,1,0
An16g05060,1,0,0,1,0,1,0
An16g05070,1,0,0,1,0,1,0
An16g05080,1,0,0,1,0,1,0
An01g13230,1,0,0,1,0,1,0
An16g05100,1,0,0,1,0,1,0
An16g05110,1,0,0,1,0,1,0
An16g05140,1,0,0,1,0,1,0
An16g05160,1,0,0,1,0,1,0
An16g05170,1,0,0,1,0,1,0
An16g05180,1,0,0,1,0,1,0
An16g05200,1,0,0,1,0,1,0
An16g05210,1,0,0,1,0,1,0
An16g05220,1,0,0,1,0,1,0
An16g05230,1,0,0,1,0,1,0
An16g05240,1,0,0,1,0,1,0
An16g05250,1,0,0,1,0,1,0
An16g05280,1,0,0,1,0,1,0
An01g13250,1,0,0,1,0,1,0
An16g05290,1,0,0,1,0,1,0
An16g05300,1,0,0,1,0,1,0
An16g05310,1,0,0,1,0,1,0
An16g05350,1,0,0,1,0,1,0
An16g05360,1,0,0,1,0,1,0
An16g05370,1,0,0,1,0,1,0
An16g05400,1,0,0,1,0,1,0
An16g05410,1,0,0,1,0,1,0
An16g05430,1,0,0,1,0,1,0
An16g05470,1,0,0,1,0,1,0
An16g05480,1,0,0,1,0,1,0
An16g05490,1,0,0,1,0,1,0
An16g05500,1,0,0,1,0,1,0
An16g05530,1,0,0,1,0,1,0
An16g05540,1,0,0,1,0,1,0
An16g05570,1,0,0,1,0,1,0
An16g05590,1,0,0,1,0,1,0
An16g05600,1,0,0,1,0,1,0
An16g05610,1,0,0,1,0,1,0
An16g05620,1,0,0,1,0,1,0
An16g05630,1,0,0,1,0,1,0
An16g05640,1,0,0,1,0,1,0
An16g05650,1,0,0,1,0,1,0
An16g05670,1,0,0,1,0,1,0
An16g05680,1,0,0,1,0,1,0
An01g13290,1,0,0,1,0,1,0
An16g05690,1,0,0,1,0,1,0
An16g05700,1,0,0,1,0,1,0
An16g05720,1,0,0,1,0,1,0
An16g05730,1,0,0,1,0,1,0
An16g05750,1,0,0,1,0,1,0
An16g05760,1,0,0,1,0,1,0
An16g05780,1,0,0,1,0,1,0
An01g13300,1,0,0,1,0,1,0
An16g05800,1,0,0,1,0,1,0
An16g05820,1,0,0,1,0,1,0
An16g05830,1,0,0,1,0,1,0
An16g05850,1,0,0,1,0,1,0
An16g05860,1,0,0,1,0,1,0
An16g05870,1,0,0,1,0,1,0
An01g13310,1,0,0,1,0,1,0
An16g05890,1,0,0,1,0,1,0
An16g05900,1,0,0,1,0,1,0
An16g05940,1,0,0,1,0,1,0
An16g05950,1,0,0,1,0,1,0
An16g05970,1,0,0,1,0,1,0
An16g05980,1,0,0,1,0,1,0
An01g13320,1,0,0,1,0,1,0
An16g05990,1,0,0,1,0,1,0
An16g06000,1,0,0,1,0,1,0
An16g06010,1,0,0,1,0,1,0
An16g06020,1,0,0,1,0,1,0
An16g06030,1,0,0,1,0,1,0
An16g06040,1,0,0,1,0,1,0
An16g06070,1,0,0,1,0,1,0
An16g06080,1,0,0,1,0,1,0
An16g06090,1,0,0,1,0,1,0
An01g13330,1,0,0,1,0,1,0
An16g06120,1,0,0,1,0,1,0
An16g06130,1,0,0,1,0,1,0
An16g06160,1,0,0,1,0,1,0
An16g06180,1,0,0,1,0,1,0
An16g06200,1,0,0,1,0,1,0
An16g06230,1,0,0,1,0,1,0
An16g06250,1,0,0,1,0,1,0
An16g06260,1,0,0,1,0,1,0
An16g06290,1,0,0,1,0,1,0
An16g06330,1,0,0,1,0,1,0
An16g06340,1,0,0,1,0,1,0
An16g06360,1,0,0,1,0,1,0
An16g06370,1,0,0,1,0,1,0
An16g06380,1,0,0,1,0,1,0
An16g06390,1,0,0,1,0,1,0
An16g06410,1,0,0,1,0,1,0
An16g06430,1,0,0,1,0,1,0
An16g06440,1,0,0,1,0,1,0
An16g06450,1,0,0,1,0,1,0
An01g13360,1,0,0,1,0,1,0
An16g06460,1,0,0,1,0,1,0
An16g06470,1,0,0,1,0,1,0
An16g06500,1,0,0,1,0,1,0
An16g06530,1,0,0,1,0,1,0
An01g13370,1,0,0,1,0,1,0
An16g06570,1,0,0,1,0,1,0
An16g06580,1,0,0,1,0,1,0
An16g06590,1,0,0,1,0,1,0
An16g06610,1,0,0,1,0,1,0
An16g06620,1,0,0,1,0,1,0
An16g06640,1,0,0,1,0,1,0
An16g06650,1,0,0,1,0,1,0
An01g13390,1,0,0,1,0,1,0
An16g06660,1,0,0,1,0,1,0
An16g06670,1,0,0,1,0,1,0
An16g06690,1,0,0,1,0,1,0
An16g06700,1,0,0,1,0,1,0
An16g06710,1,0,0,1,0,1,0
An16g06720,1,0,0,1,0,1,0
An16g06730,1,0,0,1,0,1,0
An16g06800,1,0,0,1,0,1,0
An16g06810,1,0,0,1,0,1,0
An16g06830,1,0,0,1,0,1,0
An16g06840,1,0,0,1,0,1,0
An01g13410,1,0,0,1,0,1,0
An16g06870,1,0,0,1,0,1,0
An16g06880,1,0,0,1,0,1,0
An16g06900,1,0,0,1,0,1,0
An16g06910,1,0,0,1,0,1,0
An16g06920,1,0,0,1,0,1,0
An16g06930,1,0,0,1,0,1,0
An16g06940,1,0,0,1,0,1,0
An01g13420,1,0,0,1,0,1,0
An16g06960,1,0,0,1,0,1,0
An16g06980,1,0,0,1,0,1,0
