,total,NM,NR,XM,XR,NM_XM,NR_XR
BIA1,1,1,0,0,0,1,0
PUX5,1,1,0,0,0,1,0
HPL1,1,1,0,0,0,1,0
AT4G15470,1,1,0,0,0,1,0
AT4G15475,1,1,0,0,0,1,0
UGT84A1,1,1,0,0,0,1,0
UGT84A3,1,1,0,0,0,1,0
UGT84A4,1,1,0,0,0,1,0
AT4G15520,1,1,0,0,0,1,0
AT4G15545,1,1,0,0,0,1,0
IAGLU,1,1,0,0,0,1,0
CLA1,1,1,0,0,0,1,0
AT4G15620,1,1,0,0,0,1,0
AT4G15630,1,1,0,0,0,1,0
AT4G15650,1,1,0,0,0,1,0
AT4G15660,1,1,0,0,0,1,0
AT4G15670,1,1,0,0,0,1,0
AT4G15680,1,1,0,0,0,1,0
AT4G15690,1,1,0,0,0,1,0
AT4G15700,1,1,0,0,0,1,0
AT4G15720,1,1,0,0,0,1,0
AT4G15740,1,1,0,0,0,1,0
AT4G15750,1,1,0,0,0,1,0
AT4G15770,1,1,0,0,0,1,0
VAMP724,1,1,0,0,0,1,0
RALFL33,1,1,0,0,0,1,0
AT4G15810,1,1,0,0,0,1,0
AT4G15820,1,1,0,0,0,1,0
AT4G15830,1,1,0,0,0,1,0
RH1,1,1,0,0,0,1,0
TS1,1,1,0,0,0,1,0
PRL1,1,1,0,0,0,1,0
DI21,1,1,0,0,0,1,0
SWEET17,1,1,0,0,0,1,0
AT4G15940,1,1,0,0,0,1,0
NRPD4,1,1,0,0,0,1,0
AT4G15960,1,1,0,0,0,1,0
AT4G15970,1,1,0,0,0,1,0
AT4G15975,1,1,0,0,0,1,0
AT4G15990,1,1,0,0,0,1,0
AT4G16000,1,1,0,0,0,1,0
AT4G16030,1,1,0,0,0,1,0
AT4G16050,1,1,0,0,0,1,0
AT4G16060,1,1,0,0,0,1,0
AT4G16080,1,1,0,0,0,1,0
AT4G16090,1,1,0,0,0,1,0
AT4G16100,1,1,0,0,0,1,0
RR2,1,1,0,0,0,1,0
COBL7,1,1,0,0,0,1,0
ARA1,1,1,0,0,0,1,0
AT4G16146,1,1,0,0,0,1,0
AT4G16150,1,1,0,0,0,1,0
AT4G16155,1,1,0,0,0,1,0
ATOEP16-2,2,2,0,0,0,2,0
AT4G16190,1,1,0,0,0,1,0
AT4G16200,1,1,0,0,0,1,0
ECHIA,1,1,0,0,0,1,0
AT4G16230,1,1,0,0,0,1,0
AT4G16240,1,1,0,0,0,1,0
PHYD,1,1,0,0,0,1,0
AT4G16270,1,1,0,0,0,1,0
AT4G16360,1,1,0,0,0,1,0
OPT3,1,1,0,0,0,1,0
SVR7,1,1,0,0,0,1,0
AT4G16400,1,1,0,0,0,1,0
AT4G16410,1,1,0,0,0,1,0
ADA2B,3,3,0,0,0,3,0
AT4G16430,1,1,0,0,0,1,0
NAR1,1,1,0,0,0,1,0
AT4G16442,1,1,0,0,0,1,0
AT4G16444,1,1,0,0,0,1,0
AT4G16447,1,1,0,0,0,1,0
AT4G16470,1,1,0,0,0,1,0
AT4G16490,1,1,0,0,0,1,0
AT4G16535,1,1,0,0,0,1,0
AT4G16560,1,1,0,0,0,1,0
AT4G16563,1,1,0,0,0,1,0
PRMT7,1,1,0,0,0,1,0
AT4G16580,1,1,0,0,0,1,0
PGSIP8,1,1,0,0,0,1,0
AT4G16610,1,1,0,0,0,1,0
AT4G16630,1,1,0,0,0,1,0
AT4G16640,1,1,0,0,0,1,0
MES16,1,1,0,0,0,1,0
AT4G16720,1,1,0,0,0,1,0
AT4G16750,1,1,0,0,0,1,0
HB-2,1,1,0,0,0,1,0
AT4G16790,1,1,0,0,0,1,0
AT4G16800,1,1,0,0,0,1,0
AT4G16810,1,1,0,0,0,1,0
PLA-I{beta]2,1,1,0,0,0,1,0
AT4G16840,1,1,0,0,0,1,0
VRN2,2,2,0,0,0,2,0
AT4G16850,1,1,0,0,0,1,0
AT4G16880,1,1,0,0,0,1,0
AT4G16930,1,1,0,0,0,1,0
AT4G16970,1,1,0,0,0,1,0
AT4G16980,1,1,0,0,0,1,0
AT4G17010,1,1,0,0,0,1,0
EXLB1,1,1,0,0,0,1,0
CLPR4,1,1,0,0,0,1,0
UGLYAH,1,1,0,0,0,1,0
FIP2,3,3,0,0,0,3,0
AT4G17070,1,1,0,0,0,1,0
AT4G17080,1,1,0,0,0,1,0
CT-BMY,1,1,0,0,0,1,0
RABB1a,1,1,0,0,0,1,0
RABB1C,1,1,0,0,0,1,0
AT4G17180,1,1,0,0,0,1,0
AT4G17200,1,1,0,0,0,1,0
AT4G17210,1,1,0,0,0,1,0
AT4G17215,1,1,0,0,0,1,0
MAP70-5,1,1,0,0,0,1,0
AT4G17245,1,1,0,0,0,1,0
AT4G17260,1,1,0,0,0,1,0
AT4G17270,1,1,0,0,0,1,0
AT4G17280,1,1,0,0,0,1,0
TIP2;2,1,1,0,0,0,1,0
AT4G17350,1,1,0,0,0,1,0
AT4G17390,1,1,0,0,0,1,0
AT4G17430,1,1,0,0,0,1,0
HAT1,1,1,0,0,0,1,0
ERF6,1,1,0,0,0,1,0
ERF-1,1,1,0,0,0,1,0
AT4G17505,1,1,0,0,0,1,0
UCH3,1,1,0,0,0,1,0
AT4G17520,1,1,0,0,0,1,0
RAB1C,1,1,0,0,0,1,0
AT4G17540,1,1,0,0,0,1,0
G3Pp4,1,1,0,0,0,1,0
AT4G17560,1,1,0,0,0,1,0
AT4G17565,1,1,0,0,0,1,0
AT4G17580,1,1,0,0,0,1,0
AT4G17585,1,1,0,0,0,1,0
LIL3:1,1,1,0,0,0,1,0
AT4G17650,1,1,0,0,0,1,0
AT4G17660,1,1,0,0,0,1,0
AT4G17670,1,1,0,0,0,1,0
AT4G17690,1,1,0,0,0,1,0
KAN3,1,1,0,0,0,1,0
AT4G17700,1,1,0,0,0,1,0
HDG4,1,1,0,0,0,1,0
AT4G17720,1,1,0,0,0,1,0
AT4G17740,2,2,0,0,0,2,0
HSF1,1,1,0,0,0,1,0
AT4G17780,1,1,0,0,0,1,0
AT4G17790,1,1,0,0,0,1,0
AT4G17800,1,1,0,0,0,1,0
AT4G17840,1,1,0,0,0,1,0
AT4G17850,1,1,0,0,0,1,0
AT4G17860,1,1,0,0,0,1,0
PYR1,1,1,0,0,0,1,0
MYC4,1,1,0,0,0,1,0
UBP20,1,1,0,0,0,1,0
AT4G17920,1,1,0,0,0,1,0
AT4G17940,1,1,0,0,0,1,0
AT4G17950,1,1,0,0,0,1,0
AT4G17960,1,1,0,0,0,1,0
ALMT12,1,1,0,0,0,1,0
AT4G18030,1,1,0,0,0,1,0
EIF4E,1,1,0,0,0,1,0
AT4G18060,1,1,0,0,0,1,0
AT4G18080,1,1,0,0,0,1,0
AT4G18090,1,1,0,0,0,1,0
AT4G18100,1,1,0,0,0,1,0
AT4G18110,1,1,0,0,0,1,0
PHYE,1,1,0,0,0,1,0
AT4G18150,1,1,0,0,0,1,0
KCO6,1,1,0,0,0,1,0
WRKY28,1,1,0,0,0,1,0
PUP6,1,1,0,0,0,1,0
PUP10,1,1,0,0,0,1,0
SS4,1,1,0,0,0,1,0
AT4G18260,1,1,0,0,0,1,0
TRANS11,1,1,0,0,0,1,0
AT4G18280,1,1,0,0,0,1,0
AT4G18300,1,1,0,0,0,1,0
AT4G18310,1,1,0,0,0,1,0
NCED2,1,1,0,0,0,1,0
AT4G18395,1,1,0,0,0,1,0
AT4G18400,1,1,0,0,0,1,0
AT4G18425,1,1,0,0,0,1,0
RABA1e,1,1,0,0,0,1,0
AT4G18440,1,1,0,0,0,1,0
AT4G18450,1,1,0,0,0,1,0
SNI1,1,1,0,0,0,1,0
AT4G18465,1,1,0,0,0,1,0
CHLI1,1,1,0,0,0,1,0
AT4G18500,1,1,0,0,0,1,0
CLE2,1,1,0,0,0,1,0
AT4G18520,1,1,0,0,0,1,0
AT4G18580,2,2,0,0,0,2,0
AT4G18590,1,1,0,0,0,1,0
PYL13,1,1,0,0,0,1,0
AT4G18630,1,1,0,0,0,1,0
MRH1,1,1,0,0,0,1,0
AT4G18650,1,1,0,0,0,1,0
AT4G18660,1,1,0,0,0,1,0
AT4G18670,1,1,0,0,0,1,0
AT4G18680,1,1,0,0,0,1,0
AT4G18690,1,1,0,0,0,1,0
CIPK12,1,1,0,0,0,1,0
AT4G18720,1,1,0,0,0,1,0
RPL16B,1,1,0,0,0,1,0
DOT4,1,1,0,0,0,1,0
RLP51,1,1,0,0,0,1,0
MYB98,1,1,0,0,0,1,0
IRX1,1,1,0,0,0,1,0
NRAMP5,1,1,0,0,0,1,0
RABA1d,1,1,0,0,0,1,0
AT4G18820,1,1,0,0,0,1,0
OFP5,1,1,0,0,0,1,0
AT4G18860,1,1,0,0,0,1,0
AT4G18870,1,1,0,0,0,1,0
HSF A4A,1,1,0,0,0,1,0
AT4G18900,1,1,0,0,0,1,0
AT4G18920,1,1,0,0,0,1,0
AT4G18930,1,1,0,0,0,1,0
AT4G18940,1,1,0,0,0,1,0
AtS40-3,1,1,0,0,0,1,0
AT4G19010,1,1,0,0,0,1,0
AT4G19050,1,1,0,0,0,1,0
AT4G19060,1,1,0,0,0,1,0
AT4G19080,1,1,0,0,0,1,0
AT4G19090,1,1,0,0,0,1,0
AT4G19095,1,1,0,0,0,1,0
AT4G19140,1,1,0,0,0,1,0
NCED4,1,1,0,0,0,1,0
AT4G19190,1,1,0,0,0,1,0
AT4G19200,1,1,0,0,0,1,0
ABCE2,1,1,0,0,0,1,0
CYP707A1,2,2,0,0,0,2,0
AT4G19240,1,1,0,0,0,1,0
AT4G19250,1,1,0,0,0,1,0
AT4G19260,1,1,0,0,0,1,0
AT4G19270,1,1,0,0,0,1,0
AT4G19340,1,1,0,0,0,1,0
EMB3006,1,1,0,0,0,1,0
AT4G19370,1,1,0,0,0,1,0
AT4G19400,1,1,0,0,0,1,0
AT4G19430,1,1,0,0,0,1,0
AT4G19460,1,1,0,0,0,1,0
AT4G19470,1,1,0,0,0,1,0
AT4G19480,1,1,0,0,0,1,0
VPS54,2,2,0,0,0,2,0
INDH,1,1,0,0,0,1,0
AT4G19570,1,1,0,0,0,1,0
AT4G19580,1,1,0,0,0,1,0
CYCT1;4,1,1,0,0,0,1,0
AT4G19610,1,1,0,0,0,1,0
AT4G19620,1,1,0,0,0,1,0
AT4G19630,1,1,0,0,0,1,0
IRT1,2,2,0,0,0,2,0
RING,1,1,0,0,0,1,0
AK-HSDH II,2,2,0,0,0,2,0
AT4G19730,1,1,0,0,0,1,0
AT4G19740,1,1,0,0,0,1,0
AT4G19750,1,1,0,0,0,1,0
AT4G19760,1,1,0,0,0,1,0
AT4G19770,1,1,0,0,0,1,0
AT4G19800,1,1,0,0,0,1,0
AT4G19830,1,1,0,0,0,1,0
PP2-A1,1,1,0,0,0,1,0
AT4G19860,1,1,0,0,0,1,0
AT4G19870,2,2,0,0,0,2,0
AT4G19920,1,1,0,0,0,1,0
AT4G19930,1,1,0,0,0,1,0
AT4G19940,1,1,0,0,0,1,0
AT4G19950,1,1,0,0,0,1,0
AT4G19970,1,1,0,0,0,1,0
AT4G19980,1,1,0,0,0,1,0
AT4G20000,1,1,0,0,0,1,0
MORF1,2,2,0,0,0,2,0
AT4G20030,1,1,0,0,0,1,0
AT4G20040,1,1,0,0,0,1,0
EMB1895,1,1,0,0,0,1,0
AT4G20080,1,1,0,0,0,1,0
AT4G20100,1,1,0,0,0,1,0
GSO1,1,1,0,0,0,1,0
AT4G20150,1,1,0,0,0,1,0
GALS3,1,1,0,0,0,1,0
AT4G20190,1,1,0,0,0,1,0
AT4G20200,1,1,0,0,0,1,0
AT4G20210,1,1,0,0,0,1,0
AT4G20220,1,1,0,0,0,1,0
AT4G20250,1,1,0,0,0,1,0
BAM3,1,1,0,0,0,1,0
TAF11,1,1,0,0,0,1,0
AT4G20290,1,1,0,0,0,1,0
AT4G20300,2,2,0,0,0,2,0
AT4G20330,1,1,0,0,0,1,0
TSF,1,1,0,0,0,1,0
AT4G20390,1,1,0,0,0,1,0
AT4G20420,1,1,0,0,0,1,0
AT4G20460,1,1,0,0,0,1,0
AT4G20470,1,1,0,0,0,1,0
AT4G20520,1,1,0,0,0,1,0
AT4G20550,1,1,0,0,0,1,0
AT4G20560,1,1,0,0,0,1,0
AT4G20570,1,1,0,0,0,1,0
AT4G20580,1,1,0,0,0,1,0
AT4G20590,1,1,0,0,0,1,0
AT4G20600,1,1,0,0,0,1,0
AT4G20610,1,1,0,0,0,1,0
AT4G20620,1,1,0,0,0,1,0
AT4G20640,1,1,0,0,0,1,0
AT4G20670,1,1,0,0,0,1,0
AT4G20680,1,1,0,0,0,1,0
AT4G20690,1,1,0,0,0,1,0
EMB3131,1,1,0,0,0,1,0
AT4G20770,1,1,0,0,0,1,0
CML42,1,1,0,0,0,1,0
AT4G20790,1,1,0,0,0,1,0
AT4G20800,1,1,0,0,0,1,0
AT4G20810,1,1,0,0,0,1,0
AT4G20820,1,1,0,0,0,1,0
AT4G20830,2,2,0,0,0,2,0
AT4G20840,1,1,0,0,0,1,0
TPP2,1,1,0,0,0,1,0
AT4G20860,1,1,0,0,0,1,0
AT4G20880,1,1,0,0,0,1,0
TUB9,1,1,0,0,0,1,0
PyrD,1,1,0,0,0,1,0
AT4G20970,1,1,0,0,0,1,0
ACA6,1,1,0,0,0,1,0
AT4G21010,1,1,0,0,0,1,0
AT4G21020,1,1,0,0,0,1,0
ATDOF4.2,1,1,0,0,0,1,0
DOF4.3,1,1,0,0,0,1,0
DOF4.4,1,1,0,0,0,1,0
BRCA1,1,1,0,0,0,1,0
DOF4.5,1,1,0,0,0,1,0
DDB1B,1,1,0,0,0,1,0
EMB2271,1,1,0,0,0,1,0
AT4G21140,1,1,0,0,0,1,0
ZAC,4,4,0,0,0,4,0
emb1417,1,1,0,0,0,1,0
LpxD2,1,1,0,0,0,1,0
CRK27,1,1,0,0,0,1,0
AT4G21240,1,1,0,0,0,1,0
AT4G21250,1,1,0,0,0,1,0
AT4G21260,1,1,0,0,0,1,0
ATK1,1,1,0,0,0,1,0
AT4G21300,1,1,0,0,0,1,0
HSA32,1,1,0,0,0,1,0
AT4G21323,1,1,0,0,0,1,0
SBT3.12,1,1,0,0,0,1,0
DYT1,1,1,0,0,0,1,0
B70,1,1,0,0,0,1,0
PUB8,1,1,0,0,0,1,0
B160,1,1,0,0,0,1,0
MYB102,1,1,0,0,0,1,0
FMN/FHY,1,1,0,0,0,1,0
STP12,1,1,0,0,0,1,0
AT4G21500,1,1,0,0,0,1,0
APC4,1,1,0,0,0,1,0
ENDO5,1,1,0,0,0,1,0
AT4G21640,1,1,0,0,0,1,0
AT4G21650,1,1,0,0,0,1,0
CPL1,1,1,0,0,0,1,0
NRT1.8,1,1,0,0,0,1,0
GA3OX3,1,1,0,0,0,1,0
AT4G21700,1,1,0,0,0,1,0
NRPB2,1,1,0,0,0,1,0
AT4G21740,1,1,0,0,0,1,0
TOM1,1,1,0,0,0,1,0
QQT2,2,2,0,0,0,2,0
DER2.1,1,1,0,0,0,1,0
MSRB8,1,1,0,0,0,1,0
MSRB9,2,2,0,0,0,2,0
AT4G21865,1,1,0,0,0,1,0
AT4G21870,1,1,0,0,0,1,0
AT4G21890,1,1,0,0,0,1,0
PRORP3,1,1,0,0,0,1,0
AT4G21920,1,1,0,0,0,1,0
AT4G21930,1,1,0,0,0,1,0
PRXR1,1,1,0,0,0,1,0
AT4G21970,1,1,0,0,0,1,0
AT4G22000,1,1,0,0,0,1,0
sks4,1,1,0,0,0,1,0
AT4G22030,1,1,0,0,0,1,0
AT4G22050,1,1,0,0,0,1,0
AT4G22060,1,1,0,0,0,1,0
RHS14,1,1,0,0,0,1,0
AT4G22090,1,1,0,0,0,1,0
BGLU3,1,1,0,0,0,1,0
PUX3,1,1,0,0,0,1,0
AT4G22160,2,2,0,0,0,2,0
AT4G22165,1,1,0,0,0,1,0
AT4G22170,1,1,0,0,0,1,0
AT4G22180,1,1,0,0,0,1,0
AT4G22190,1,1,0,0,0,1,0
AT4G22212,1,1,0,0,0,1,0
AT4G22214,1,1,0,0,0,1,0
AT4G22217,1,1,0,0,0,1,0
ISU1,1,1,0,0,0,1,0
AT4G22230,2,2,0,0,0,2,0
AT4G22240,1,1,0,0,0,1,0
AT4G22250,1,1,0,0,0,1,0
IM,1,1,0,0,0,1,0
AT4G22280,2,2,0,0,0,2,0
AT4G22290,1,1,0,0,0,1,0
SOBER1,1,1,0,0,0,1,0
AT4G22310,1,1,0,0,0,1,0
ATCES1,1,1,0,0,0,1,0
AT4G22360,1,1,0,0,0,1,0
AT4G22380,1,1,0,0,0,1,0
AT4G22400,1,1,0,0,0,1,0
AT4G22430,1,1,0,0,0,1,0
AT4G22440,1,1,0,0,0,1,0
AT4G22460,1,1,0,0,0,1,0
AT4G22470,1,1,0,0,0,1,0
AT4G22490,1,1,0,0,0,1,0
AT4G22520,1,1,0,0,0,1,0
LPPbeta,1,1,0,0,0,1,0
AT4G22560,1,1,0,0,0,1,0
AT4G22580,1,1,0,0,0,1,0
TPPG,1,1,0,0,0,1,0
INP1,1,1,0,0,0,1,0
AT4G22610,1,1,0,0,0,1,0
AT4G22620,1,1,0,0,0,1,0
AT4G22650,1,1,0,0,0,1,0
AT4G22660,1,1,0,0,0,1,0
HIP1,1,1,0,0,0,1,0
MYB85,1,1,0,0,0,1,0
CYP706A1,1,1,0,0,0,1,0
LBD32,1,1,0,0,0,1,0
CYP706A2,1,1,0,0,0,1,0
AT4G22720,2,2,0,0,0,2,0
AT4G22740,2,2,0,0,0,2,0
MBD1,1,1,0,0,0,1,0
AT4G22750,1,1,0,0,0,1,0
AT4G22755,1,1,0,0,0,1,0
SMO1-2,1,1,0,0,0,1,0
AT4G22760,1,1,0,0,0,1,0
AT4G22790,1,1,0,0,0,1,0
AT4G22810,1,1,0,0,0,1,0
AT4G22820,2,2,0,0,0,2,0
AT4G22840,1,1,0,0,0,1,0
AT4G22900,1,1,0,0,0,1,0
FZR2,1,1,0,0,0,1,0
AT4G22960,1,1,0,0,0,1,0
AT4G22980,1,1,0,0,0,1,0
AT4G23030,1,1,0,0,0,1,0
AT4G23040,1,1,0,0,0,1,0
AT4G23050,2,2,0,0,0,2,0
IQD22,1,1,0,0,0,1,0
RBL7,1,1,0,0,0,1,0
AT4G23110,1,1,0,0,0,1,0
AT4G23120,1,1,0,0,0,1,0
CRK6,2,2,0,0,0,2,0
CRK7,1,1,0,0,0,1,0
EP1,1,1,0,0,0,1,0
CRK14,1,1,0,0,0,1,0
CRK15,1,1,0,0,0,1,0
CRK21,2,2,0,0,0,2,0
CRK22,1,1,0,0,0,1,0
AT4G23340,2,2,0,0,0,2,0
AT4G23350,1,1,0,0,0,1,0
AT4G23360,1,1,0,0,0,1,0
AT4G23380,1,1,0,0,0,1,0
AT4G23390,1,1,0,0,0,1,0
PIP1;5,1,1,0,0,0,1,0
TET5,1,1,0,0,0,1,0
AT4G23490,1,1,0,0,0,1,0
AT4G23493,1,1,0,0,0,1,0
SP1L5,1,1,0,0,0,1,0
AT4G23500,1,1,0,0,0,1,0
AT4G23520,1,1,0,0,0,1,0
AT4G23530,1,1,0,0,0,1,0
AT4G23540,1,1,0,0,0,1,0
WRKY29,1,1,0,0,0,1,0
GH9B15,1,1,0,0,0,1,0
AT4G23580,1,1,0,0,0,1,0
AT4G23590,1,1,0,0,0,1,0
AT4G23610,1,1,0,0,0,1,0
TRH1,1,1,0,0,0,1,0
CDPK6,1,1,0,0,0,1,0
AT4G23670,1,1,0,0,0,1,0
AT4G23680,1,1,0,0,0,1,0
DIR6,1,1,0,0,0,1,0
VAG2,1,1,0,0,0,1,0
AT4G23720,1,1,0,0,0,1,0
CRF2,2,2,0,0,0,2,0
AT4G23760,1,1,0,0,0,1,0
TBL24,1,1,0,0,0,1,0
WRKY53,1,1,0,0,0,1,0
AT4G23820,1,1,0,0,0,1,0
AT4G23840,1,1,0,0,0,1,0
LACS4,1,1,0,0,0,1,0
AT4G23870,1,1,0,0,0,1,0
AT4G23880,1,1,0,0,0,1,0
AT4G23885,1,1,0,0,0,1,0
NdhS,1,1,0,0,0,1,0
AT4G23900,1,1,0,0,0,1,0
UGE2,1,1,0,0,0,1,0
AT4G23930,2,2,0,0,0,2,0
FtsHi1,1,1,0,0,0,1,0
AT4G23970,1,1,0,0,0,1,0
CSLG1,1,1,0,0,0,1,0
AT4G24030,1,1,0,0,0,1,0
TRE1,1,1,0,0,0,1,0
AT4G24060,1,1,0,0,0,1,0
AT4G24070,1,1,0,0,0,1,0
AT4G24090,1,1,0,0,0,1,0
AT4G24110,1,1,0,0,0,1,0
YSL1,1,1,0,0,0,1,0
AT4G24130,1,1,0,0,0,1,0
AT4G24140,1,1,0,0,0,1,0
AT4G24160,2,2,0,0,0,2,0
SHD,2,2,0,0,0,2,0
SLY1,1,1,0,0,0,1,0
cpHsc70-1,1,1,0,0,0,1,0
AT4G24300,1,1,0,0,0,1,0
AT4G24310,1,1,0,0,0,1,0
AT4G24320,1,1,0,0,0,1,0
AT4G24330,1,1,0,0,0,1,0
AT4G24340,1,1,0,0,0,1,0
AT4G24370,1,1,0,0,0,1,0
AFB4,2,2,0,0,0,2,0
AT4G24410,1,1,0,0,0,1,0
AT4G24440,2,2,0,0,0,2,0
CER2,1,1,0,0,0,1,0
AT4G24530,1,1,0,0,0,1,0
AGL24,1,1,0,0,0,1,0
UBP16,1,1,0,0,0,1,0
DIC2,1,1,0,0,0,1,0
AT4G24600,1,1,0,0,0,1,0
AT4G24630,1,1,0,0,0,1,0
APPB1,1,1,0,0,0,1,0
IPT4,1,1,0,0,0,1,0
TAR2,2,2,0,0,0,2,0
NBR1,1,1,0,0,0,1,0
AT4G24700,1,1,0,0,0,1,0
AT4G24750,1,1,0,0,0,1,0
AT4G24760,1,1,0,0,0,1,0
AT4G24820,2,2,0,0,0,2,0
AT4G24840,1,1,0,0,0,1,0
PAP24,1,1,0,0,0,1,0
AT4G24910,1,1,0,0,0,1,0
AT4G24930,1,1,0,0,0,1,0
SAE1A,1,1,0,0,0,1,0
AT4G24950,1,1,0,0,0,1,0
AT4G24970,1,1,0,0,0,1,0
UMAMIT16-psi,1,1,0,0,0,1,0
AMY1,1,1,0,0,0,1,0
SWEET14,1,1,0,0,0,1,0
AT4G25020,1,1,0,0,0,1,0
AT4G25030,2,2,0,0,0,2,0
AT4G25040,1,1,0,0,0,1,0
PMSR4,1,1,0,0,0,1,0
OLEO1,1,1,0,0,0,1,0
AT4G25150,1,1,0,0,0,1,0
AT4G25160,1,1,0,0,0,1,0
AT4G25180,1,1,0,0,0,1,0
HSP23.6-MITO,1,1,0,0,0,1,0
AT4G25210,1,1,0,0,0,1,0
G3Pp2,1,1,0,0,0,1,0
AT4G25250,1,1,0,0,0,1,0
AT4G25260,1,1,0,0,0,1,0
OTP70,1,1,0,0,0,1,0
AT4G25290,1,1,0,0,0,1,0
AT4G25300,2,2,0,0,0,2,0
AT4G25320,1,1,0,0,0,1,0
AT4G25330,1,1,0,0,0,1,0
SHB1,1,1,0,0,0,1,0
AT4G25370,1,1,0,0,0,1,0
SAP10,1,1,0,0,0,1,0
AT4G25390,2,2,0,0,0,2,0
TRM23,1,1,0,0,0,1,0
CBF2,1,1,0,0,0,1,0
DREB1A,1,1,0,0,0,1,0
CBF1,1,1,0,0,0,1,0
AT4G25510,1,1,0,0,0,1,0
FWA,1,1,0,0,0,1,0
MSH3,1,1,0,0,0,1,0
AT4G25550,1,1,0,0,0,1,0
AT4G25620,1,1,0,0,0,1,0
FIB2,1,1,0,0,0,1,0
ACD1-LIKE,2,2,0,0,0,2,0
AT4G25660,1,1,0,0,0,1,0
AT4G25680,1,1,0,0,0,1,0
AT4G25690,2,2,0,0,0,2,0
AT4G25730,1,1,0,0,0,1,0
ABCG4,1,1,0,0,0,1,0
GDU2,1,1,0,0,0,1,0
AT4G25780,1,1,0,0,0,1,0
AT4G25790,1,1,0,0,0,1,0
XTR6,1,1,0,0,0,1,0
XTH14,1,1,0,0,0,1,0
AT4G25830,1,1,0,0,0,1,0
AT4G25835,1,1,0,0,0,1,0
GPP1,1,1,0,0,0,1,0
AT4G25870,1,1,0,0,0,1,0
AT4G25890,1,1,0,0,0,1,0
AT4G25900,1,1,0,0,0,1,0
NFU3,1,1,0,0,0,1,0
AT4G25920,1,1,0,0,0,1,0
AT4G25930,1,1,0,0,0,1,0
AT4G25940,1,1,0,0,0,1,0
ABCB2,1,1,0,0,0,1,0
PSD3,1,1,0,0,0,1,0
PEP,1,1,0,0,0,1,0
AT4G26030,1,1,0,0,0,1,0
AT4G26040,1,1,0,0,0,1,0
PIRL8,1,1,0,0,0,1,0
AT4G26060,1,1,0,0,0,1,0
ABI1,1,1,0,0,0,1,0
AT4G26130,1,1,0,0,0,1,0
CGA1,1,1,0,0,0,1,0
ACHT1,1,1,0,0,0,1,0
AT4G26170,1,1,0,0,0,1,0
ACS7,1,1,0,0,0,1,0
AT4G26210,2,2,0,0,0,2,0
AT4G26220,1,1,0,0,0,1,0
AT4G26230,1,1,0,0,0,1,0
AT4G26240,1,1,0,0,0,1,0
GolS6,1,1,0,0,0,1,0
PFK3,1,1,0,0,0,1,0
AT4G26280,1,1,0,0,0,1,0
AT4G26290,1,1,0,0,0,1,0
AGP13,1,1,0,0,0,1,0
AT4G26340,1,1,0,0,0,1,0
AT4G26350,1,1,0,0,0,1,0
AT4G26380,1,1,0,0,0,1,0
AT4G26390,1,1,0,0,0,1,0
AT4G26400,2,2,0,0,0,2,0
AT4G26410,1,1,0,0,0,1,0
CSN6B,1,1,0,0,0,1,0
WRKY34,1,1,0,0,0,1,0
AT4G26490,1,1,0,0,0,1,0
CPSUFE,1,1,0,0,0,1,0
AT4G26540,1,1,0,0,0,1,0
CBL7,1,1,0,0,0,1,0
OPT5,1,1,0,0,0,1,0
D6PKL1,1,1,0,0,0,1,0
AT4G26620,1,1,0,0,0,1,0
AT4G26660,1,1,0,0,0,1,0
AT4G26670,1,1,0,0,0,1,0
SHV3,1,1,0,0,0,1,0
AT4G26710,2,2,0,0,0,2,0
PPX1,1,1,0,0,0,1,0
AT4G26730,1,1,0,0,0,1,0
EXT-like,1,1,0,0,0,1,0
MAP65-2,1,1,0,0,0,1,0
AT4G26770,1,1,0,0,0,1,0
AR192,1,1,0,0,0,1,0
AT4G26790,2,2,0,0,0,2,0
AT4G26820,1,1,0,0,0,1,0
SUMO1,1,1,0,0,0,1,0
VTC2,1,1,0,0,0,1,0
AT4G26870,1,1,0,0,0,1,0
AT4G26880,1,1,0,0,0,1,0
MAPKKK16,1,1,0,0,0,1,0
AT-HF,1,1,0,0,0,1,0
AT4G26910,3,3,0,0,0,3,0
AT4G26920,1,1,0,0,0,1,0
MYB97,1,1,0,0,0,1,0
AT4G26940,2,2,0,0,0,2,0
AT4G26960,1,1,0,0,0,1,0
AT4G26980,1,1,0,0,0,1,0
AT4G26990,1,1,0,0,0,1,0
ATRBP45C,1,1,0,0,0,1,0
AT4G27020,1,1,0,0,0,1,0
FADA,1,1,0,0,0,1,0
TOR1,1,1,0,0,0,1,0
TSB2,1,1,0,0,0,1,0
PDIL5-4,2,2,0,0,0,2,0
AT4G27090,1,1,0,0,0,1,0
COBL11,1,1,0,0,0,1,0
AT4G27130,1,1,0,0,0,1,0
SESA1,1,1,0,0,0,1,0
SESA2,1,1,0,0,0,1,0
SESA3,1,1,0,0,0,1,0
SESA4,1,1,0,0,0,1,0
AT4G27190,1,1,0,0,0,1,0
WES1,1,1,0,0,0,1,0
AT4G27280,1,1,0,0,0,1,0
AT4G27300,1,1,0,0,0,1,0
BBX28,1,1,0,0,0,1,0
SPL,1,1,0,0,0,1,0
AT4G27350,1,1,0,0,0,1,0
AT4G27360,1,1,0,0,0,1,0
