,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC123103626,1,0,0,1,0,1,0
LOC123103628,1,0,0,1,0,1,0
LOC123103627,1,0,0,1,0,1,0
LOC123103630,1,0,0,1,0,1,0
LOC123103631,1,0,0,1,0,1,0
LOC123103632,1,0,0,1,0,1,0
LOC123103633,1,0,0,1,0,1,0
LOC123103634,2,0,0,2,0,2,0
LOC123103637,1,0,0,1,0,1,0
LOC123103638,1,0,0,1,0,1,0
LOC123103636,1,0,0,1,0,1,0
LOC123103641,1,0,0,1,0,1,0
LOC123103642,1,0,0,1,0,1,0
LOC123103643,4,0,0,4,0,4,0
LOC123103640,1,0,0,1,0,1,0
LOC123103645,5,0,0,5,0,5,0
LOC123103646,1,0,0,1,0,1,0
LOC123103648,1,0,0,1,0,1,0
LOC123103649,1,0,0,1,0,1,0
LOC123103650,1,0,0,1,0,1,0
LOC123103647,1,0,0,1,0,1,0
LOC123103651,1,0,0,1,0,1,0
LOC123103652,1,0,0,1,0,1,0
LOC123103653,1,0,0,1,0,1,0
LOC123103654,1,0,0,1,0,1,0
LOC123103655,1,0,0,1,0,1,0
LOC123103656,1,0,0,1,0,1,0
LOC123103659,1,0,0,1,0,1,0
LOC123103660,1,0,0,1,0,1,0
LOC123103657,1,0,0,1,0,1,0
LOC542770,1,0,0,1,0,1,0
LOC123103661,1,0,0,1,0,1,0
LOC123103662,5,0,0,5,0,5,0
LOC123103663,1,0,0,1,0,1,0
LOC123103664,1,0,0,1,0,1,0
LOC123103666,2,0,0,2,0,2,0
LOC123103667,5,0,0,5,0,5,0
LOC123103665,1,0,0,1,0,1,0
LOC123103668,1,0,0,1,0,1,0
LOC123103406,1,0,0,1,0,1,0
LOC123103644,1,0,0,1,0,1,0
LOC123103669,1,0,0,1,0,1,0
LOC123103670,5,0,0,5,0,5,0
LOC123103672,2,0,0,2,0,2,0
LOC123103671,1,0,0,1,0,1,0
LOC123103674,1,0,0,1,0,1,0
LOC123103675,2,0,0,2,0,2,0
LOC123103676,1,0,0,1,0,1,0
LOC123103677,1,0,0,1,0,1,0
LOC123103681,1,0,0,1,0,1,0
LOC123103683,1,0,0,1,0,1,0
LOC123103685,1,0,0,1,0,1,0
LOC123103686,1,0,0,1,0,1,0
LOC123103687,1,0,0,1,0,1,0
LOC123103688,1,0,0,1,0,1,0
LOC123103689,2,0,0,2,0,2,0
LOC123103690,1,0,0,1,0,1,0
LOC123103691,3,0,0,3,0,3,0
LOC123103692,1,0,0,1,0,1,0
LOC123103694,4,0,0,4,0,4,0
LOC123103695,1,0,0,1,0,1,0
LOC123103696,1,0,0,1,0,1,0
LOC123103697,1,0,0,1,0,1,0
LOC123103698,3,0,0,3,0,3,0
LOC123103699,1,0,0,1,0,1,0
LOC123103702,1,0,0,1,0,1,0
LOC123103703,2,0,0,2,0,2,0
LOC123103701,2,0,0,2,0,2,0
LOC123103704,2,0,0,2,0,2,0
LOC123103706,6,0,0,6,0,6,0
LOC123103707,2,0,0,2,0,2,0
LOC123103708,1,0,0,1,0,1,0
LOC123103709,1,0,0,1,0,1,0
LOC123103710,2,0,0,2,0,2,0
LOC123103713,1,0,0,1,0,1,0
LOC123103714,1,0,0,1,0,1,0
LOC123103715,1,0,0,1,0,1,0
LOC123103716,1,0,0,1,0,1,0
LOC123103717,1,0,0,1,0,1,0
LOC123103721,1,0,0,1,0,1,0
LOC123103723,1,0,0,1,0,1,0
LOC123103727,1,0,0,1,0,1,0
LOC123103724,1,0,0,1,0,1,0
LOC123103730,1,0,0,1,0,1,0
LOC123103731,1,0,0,1,0,1,0
LOC123103732,3,0,0,3,0,3,0
LOC123103733,1,0,0,1,0,1,0
LOC123103734,2,0,0,2,0,2,0
LOC100037648,1,0,0,1,0,1,0
LOC123103736,1,0,0,1,0,1,0
LOC123103737,7,0,0,7,0,7,0
LOC123103738,1,0,0,1,0,1,0
LOC123103739,1,0,0,1,0,1,0
LOC123103741,1,0,0,1,0,1,0
LOC123103742,1,0,0,1,0,1,0
LOC123103743,1,0,0,1,0,1,0
LOC123103744,1,0,0,1,0,1,0
LOC123103719,2,0,0,2,0,2,0
LOC123103746,1,0,0,1,0,1,0
LOC123103747,1,0,0,1,0,1,0
LOC123103748,1,0,0,1,0,1,0
LOC123103745,1,0,0,1,0,1,0
LOC123103749,1,0,0,1,0,1,0
LOC123103750,1,0,0,1,0,1,0
LOC123103751,1,0,0,1,0,1,0
LOC123103752,2,0,0,2,0,2,0
LOC100682438,1,0,0,1,0,1,0
LOC123103753,1,0,0,1,0,1,0
LOC123103755,1,0,0,1,0,1,0
LOC123103756,1,0,0,1,0,1,0
LOC123103757,1,0,0,1,0,1,0
LOC123103754,2,0,0,2,0,2,0
LOC123103758,1,0,0,1,0,1,0
LOC123103759,1,0,0,1,0,1,0
LOC123103760,1,0,0,1,0,1,0
LOC123103761,1,0,0,1,0,1,0
LOC123103762,3,0,0,3,0,3,0
LOC123103764,1,0,0,1,0,1,0
LOC123103765,1,0,0,1,0,1,0
LOC123103766,1,0,0,1,0,1,0
LOC123103767,2,0,0,2,0,2,0
LOC123103768,2,0,0,2,0,2,0
LOC123103769,1,0,0,1,0,1,0
LOC123103771,3,0,0,3,0,3,0
LOC123103770,2,0,0,2,0,2,0
LOC123103772,1,0,0,1,0,1,0
LOC123103773,3,0,0,3,0,3,0
LOC123103774,1,0,0,1,0,1,0
LOC123103776,1,0,0,1,0,1,0
LOC123103779,1,0,0,1,0,1,0
LOC123103780,1,0,0,1,0,1,0
LOC123103783,2,0,0,2,0,2,0
LOC123103787,1,0,0,1,0,1,0
LOC123103789,1,0,0,1,0,1,0
LOC123103790,1,0,0,1,0,1,0
LOC100415823,1,0,0,1,0,1,0
LOC123103788,2,0,0,2,0,2,0
LOC123103791,2,0,0,2,0,2,0
LOC123103792,1,0,0,1,0,1,0
LOC123103793,1,0,0,1,0,1,0
LOC123103794,1,0,0,1,0,1,0
LOC123103795,1,0,0,1,0,1,0
LOC123103799,1,0,0,1,0,1,0
LOC123103800,2,0,0,2,0,2,0
LOC123103803,2,0,0,2,0,2,0
LOC123103804,1,0,0,1,0,1,0
LOC123103805,1,0,0,1,0,1,0
LOC123103802,1,0,0,1,0,1,0
LOC123103806,1,0,0,1,0,1,0
LOC123103808,2,0,0,1,1,1,1
LOC542772,1,0,0,1,0,1,0
LOC123103809,1,0,0,1,0,1,0
LOC123103810,1,0,0,1,0,1,0
LOC123103812,1,0,0,1,0,1,0
LOC123103814,1,0,0,1,0,1,0
LOC123103811,1,0,0,1,0,1,0
LOC123103815,1,0,0,1,0,1,0
LOC123103816,2,0,0,2,0,2,0
LOC123103817,1,0,0,1,0,1,0
LOC123103819,2,0,0,2,0,2,0
LOC123103820,2,0,0,2,0,2,0
LOC123103822,2,0,0,2,0,2,0
LOC123103821,1,0,0,1,0,1,0
LOC123103824,1,0,0,1,0,1,0
LOC123103829,1,0,0,1,0,1,0
LOC123103830,1,0,0,1,0,1,0
LOC123103831,1,0,0,1,0,1,0
LOC123103833,4,0,0,3,1,3,1
LOC123103834,1,0,0,1,0,1,0
LOC123103832,2,0,0,2,0,2,0
LOC123103835,1,0,0,1,0,1,0
LOC123103836,2,0,0,2,0,2,0
LOC123103837,1,0,0,1,0,1,0
LOC123103838,1,0,0,1,0,1,0
LOC542965,1,0,0,1,0,1,0
LOC123103839,1,0,0,1,0,1,0
LOC123103840,1,0,0,1,0,1,0
LOC123103841,2,0,0,2,0,2,0
LOC123103843,1,0,0,1,0,1,0
LOC123103844,1,0,0,1,0,1,0
LOC123103845,2,0,0,2,0,2,0
LOC123103847,1,0,0,1,0,1,0
LOC123103848,1,0,0,1,0,1,0
LOC123103849,2,0,0,2,0,2,0
LOC123103846,1,0,0,1,0,1,0
LOC123103850,1,0,0,1,0,1,0
LOC123103851,1,0,0,1,0,1,0
LOC123103852,1,0,0,1,0,1,0
LOC123103853,1,0,0,1,0,1,0
LOC123103854,1,0,0,1,0,1,0
LOC123103855,1,0,0,1,0,1,0
LOC123103858,2,0,0,2,0,2,0
LOC123103859,1,0,0,1,0,1,0
LOC123103860,1,0,0,1,0,1,0
LOC123103861,1,0,0,1,0,1,0
LOC123103863,1,0,0,1,0,1,0
LOC123103865,1,0,0,1,0,1,0
LOC123103866,1,0,0,1,0,1,0
LOC123103869,22,0,0,8,14,8,14
LOC123103868,1,0,0,1,0,1,0
LOC123103871,4,0,0,4,0,4,0
LOC123103870,1,0,0,1,0,1,0
LOC123103872,2,0,0,2,0,2,0
LOC542866,2,0,0,2,0,2,0
LOC123103875,1,0,0,1,0,1,0
LOC123103876,1,0,0,1,0,1,0
LOC123103878,2,0,0,2,0,2,0
LOC123103879,1,0,0,1,0,1,0
LOC123103877,1,0,0,1,0,1,0
LOC123103880,1,0,0,1,0,1,0
LOC123103881,1,0,0,1,0,1,0
LOC123103882,1,0,0,1,0,1,0
LOC123103883,6,0,0,5,1,5,1
LOC123103886,1,0,0,1,0,1,0
LOC123103887,2,0,0,2,0,2,0
LOC123103884,1,0,0,1,0,1,0
LOC123103888,1,0,0,1,0,1,0
LOC123103889,1,0,0,1,0,1,0
LOC123103890,1,0,0,1,0,1,0
LOC123103892,1,0,0,1,0,1,0
LOC123103893,1,0,0,1,0,1,0
LOC123103894,1,0,0,1,0,1,0
LOC123103896,4,0,0,4,0,4,0
LOC123103895,2,0,0,2,0,2,0
LOC123103897,1,0,0,1,0,1,0
LOC123103898,1,0,0,1,0,1,0
LOC123103899,1,0,0,1,0,1,0
LOC123103901,1,0,0,1,0,1,0
LOC123103902,1,0,0,1,0,1,0
LOC123103903,1,0,0,1,0,1,0
LOC123103904,1,0,0,1,0,1,0
LOC123103905,1,0,0,1,0,1,0
LOC123103906,1,0,0,1,0,1,0
LOC123103907,1,0,0,1,0,1,0
LOC123103908,1,0,0,1,0,1,0
LOC123103909,1,0,0,1,0,1,0
LOC123103910,1,0,0,1,0,1,0
LOC123103912,1,0,0,1,0,1,0
LOC123103911,2,0,0,2,0,2,0
LOC123103915,1,0,0,1,0,1,0
LOC123103918,1,0,0,1,0,1,0
LOC123103921,1,0,0,1,0,1,0
LOC123103922,1,0,0,1,0,1,0
LOC123103923,5,0,0,5,0,5,0
LOC123103924,1,0,0,1,0,1,0
LOC123103926,1,0,0,1,0,1,0
LOC123103927,4,0,0,3,1,3,1
LOC123103925,2,0,0,2,0,2,0
LOC123103928,1,0,0,1,0,1,0
LOC123103929,1,0,0,1,0,1,0
LOC123103930,1,0,0,1,0,1,0
LOC123103931,3,0,0,1,2,1,2
LOC123103933,1,0,0,1,0,1,0
LOC123103934,1,0,0,1,0,1,0
LOC123103935,1,0,0,1,0,1,0
LOC123103936,1,0,0,1,0,1,0
LOC123103937,1,0,0,1,0,1,0
LOC123103938,1,0,0,1,0,1,0
LOC123103939,1,0,0,1,0,1,0
LOC123103941,1,0,0,1,0,1,0
LOC123103942,1,0,0,1,0,1,0
LOC123103943,1,0,0,1,0,1,0
LOC123103940,1,0,0,1,0,1,0
LOC123103944,1,0,0,1,0,1,0
LOC123103945,1,0,0,1,0,1,0
LOC123103946,2,0,0,2,0,2,0
LOC123103947,3,0,0,3,0,3,0
LOC123103948,1,0,0,1,0,1,0
LOC123103920,2,0,0,2,0,2,0
LOC123103950,1,0,0,1,0,1,0
LOC123103949,1,0,0,1,0,1,0
LOC123103952,1,0,0,1,0,1,0
LOC123103953,2,0,0,2,0,2,0
LOC123103954,1,0,0,1,0,1,0
LOC123103955,1,0,0,1,0,1,0
LOC123103957,1,0,0,1,0,1,0
LOC606370,2,0,0,2,0,2,0
LOC123103959,2,0,0,2,0,2,0
LOC123103960,1,0,0,1,0,1,0
LOC123103958,1,0,0,1,0,1,0
LOC123103961,1,0,0,1,0,1,0
LOC123103962,1,0,0,1,0,1,0
LOC123103963,1,0,0,1,0,1,0
LOC123103964,2,0,0,2,0,2,0
LOC123103965,1,0,0,1,0,1,0
LOC123103966,1,0,0,1,0,1,0
LOC123103968,1,0,0,1,0,1,0
LOC123103969,1,0,0,1,0,1,0
LOC123103970,1,0,0,1,0,1,0
LOC123103971,1,0,0,1,0,1,0
LOC123103972,1,0,0,1,0,1,0
LOC123103973,1,0,0,1,0,1,0
LOC123103977,5,0,0,3,2,3,2
LOC123103976,1,0,0,1,0,1,0
LOC123103978,4,0,0,4,0,4,0
LOC123103979,1,0,0,1,0,1,0
LOC123103980,4,0,0,2,2,2,2
LOC123103984,1,0,0,1,0,1,0
LOC123103985,1,0,0,1,0,1,0
LOC123103987,1,0,0,1,0,1,0
LOC123103988,1,0,0,1,0,1,0
LOC123103989,1,0,0,1,0,1,0
LOC123103990,5,0,0,5,0,5,0
LOC123103991,1,0,0,1,0,1,0
LOC123103993,1,0,0,1,0,1,0
LOC123103994,1,0,0,1,0,1,0
LOC123103995,1,0,0,1,0,1,0
LOC123103992,1,0,0,1,0,1,0
LOC123103996,2,0,0,2,0,2,0
LOC123103997,1,0,0,1,0,1,0
LOC123103998,1,0,0,1,0,1,0
LOC123103999,1,0,0,1,0,1,0
LOC123104000,3,0,0,3,0,3,0
LOC123104002,1,0,0,1,0,1,0
LOC123104003,1,0,0,1,0,1,0
LOC123104004,1,0,0,1,0,1,0
LOC123104005,1,0,0,1,0,1,0
LOC123104006,2,0,0,2,0,2,0
LOC123104007,1,0,0,1,0,1,0
LOC123104008,1,0,0,1,0,1,0
LOC123104009,1,0,0,1,0,1,0
LOC123104010,1,0,0,1,0,1,0
LOC123104011,1,0,0,1,0,1,0
LOC123104012,1,0,0,1,0,1,0
LOC123104013,1,0,0,1,0,1,0
LOC123104016,2,0,0,2,0,2,0
LOC123104018,1,0,0,1,0,1,0
LOC123104019,7,0,0,5,2,5,2
LOC123104020,4,0,0,4,0,4,0
LOC123104021,1,0,0,1,0,1,0
LOC123104023,3,0,0,3,0,3,0
LOC123104022,3,0,0,3,0,3,0
LOC123104024,1,0,0,1,0,1,0
LOC123104025,1,0,0,1,0,1,0
LOC123104027,1,0,0,1,0,1,0
LOC123104028,1,0,0,1,0,1,0
LOC123104029,1,0,0,1,0,1,0
LOC123104030,1,0,0,1,0,1,0
LOC123104031,2,0,0,2,0,2,0
LOC123104032,1,0,0,1,0,1,0
LOC123104033,1,0,0,1,0,1,0
LOC123104035,1,0,0,1,0,1,0
LOC123104036,1,0,0,1,0,1,0
LOC123104038,1,0,0,1,0,1,0
LOC123104039,1,0,0,1,0,1,0
LOC123104040,1,0,0,1,0,1,0
LOC123104041,1,0,0,1,0,1,0
LOC123104042,1,0,0,1,0,1,0
LOC123104043,1,0,0,1,0,1,0
LOC123104045,1,0,0,1,0,1,0
LOC123104046,2,0,0,1,1,1,1
LOC123104047,1,0,0,1,0,1,0
LOC123104048,1,0,0,1,0,1,0
LOC123104049,15,0,0,4,11,4,11
LOC123104052,1,0,0,1,0,1,0
LOC123104056,1,0,0,1,0,1,0
LOC123104057,1,0,0,1,0,1,0
LOC123104058,1,0,0,1,0,1,0
LOC123104059,1,0,0,1,0,1,0
LOC123104060,1,0,0,1,0,1,0
LOC123104061,1,0,0,1,0,1,0
LOC123104062,1,0,0,1,0,1,0
LOC123104063,1,0,0,1,0,1,0
LOC123104065,1,0,0,1,0,1,0
LOC123104066,2,0,0,2,0,2,0
LOC123104067,2,0,0,2,0,2,0
LOC123104068,3,0,0,3,0,3,0
LOC123104069,2,0,0,2,0,2,0
LOC123104071,1,0,0,1,0,1,0
LOC123104072,1,0,0,1,0,1,0
LOC123104070,1,0,0,1,0,1,0
LOC123104074,1,0,0,1,0,1,0
LOC123104075,1,0,0,1,0,1,0
LOC123104076,1,0,0,1,0,1,0
LOC123104077,1,0,0,1,0,1,0
LOC123104078,1,0,0,1,0,1,0
LOC123104054,1,0,0,1,0,1,0
LOC123104079,1,0,0,1,0,1,0
LOC123104081,1,0,0,1,0,1,0
LOC123104082,1,0,0,1,0,1,0
LOC123104083,1,0,0,1,0,1,0
LOC123104080,1,0,0,1,0,1,0
LOC123104084,4,0,0,4,0,4,0
LOC123104085,1,0,0,1,0,1,0
LOC123104086,1,0,0,1,0,1,0
LOC123104087,2,0,0,2,0,2,0
LOC123104090,6,0,0,3,3,3,3
LOC123104091,1,0,0,1,0,1,0
LOC123104092,1,0,0,1,0,1,0
LOC123104093,5,0,0,5,0,5,0
LOC123104095,6,0,0,1,5,1,5
LOC123104094,1,0,0,1,0,1,0
LOC123104097,1,0,0,1,0,1,0
LOC123104098,13,0,0,3,10,3,10
LOC123104101,1,0,0,1,0,1,0
LOC123104102,1,0,0,1,0,1,0
LOC123104099,3,0,0,3,0,3,0
LOC123104103,1,0,0,1,0,1,0
LOC123104104,1,0,0,1,0,1,0
LOC123104105,1,0,0,1,0,1,0
LOC123104106,1,0,0,1,0,1,0
LOC123104107,1,0,0,1,0,1,0
LOC123104108,2,0,0,2,0,2,0
LOC123104109,2,0,0,2,0,2,0
LOC123104110,1,0,0,1,0,1,0
LOC123104111,1,0,0,1,0,1,0
LOC123104112,1,0,0,1,0,1,0
LOC123104113,20,0,0,19,1,19,1
LOC123104115,1,0,0,1,0,1,0
LOC123104114,7,0,0,4,3,4,3
LOC123104117,1,0,0,1,0,1,0
LOC123104118,1,0,0,1,0,1,0
LOC123104119,1,0,0,1,0,1,0
LOC123104120,1,0,0,1,0,1,0
LOC123104121,2,0,0,2,0,2,0
LOC123104127,1,0,0,1,0,1,0
LOC123104128,3,0,0,3,0,3,0
LOC123104129,1,0,0,1,0,1,0
LOC123104130,1,0,0,1,0,1,0
LOC123104131,2,0,0,2,0,2,0
LOC543319,1,0,0,1,0,1,0
LOC123104133,1,0,0,1,0,1,0
LOC123104134,1,0,0,1,0,1,0
LOC123104135,1,0,0,1,0,1,0
LOC123104136,1,0,0,1,0,1,0
LOC123104137,2,0,0,2,0,2,0
LOC123104138,1,0,0,1,0,1,0
LOC123104139,1,0,0,1,0,1,0
LOC123104140,1,0,0,1,0,1,0
LOC123104142,3,0,0,3,0,3,0
LOC123104144,1,0,0,1,0,1,0
LOC100037653,1,0,0,1,0,1,0
LOC123104147,1,0,0,1,0,1,0
LOC123104148,3,0,0,3,0,3,0
LOC123104122,1,0,0,1,0,1,0
LOC123104149,1,0,0,1,0,1,0
LOC123104150,1,0,0,1,0,1,0
LOC123104152,1,0,0,1,0,1,0
LOC123104153,1,0,0,1,0,1,0
LOC123104154,1,0,0,1,0,1,0
LOC123104151,1,0,0,1,0,1,0
LOC123104155,6,0,0,2,4,2,4
LOC123104156,1,0,0,1,0,1,0
LOC123104157,1,0,0,1,0,1,0
LOC123104158,1,0,0,1,0,1,0
LOC123104159,1,0,0,1,0,1,0
LOC123104161,5,0,0,5,0,5,0
LOC123104160,1,0,0,1,0,1,0
LOC123104162,1,0,0,1,0,1,0
LOC123104163,1,0,0,1,0,1,0
LOC123104164,1,0,0,1,0,1,0
LOC123104165,2,0,0,2,0,2,0
LOC123104166,1,0,0,1,0,1,0
LOC123104169,2,0,0,2,0,2,0
LOC123104170,2,0,0,2,0,2,0
LOC123104171,2,0,0,2,0,2,0
LOC123104172,2,0,0,2,0,2,0
LOC123104173,1,0,0,1,0,1,0
LOC123104174,2,0,0,2,0,2,0
LOC123104175,1,0,0,1,0,1,0
LOC123104177,1,0,0,1,0,1,0
LOC123104178,3,0,0,3,0,3,0
LOC123104176,1,0,0,1,0,1,0
LOC123104179,1,0,0,1,0,1,0
LOC123104180,1,0,0,1,0,1,0
LOC123104181,1,0,0,1,0,1,0
LOC123104182,1,0,0,1,0,1,0
LOC123104183,3,0,0,1,2,1,2
LOC123104186,2,0,0,2,0,2,0
LOC123104185,1,0,0,1,0,1,0
LOC123104189,1,0,0,1,0,1,0
LOC123104190,1,0,0,1,0,1,0
LOC123104191,31,0,0,1,30,1,30
LOC123104192,1,0,0,1,0,1,0
LOC123104193,1,0,0,1,0,1,0
LOC123104194,1,0,0,1,0,1,0
LOC123104198,1,0,0,1,0,1,0
LOC123104196,3,0,0,3,0,3,0
LOC123104199,1,0,0,1,0,1,0
LOC123104202,1,0,0,1,0,1,0
LOC123104204,1,0,0,1,0,1,0
LOC123104205,1,0,0,1,0,1,0
LOC123104206,1,0,0,1,0,1,0
LOC123104207,7,0,0,2,5,2,5
LOC123104208,2,0,0,1,1,1,1
LOC123104209,2,0,0,2,0,2,0
LOC123104211,1,0,0,1,0,1,0
LOC123104212,2,0,0,2,0,2,0
LOC123104213,1,0,0,1,0,1,0
LOC123104214,1,0,0,1,0,1,0
LOC123104215,1,0,0,1,0,1,0
LOC123104216,1,0,0,1,0,1,0
LOC123104219,1,0,0,1,0,1,0
LOC123104220,1,0,0,1,0,1,0
LOC100049043,3,0,0,3,0,3,0
LOC123104221,2,0,0,2,0,2,0
LOC123104223,2,0,0,2,0,2,0
LOC123104226,1,0,0,1,0,1,0
LOC123104227,1,0,0,1,0,1,0
LOC123104225,1,0,0,1,0,1,0
LOC123104228,1,0,0,1,0,1,0
LOC123104229,1,0,0,1,0,1,0
LOC123104230,1,0,0,1,0,1,0
LOC123104231,2,0,0,2,0,2,0
LOC123104232,2,0,0,2,0,2,0
LOC123104233,1,0,0,1,0,1,0
LOC123104235,1,0,0,1,0,1,0
LOC123104236,1,0,0,1,0,1,0
LOC123104234,6,0,0,6,0,6,0
LOC123104238,1,0,0,1,0,1,0
LOC123104239,2,0,0,2,0,2,0
LOC123104240,1,0,0,1,0,1,0
LOC123104241,1,0,0,1,0,1,0
LOC123104242,1,0,0,1,0,1,0
LOC123104244,1,0,0,1,0,1,0
LOC123104245,1,0,0,1,0,1,0
LOC123104246,1,0,0,1,0,1,0
LOC123104247,7,0,0,7,0,7,0
LOC123104248,1,0,0,1,0,1,0
LOC123104249,4,0,0,4,0,4,0
LOC123104251,5,0,0,3,2,3,2
LOC123104252,2,0,0,2,0,2,0
LOC123104254,1,0,0,1,0,1,0
LOC123104255,3,0,0,3,0,3,0
LOC123104256,2,0,0,2,0,2,0
LOC123104258,1,0,0,1,0,1,0
LOC123104259,2,0,0,2,0,2,0
LOC123104260,1,0,0,1,0,1,0
LOC123104261,1,0,0,1,0,1,0
LOC123104263,1,0,0,1,0,1,0
LOC123104264,1,0,0,1,0,1,0
LOC123104265,1,0,0,1,0,1,0
LOC123104262,1,0,0,1,0,1,0
LOC123104266,1,0,0,1,0,1,0
LOC123104267,1,0,0,1,0,1,0
LOC123104269,1,0,0,1,0,1,0
LOC123104270,6,0,0,1,5,1,5
LOC123104271,2,0,0,2,0,2,0
LOC123104273,3,0,0,2,1,2,1
LOC123104274,1,0,0,1,0,1,0
LOC123104275,1,0,0,1,0,1,0
LOC123104276,9,0,0,3,6,3,6
LOC123104277,4,0,0,4,0,4,0
LOC123104278,3,0,0,3,0,3,0
LOC123104279,2,0,0,2,0,2,0
LOC123104280,1,0,0,1,0,1,0
LOC123104281,2,0,0,2,0,2,0
LOC123104282,25,0,0,25,0,25,0
LOC123104283,2,0,0,2,0,2,0
LOC123104284,1,0,0,1,0,1,0
LOC100037578,1,0,0,1,0,1,0
LOC123104285,2,0,0,2,0,2,0
LOC123104287,1,0,0,1,0,1,0
LOC123104288,1,0,0,1,0,1,0
LOC123104286,1,0,0,1,0,1,0
LOC123104289,4,0,0,4,0,4,0
LOC123104290,3,0,0,3,0,3,0
LOC123104291,1,0,0,1,0,1,0
LOC123104292,1,0,0,1,0,1,0
LOC123104295,1,0,0,1,0,1,0
LOC123104293,6,0,0,6,0,6,0
LOC123104297,1,0,0,1,0,1,0
LOC123104301,1,0,0,1,0,1,0
LOC123104302,1,0,0,1,0,1,0
LOC123104303,1,0,0,1,0,1,0
LOC123104304,1,0,0,1,0,1,0
LOC123104305,1,0,0,1,0,1,0
LOC123104306,1,0,0,1,0,1,0
LOC123104307,1,0,0,1,0,1,0
LOC123104308,1,0,0,1,0,1,0
LOC123104309,1,0,0,1,0,1,0
LOC123104310,1,0,0,1,0,1,0
LOC123104311,2,0,0,2,0,2,0
LOC123104312,1,0,0,1,0,1,0
LOC123104313,1,0,0,1,0,1,0
LOC123104314,1,0,0,1,0,1,0
LOC123104315,1,0,0,1,0,1,0
LOC123104317,1,0,0,1,0,1,0
LOC123104318,2,0,0,2,0,2,0
LOC123104319,1,0,0,1,0,1,0
LOC123104320,1,0,0,1,0,1,0
LOC123104321,1,0,0,1,0,1,0
LOC123104324,2,0,0,2,0,2,0
LOC123104325,4,0,0,3,1,3,1
LOC123104327,1,0,0,1,0,1,0
LOC123104328,1,0,0,1,0,1,0
LOC123104326,1,0,0,1,0,1,0
LOC123104330,1,0,0,1,0,1,0
LOC123104332,1,0,0,1,0,1,0
LOC123104333,2,0,0,2,0,2,0
LOC123104334,1,0,0,1,0,1,0
LOC123104335,1,0,0,1,0,1,0
LOC123104337,2,0,0,2,0,2,0
LOC123104338,5,0,0,5,0,5,0
LOC123104336,1,0,0,1,0,1,0
LOC123104340,2,0,0,2,0,2,0
LOC123104341,1,0,0,1,0,1,0
LOC123104342,1,0,0,1,0,1,0
LOC123104343,1,0,0,1,0,1,0
LOC123104348,1,0,0,1,0,1,0
LOC123104344,1,0,0,1,0,1,0
LOC123104349,9,0,0,2,7,2,7
LOC123104350,2,0,0,2,0,2,0
LOC123104351,2,0,0,1,1,1,1
LOC123104354,2,0,0,2,0,2,0
LOC123104352,1,0,0,1,0,1,0
LOC123104355,1,0,0,1,0,1,0
LOC123104356,2,0,0,2,0,2,0
LOC123104357,1,0,0,1,0,1,0
LOC123104359,1,0,0,1,0,1,0
LOC123104360,1,0,0,1,0,1,0
LOC123104363,1,0,0,1,0,1,0
LOC123104364,1,0,0,1,0,1,0
LOC123104365,1,0,0,1,0,1,0
LOC123104362,1,0,0,1,0,1,0
LOC123104366,2,0,0,2,0,2,0
LOC123104367,1,0,0,1,0,1,0
LOC123104368,3,0,0,3,0,3,0
LOC123104339,1,0,0,1,0,1,0
LOC123104369,3,0,0,2,1,2,1
LOC123104371,1,0,0,1,0,1,0
LOC123104373,1,0,0,1,0,1,0
LOC123104374,1,0,0,1,0,1,0
LOC123104375,3,0,0,3,0,3,0
LOC123104370,2,0,0,1,1,1,1
LOC123104376,1,0,0,1,0,1,0
LOC123104377,1,0,0,1,0,1,0
LOC123104378,1,0,0,1,0,1,0
LOC123104379,1,0,0,1,0,1,0
LOC123104380,1,0,0,1,0,1,0
LOC123104381,2,0,0,2,0,2,0
LOC123104382,1,0,0,1,0,1,0
LOC123104384,1,0,0,1,0,1,0
LOC123104385,1,0,0,1,0,1,0
LOC123104386,1,0,0,1,0,1,0
LOC123104387,1,0,0,1,0,1,0
LOC123104388,1,0,0,1,0,1,0
LOC123104389,2,0,0,2,0,2,0
LOC123104391,1,0,0,1,0,1,0
LOC123104392,1,0,0,1,0,1,0
LOC123104393,2,0,0,2,0,2,0
LOC123104394,2,0,0,2,0,2,0
LOC123104396,2,0,0,2,0,2,0
LOC123104397,1,0,0,1,0,1,0
LOC123104398,1,0,0,1,0,1,0
LOC123104399,2,0,0,2,0,2,0
LOC123104400,2,0,0,2,0,2,0
LOC123104401,2,0,0,1,1,1,1
LOC123104402,1,0,0,1,0,1,0
LOC123104403,2,0,0,2,0,2,0
LOC123104404,1,0,0,1,0,1,0
LOC123104406,1,0,0,1,0,1,0
LOC123104407,5,0,0,4,1,4,1
LOC123104408,1,0,0,1,0,1,0
LOC123104409,2,0,0,2,0,2,0
LOC123104410,1,0,0,1,0,1,0
LOC123104411,1,0,0,1,0,1,0
LOC123104412,1,0,0,1,0,1,0
LOC123104413,1,0,0,1,0,1,0
LOC123104414,3,0,0,3,0,3,0
LOC123104415,1,0,0,1,0,1,0
LOC123104417,1,0,0,1,0,1,0
LOC123104418,1,0,0,1,0,1,0
LOC123104420,1,0,0,1,0,1,0
LOC123104422,1,0,0,1,0,1,0
