,total,NM,NR,XM,XR,NM_XM,NR_XR
FAT3,1,1,0,0,0,1,0
PXA2,1,1,0,0,0,1,0
HYM1,1,1,0,0,0,1,0
CNB1,1,1,0,0,0,1,0
DPH2,1,1,0,0,0,1,0
ACP1,1,1,0,0,0,1,0
SDS22,1,1,0,0,0,1,0
MST1,1,1,0,0,0,1,0
MIA40,1,1,0,0,0,1,0
YKT6,1,1,0,0,0,1,0
PEX1,1,1,0,0,0,1,0
PTK1,1,1,0,0,0,1,0
MNN4,1,1,0,0,0,1,0
TOR2,1,1,0,0,0,1,0
EAP1,1,1,0,0,0,1,0
LOS1,1,1,0,0,0,1,0
ADD66,1,1,0,0,0,1,0
EMC3,1,1,0,0,0,1,0
CBT1,1,1,0,0,0,1,0
STE6,1,1,0,0,0,1,0
UBA1,1,1,0,0,0,1,0
TRP3,1,1,0,0,0,1,0
SAC1,1,1,0,0,0,1,0
DOA1,1,1,0,0,0,1,0
YRA2,1,1,0,0,0,1,0
OXP1,1,1,0,0,0,1,0
URA1,1,1,0,0,0,1,0
JEN1,1,1,0,0,0,1,0
SRY1,1,1,0,0,0,1,0
COS9,1,1,0,0,0,1,0
FRE2,1,1,0,0,0,1,0
MCH2,1,1,0,0,0,1,0
YKL222C,1,1,0,0,0,1,0
PAU16,1,1,0,0,0,1,0
VPS1,1,1,0,0,0,1,0
PAP1,1,1,0,0,0,1,0
OSH6,1,1,0,0,0,1,0
ECM9,1,1,0,0,0,1,0
YKR005C,1,1,0,0,0,1,0
MRPL13,1,1,0,0,0,1,0
MEH1,1,1,0,0,0,1,0
RSC4,1,1,0,0,0,1,0
FOX2,1,1,0,0,0,1,0
TOF2,1,1,0,0,0,1,0
FPT1,1,1,0,0,0,1,0
PRY2,1,1,0,0,0,1,0
YPT52,1,1,0,0,0,1,0
YKR015C,1,1,0,0,0,1,0
MIC60,1,1,0,0,0,1,0
HEL1,1,1,0,0,0,1,0
YKR018C,1,1,0,0,0,1,0
IRS4,1,1,0,0,0,1,0
VPS51,1,1,0,0,0,1,0
ALY1,1,1,0,0,0,1,0
NTR2,1,1,0,0,0,1,0
RQT4,1,1,0,0,0,1,0
DBP7,1,1,0,0,0,1,0
RPC37,1,1,0,0,0,1,0
GCN3,1,1,0,0,0,1,0
BCH2,1,1,0,0,0,1,0
SAP190,1,1,0,0,0,1,0
SET3,1,1,0,0,0,1,0
GMH1,1,1,0,0,0,1,0
SPO14,1,1,0,0,0,1,0
DAL80,1,1,0,0,0,1,0
CAF4,1,1,0,0,0,1,0
SPC34,1,1,0,0,0,1,0
KAE1,1,1,0,0,0,1,0
GAP1,1,1,0,0,0,1,0
YKR041W,1,1,0,0,0,1,0
UTH1,1,1,0,0,0,1,0
SHB17,1,1,0,0,0,1,0
UIP5,1,1,0,0,0,1,0
YKR045C,1,1,0,0,0,1,0
PLN1,1,1,0,0,0,1,0
NAP1,1,1,0,0,0,1,0
FMP46,1,1,0,0,0,1,0
TRK2,1,1,0,0,0,1,0
HFL1,1,1,0,0,0,1,0
MRS4,1,1,0,0,0,1,0
YSR3,1,1,0,0,0,1,0
DYN1,1,1,0,0,0,1,0
RHO4,1,1,0,0,0,1,0
TRM2,1,1,0,0,0,1,0
RPS21A,1,1,0,0,0,1,0
GLG1,1,1,0,0,0,1,0
TIF1,1,1,0,0,0,1,0
UTP30,1,1,0,0,0,1,0
KTR2,1,1,0,0,0,1,0
TFA2,1,1,0,0,0,1,0
LAS1,1,1,0,0,0,1,0
OAF3,1,1,0,0,0,1,0
PAM17,1,1,0,0,0,1,0
CCP1,1,1,0,0,0,1,0
GPT2,1,1,0,0,0,1,0
BET3,1,1,0,0,0,1,0
MET1,1,1,0,0,0,1,0
YKR070W,1,1,0,0,0,1,0
DRE2,1,1,0,0,0,1,0
SIS2,1,1,0,0,0,1,0
AIM29,1,1,0,0,0,1,0
YKR075C,1,1,0,0,0,1,0
ECM4,1,1,0,0,0,1,0
MSA2,1,1,0,0,0,1,0
VPS501,1,1,0,0,0,1,0
TRZ1,1,1,0,0,0,1,0
MTD1,1,1,0,0,0,1,0
RPF2,1,1,0,0,0,1,0
NUP133,1,1,0,0,0,1,0
DAD2,1,1,0,0,0,1,0
HBS1,1,1,0,0,0,1,0
MRPL20,1,1,0,0,0,1,0
PRP16,1,1,0,0,0,1,0
OMA1,1,1,0,0,0,1,0
TVP38,1,1,0,0,0,1,0
TGL4,1,1,0,0,0,1,0
PXL1,1,1,0,0,0,1,0
SRL3,1,1,0,0,0,1,0
SRP40,1,1,0,0,0,1,0
PTR2,1,1,0,0,0,1,0
RPL40B,1,1,0,0,0,1,0
MLP1,1,1,0,0,0,1,0
ESL2,1,1,0,0,0,1,0
PCK1,1,1,0,0,0,1,0
UBP11,1,1,0,0,0,1,0
BAS1,1,1,0,0,0,1,0
SKG1,1,1,0,0,0,1,0
SIR1,1,1,0,0,0,1,0
FLO10,1,1,0,0,0,1,0
NFT1,1,1,0,0,0,1,0
YKR104W,1,1,0,0,0,1,0
VBA5,1,1,0,0,0,1,0
GEX2,1,1,0,0,0,1,0
YAL065C,1,1,0,0,0,1,0
YFL068W,1,1,0,0,0,1,0
YFL067W,1,1,0,0,0,1,0
YFL066C,1,1,0,0,0,1,0
YFL065C,1,1,0,0,0,1,0
YFL064C,1,1,0,0,0,1,0
COS4,1,1,0,0,0,1,0
DDI3,1,1,0,0,0,1,0
SNO3,1,1,0,0,0,1,0
SNZ3,1,1,0,0,0,1,0
THI5,1,1,0,0,0,1,0
AGP3,1,1,0,0,0,1,0
AQY3,1,1,0,0,0,1,0
DAK2,1,1,0,0,0,1,0
ZNF1,1,1,0,0,0,1,0
YFL051C,1,1,0,0,0,1,0
ALR2,1,1,0,0,0,1,0
SWP82,1,1,0,0,0,1,0
EMP47,1,1,0,0,0,1,0
RGD2,1,1,0,0,0,1,0
FMP32,1,1,0,0,0,1,0
SEC53,1,1,0,0,0,1,0
OTU1,1,1,0,0,0,1,0
LAM5,1,1,0,0,0,1,0
FET5,1,1,0,0,0,1,0
YFL040W,1,1,0,0,0,1,0
ACT1,1,1,0,0,0,1,0
YPT1,1,1,0,0,0,1,0
TUB2,1,1,0,0,0,1,0
RPO41,1,1,0,0,0,1,0
MOB2,1,1,0,0,0,1,0
MIL1,1,1,0,0,0,1,0
RIM15,1,1,0,0,0,1,0
HAC1,1,1,0,0,0,1,0
AGX1,1,1,0,0,0,1,0
CAK1,1,1,0,0,0,1,0
CAF16,1,1,0,0,0,1,0
GYP8,1,1,0,0,0,1,0
STE2,1,1,0,0,0,1,0
BST1,1,1,0,0,0,1,0
EPL1,1,1,0,0,0,1,0
BUD27,1,1,0,0,0,1,0
FRS2,1,1,0,0,0,1,0
GAT1,1,1,0,0,0,1,0
PAU5,1,1,0,0,0,1,0
LPD1,1,1,0,0,0,1,0
GNA1,1,1,0,0,0,1,0
MDJ1,1,1,0,0,0,1,0
HSP12,1,1,0,0,0,1,0
IES1,1,1,0,0,0,1,0
YFL012W,1,1,0,0,0,1,0
HXT10,1,1,0,0,0,1,0
WWM1,1,1,0,0,0,1,0
CDC4,1,1,0,0,0,1,0
SMC1,1,1,0,0,0,1,0
BLM10,1,1,0,0,0,1,0
SEC4,1,1,0,0,0,1,0
VTC2,1,1,0,0,0,1,0
MSH4,1,1,0,0,0,1,0
SPB4,1,1,0,0,0,1,0
DEG1,1,1,0,0,0,1,0
LOC1,1,1,0,0,0,1,0
NIC96,1,1,0,0,0,1,0
YPI1,1,1,0,0,0,1,0
RPN11,1,1,0,0,0,1,0
SAD1,1,1,0,0,0,1,0
YFR006W,1,1,0,0,0,1,0
YFH7,1,1,0,0,0,1,0
FAR7,1,1,0,0,0,1,0
GCN20,1,1,0,0,0,1,0
UBP6,1,1,0,0,0,1,0
MIC19,1,1,0,0,0,1,0
DCV1,1,1,0,0,0,1,0
IOC3,1,1,0,0,0,1,0
CMK1,1,1,0,0,0,1,0
GSY1,1,1,0,0,0,1,0
AIP5,1,1,0,0,0,1,0
IGD1,1,1,0,0,0,1,0
YFR018C,1,1,0,0,0,1,0
FAB1,1,1,0,0,0,1,0
ATG18,1,1,0,0,0,1,0
ROG3,1,1,0,0,0,1,0
PES4,1,1,0,0,0,1,0
HIS2,1,1,0,0,0,1,0
ULI1,1,1,0,0,0,1,0
ECO1,1,1,0,0,0,1,0
CDC14,1,1,0,0,0,1,0
PTR3,1,1,0,0,0,1,0
MET10,1,1,0,0,0,1,0
SMC2,1,1,0,0,0,1,0
RRT5,1,1,0,0,0,1,0
QCR6,1,1,0,0,0,1,0
PHO4,1,1,0,0,0,1,0
YFR035C,1,1,0,0,0,1,0
CDC26,1,1,0,0,0,1,0
RSC8,1,1,0,0,0,1,0
IRC5,1,1,0,0,0,1,0
OSW7,1,1,0,0,0,1,0
SAP155,1,1,0,0,0,1,0
ERJ5,1,1,0,0,0,1,0
KEG1,1,1,0,0,0,1,0
IRC6,1,1,0,0,0,1,0
DUG1,1,1,0,0,0,1,0
MRX20,1,1,0,0,0,1,0
CNN1,1,1,0,0,0,1,0
BNA6,1,1,0,0,0,1,0
RMD8,1,1,0,0,0,1,0
KGD4,1,1,0,0,0,1,0
PRE4,1,1,0,0,0,1,0
RET2,1,1,0,0,0,1,0
RPN12,1,1,0,0,0,1,0
HXK1,1,1,0,0,0,1,0
IRC7,1,1,0,0,0,1,0
YFR057W,1,1,0,0,0,1,0
MEI4,1,1,0,0,0,1,0
AUA1,1,1,0,0,0,1,0
CWP2,1,1,0,0,0,1,0
SAE3,1,1,0,0,0,1,0
VMA10,1,1,0,0,0,1,0
SFT1,1,1,0,0,0,1,0
PMP2,1,1,0,0,0,1,0
RPL2A,1,1,0,0,0,1,0
SBH2,1,1,0,0,0,1,0
SBH1,1,1,0,0,0,1,0
ERP1,1,1,0,0,0,1,0
PTC6,1,1,0,0,0,1,0
FUN19,1,1,0,0,0,1,0
RPL34A,1,1,0,0,0,1,0
TDA8,1,1,0,0,0,1,0
YAL064W-B,1,1,0,0,0,1,0
PAU8,1,1,0,0,0,1,0
YAR066W,1,1,0,0,0,1,0
YBL005W-A,1,1,0,0,0,1,0
YBL005W-B,1,1,0,0,0,1,0
YBL100W-A,1,1,0,0,0,1,0
YBL100W-B,1,1,0,0,0,1,0
YBL111C,1,1,0,0,0,1,0
YBL112C,1,1,0,0,0,1,0
YBL113C,1,1,0,0,0,1,0
YBR012W-A,1,1,0,0,0,1,0
YBR012W-B,1,1,0,0,0,1,0
RPL19A,1,1,0,0,0,1,0
NHP6B,1,1,0,0,0,1,0
YSY6,1,1,0,0,0,1,0
RMD1,1,1,0,0,0,1,0
NHP10,1,1,0,0,0,1,0
MCD1,1,1,0,0,0,1,0
ATP16,1,1,0,0,0,1,0
MED2,1,1,0,0,0,1,0
PTC1,1,1,0,0,0,1,0
RPT2,1,1,0,0,0,1,0
APC11,1,1,0,0,0,1,0
GRX6,1,1,0,0,0,1,0
YDL012C,1,1,0,0,0,1,0
SLX5,1,1,0,0,0,1,0
NOP1,1,1,0,0,0,1,0
TSC13,1,1,0,0,0,1,0
CDC7,1,1,0,0,0,1,0
ERP3,1,1,0,0,0,1,0
OSH2,1,1,0,0,0,1,0
RPN4,1,1,0,0,0,1,0
GPM2,1,1,0,0,0,1,0
GPD1,1,1,0,0,0,1,0
DIA3,1,1,0,0,0,1,0
RTK1,1,1,0,0,0,1,0
MRX9,1,1,0,0,0,1,0
MPS1,1,1,0,0,0,1,0
ARP2,1,1,0,0,0,1,0
PRP9,1,1,0,0,0,1,0
DBP10,1,1,0,0,0,1,0
SLM3,1,1,0,0,0,1,0
GPR1,1,1,0,0,0,1,0
PUS9,1,1,0,0,0,1,0
BSC1,1,1,0,0,0,1,0
PRM7,1,1,0,0,0,1,0
NAT1,1,1,0,0,0,1,0
SIR2,1,1,0,0,0,1,0
PRP11,1,1,0,0,0,1,0
MTF2,1,1,0,0,0,1,0
FAD1,1,1,0,0,0,1,0
NPC2,1,1,0,0,0,1,0
SIT4,1,1,0,0,0,1,0
STP4,1,1,0,0,0,1,0
KNH1,1,1,0,0,0,1,0
LHP1,1,1,0,0,0,1,0
SLC1,1,1,0,0,0,1,0
PBP4,1,1,0,0,0,1,0
MCH1,1,1,0,0,0,1,0
PSA1,1,1,0,0,0,1,0
MBP1,1,1,0,0,0,1,0
YDL057W,1,1,0,0,0,1,0
USO1,1,1,0,0,0,1,0
RAD59,1,1,0,0,0,1,0
TSR1,1,1,0,0,0,1,0
RPS29B,1,1,0,0,0,1,0
SYO1,1,1,0,0,0,1,0
UBC9,1,1,0,0,0,1,0
PEX19,1,1,0,0,0,1,0
IDP1,1,1,0,0,0,1,0
COX9,1,1,0,0,0,1,0
CBS1,1,1,0,0,0,1,0
BDF2,1,1,0,0,0,1,0
YET3,1,1,0,0,0,1,0
AHK1,1,1,0,0,0,1,0
BRE1,1,1,0,0,0,1,0
RPL31A,1,1,0,0,0,1,0
RXT3,1,1,0,0,0,1,0
VAM6,1,1,0,0,0,1,0
MDH3,1,1,0,0,0,1,0
MRK1,1,1,0,0,0,1,0
THI3,1,1,0,0,0,1,0
RPP1A,1,1,0,0,0,1,0
RPL13A,1,1,0,0,0,1,0
RPS16B,1,1,0,0,0,1,0
SUB2,1,1,0,0,0,1,0
NDE2,1,1,0,0,0,1,0
YDL086W,1,1,0,0,0,1,0
LUC7,1,1,0,0,0,1,0
ASM4,1,1,0,0,0,1,0
NUR1,1,1,0,0,0,1,0
RAM1,1,1,0,0,0,1,0
UBX3,1,1,0,0,0,1,0
SRP14,1,1,0,0,0,1,0
PMT5,1,1,0,0,0,1,0
PMT1,1,1,0,0,0,1,0
RPN6,1,1,0,0,0,1,0
SNU23,1,1,0,0,0,1,0
BUG1,1,1,0,0,0,1,0
GET3,1,1,0,0,0,1,0
DUN1,1,1,0,0,0,1,0
POL3,1,1,0,0,0,1,0
QRI1,1,1,0,0,0,1,0
QRI7,1,1,0,0,0,1,0
NSE4,1,1,0,0,0,1,0
PHO2,1,1,0,0,0,1,0
MSS2,1,1,0,0,0,1,0
KIN28,1,1,0,0,0,1,0
YDL109C,1,1,0,0,0,1,0
TMA17,1,1,0,0,0,1,0
RRP42,1,1,0,0,0,1,0
TRM3,1,1,0,0,0,1,0
ATG20,1,1,0,0,0,1,0
YDL114W,1,1,0,0,0,1,0
IWR1,1,1,0,0,0,1,0
NUP84,1,1,0,0,0,1,0
CYK3,1,1,0,0,0,1,0
HEM25,1,1,0,0,0,1,0
YFH1,1,1,0,0,0,1,0
EXP1,1,1,0,0,0,1,0
UBP1,1,1,0,0,0,1,0
SNA4,1,1,0,0,0,1,0
YDL124W,1,1,0,0,0,1,0
HNT1,1,1,0,0,0,1,0
CDC48,1,1,0,0,0,1,0
PCL2,1,1,0,0,0,1,0
VCX1,1,1,0,0,0,1,0
YDL129W,1,1,0,0,0,1,0
RPP1B,1,1,0,0,0,1,0
LYS21,1,1,0,0,0,1,0
CDC53,1,1,0,0,0,1,0
SRF1,1,1,0,0,0,1,0
PPH21,1,1,0,0,0,1,0
RPL41B,1,1,0,0,0,1,0
RDI1,1,1,0,0,0,1,0
RPL35A,1,1,0,0,0,1,0
ARF2,1,1,0,0,0,1,0
RGT2,1,1,0,0,0,1,0
SCM3,1,1,0,0,0,1,0
RPO21,1,1,0,0,0,1,0
BPL1,1,1,0,0,0,1,0
CRD1,1,1,0,0,0,1,0
CCT4,1,1,0,0,0,1,0
YDL144C,1,1,0,0,0,1,0
COP1,1,1,0,0,0,1,0
LDB17,1,1,0,0,0,1,0
RPN5,1,1,0,0,0,1,0
NOP14,1,1,0,0,0,1,0
ATG9,1,1,0,0,0,1,0
RPC53,1,1,0,0,0,1,0
SAS10,1,1,0,0,0,1,0
MSH5,1,1,0,0,0,1,0
CLB3,1,1,0,0,0,1,0
CMR1,1,1,0,0,0,1,0
DMO2,1,1,0,0,0,1,0
STE7,1,1,0,0,0,1,0
DHH1,1,1,0,0,0,1,0
ENT1,1,1,0,0,0,1,0
CDC9,1,1,0,0,0,1,0
CDC36,1,1,0,0,0,1,0
FAP7,1,1,0,0,0,1,0
NRP1,1,1,0,0,0,1,0
SFA1,1,1,0,0,0,1,0
UGX2,1,1,0,0,0,1,0
UGA3,1,1,0,0,0,1,0
GLT1,1,1,0,0,0,1,0
PAR32,1,1,0,0,0,1,0
DLD1,1,1,0,0,0,1,0
AIR2,1,1,0,0,0,1,0
GID12,1,1,0,0,0,1,0
YDL177C,1,1,0,0,0,1,0
DLD2,1,1,0,0,0,1,0
PCL9,1,1,0,0,0,1,0
AIT1,1,1,0,0,0,1,0
INH1,1,1,0,0,0,1,0
LYS20,1,1,0,0,0,1,0
MRX19,1,1,0,0,0,1,0
RPL41A,1,1,0,0,0,1,0
VMA1,1,1,0,0,0,1,0
YDL186W,1,1,0,0,0,1,0
PPH22,1,1,0,0,0,1,0
RBS1,1,1,0,0,0,1,0
UFD2,1,1,0,0,0,1,0
RPL35B,1,1,0,0,0,1,0
ARF1,1,1,0,0,0,1,0
NUS1,1,1,0,0,0,1,0
SNF3,1,1,0,0,0,1,0
SEC31,1,1,0,0,0,1,0
ASF2,1,1,0,0,0,1,0
GGC1,1,1,0,0,0,1,0
YDL199C,1,1,0,0,0,1,0
MGT1,1,1,0,0,0,1,0
TRM8,1,1,0,0,0,1,0
MRPL11,1,1,0,0,0,1,0
ACK1,1,1,0,0,0,1,0
RTN2,1,1,0,0,0,1,0
HEM3,1,1,0,0,0,1,0
YCX1,1,1,0,0,0,1,0
GLE1,1,1,0,0,0,1,0
NHP2,1,1,0,0,0,1,0
CWC2,1,1,0,0,0,1,0
UGA4,1,1,0,0,0,1,0
YDL211C,1,1,0,0,0,1,0
SHR3,1,1,0,0,0,1,0
NOP6,1,1,0,0,0,1,0
PRR2,1,1,0,0,0,1,0
GDH2,1,1,0,0,0,1,0
RRI1,1,1,0,0,0,1,0
TIM22,1,1,0,0,0,1,0
YDL218W,1,1,0,0,0,1,0
DTD1,1,1,0,0,0,1,0
CDC13,1,1,0,0,0,1,0
FMP45,1,1,0,0,0,1,0
HBT1,1,1,0,0,0,1,0
WHI4,1,1,0,0,0,1,0
SHS1,1,1,0,0,0,1,0
GCS1,1,1,0,0,0,1,0
HO,1,1,0,0,0,1,0
SSB1,1,1,0,0,0,1,0
PTP1,1,1,0,0,0,1,0
BRE4,1,1,0,0,0,1,0
OST4,1,1,0,0,0,1,0
MFG1,1,1,0,0,0,1,0
GYP7,1,1,0,0,0,1,0
YPD1,1,1,0,0,0,1,0
PHO13,1,1,0,0,0,1,0
AIM6,1,1,0,0,0,1,0
GUD1,1,1,0,0,0,1,0
ADY3,1,1,0,0,0,1,0
LRG1,1,1,0,0,0,1,0
YDL241W,1,1,0,0,0,1,0
AAD4,1,1,0,0,0,1,0
THI13,1,1,0,0,0,1,0
HXT15,1,1,0,0,0,1,0
SOR2,1,1,0,0,0,1,0
MPH2,1,1,0,0,0,1,0
COS7,1,1,0,0,0,1,0
NTH1,1,1,0,0,0,1,0
YRB1,1,1,0,0,0,1,0
RCR2,1,1,0,0,0,1,0
RAD57,1,1,0,0,0,1,0
MAF1,1,1,0,0,0,1,0
SOK1,1,1,0,0,0,1,0
TRP1,1,1,0,0,0,1,0
GAL3,1,1,0,0,0,1,0
SNQ2,1,1,0,0,0,1,0
RPL4B,1,1,0,0,0,1,0
PSF1,1,1,0,0,0,1,0
RAD61,1,1,0,0,0,1,0
DAD1,1,1,0,0,0,1,0
KCS1,1,1,0,0,0,1,0
MLG1,1,1,0,0,0,1,0
GCV1,1,1,0,0,0,1,0
DAS2,1,1,0,0,0,1,0
FAL1,1,1,0,0,0,1,0
ATG31,1,1,0,0,0,1,0
SES1,1,1,0,0,0,1,0
RPS11A,1,1,0,0,0,1,0
NSI1,1,1,0,0,0,1,0
VPS54,1,1,0,0,0,1,0
REG1,1,1,0,0,0,1,0
RAD28,1,1,0,0,0,1,0
MIX14,1,1,0,0,0,1,0
PST2,1,1,0,0,0,1,0
MRH1,1,1,0,0,0,1,0
LYS14,1,1,0,0,0,1,0
ARO3,1,1,0,0,0,1,0
EHD3,1,1,0,0,0,1,0
KRS1,1,1,0,0,0,1,0
ENA5,1,1,0,0,0,1,0
ENA2,1,1,0,0,0,1,0
ENA1,1,1,0,0,0,1,0
RSM10,1,1,0,0,0,1,0
YDR042C,1,1,0,0,0,1,0
NRG1,1,1,0,0,0,1,0
HEM13,1,1,0,0,0,1,0
RPC11,1,1,0,0,0,1,0
BAP3,1,1,0,0,0,1,0
HEM12,1,1,0,0,0,1,0
VMS1,1,1,0,0,0,1,0
TPI1,1,1,0,0,0,1,0
DET1,1,1,0,0,0,1,0
DBF4,1,1,0,0,0,1,0
CDC34,1,1,0,0,0,1,0
PST1,1,1,0,0,0,1,0
EMC10,1,1,0,0,0,1,0
YOS9,1,1,0,0,0,1,0
TGL2,1,1,0,0,0,1,0
UBC5,1,1,0,0,0,1,0
MAK21,1,1,0,0,0,1,0
YDR061W,1,1,0,0,0,1,0
LCB2,1,1,0,0,0,1,0
AIM7,1,1,0,0,0,1,0
RPS13,1,1,0,0,0,1,0
RRG1,1,1,0,0,0,1,0
RTR2,1,1,0,0,0,1,0
OCA6,1,1,0,0,0,1,0
DOS2,1,1,0,0,0,1,0
DOA4,1,1,0,0,0,1,0
FMP16,1,1,0,0,0,1,0
PAA1,1,1,0,0,0,1,0
IPT1,1,1,0,0,0,1,0
SNF11,1,1,0,0,0,1,0
TPS2,1,1,0,0,0,1,0
PPH3,1,1,0,0,0,1,0
RAD55,1,1,0,0,0,1,0
SED1,1,1,0,0,0,1,0
SHU2,1,1,0,0,0,1,0
PET100,1,1,0,0,0,1,0
VPS41,1,1,0,0,0,1,0
PDC2,1,1,0,0,0,1,0
STN1,1,1,0,0,0,1,0
RRP8,1,1,0,0,0,1,0
TVP23,1,1,0,0,0,1,0
AFR1,1,1,0,0,0,1,0
SSS1,1,1,0,0,0,1,0
RRP1,1,1,0,0,0,1,0
SLU7,1,1,0,0,0,1,0
VTC5,1,1,0,0,0,1,0
ILT1,1,1,0,0,0,1,0
RLI1,1,1,0,0,0,1,0
UBC13,1,1,0,0,0,1,0
DNF2,1,1,0,0,0,1,0
GIS1,1,1,0,0,0,1,0
MSH6,1,1,0,0,0,1,0
GRX3,1,1,0,0,0,1,0
BMH2,1,1,0,0,0,1,0
TVP15,1,1,0,0,0,1,0
ARX1,1,1,0,0,0,1,0
STE5,1,1,0,0,0,1,0
SPO71,1,1,0,0,0,1,0
TMS1,1,1,0,0,0,1,0
ARP10,1,1,0,0,0,1,0
TMN2,1,1,0,0,0,1,0
TRS85,1,1,0,0,0,1,0
YDR109C,1,1,0,0,0,1,0
FOB1,1,1,0,0,0,1,0
ALT2,1,1,0,0,0,1,0
PDS1,1,1,0,0,0,1,0
YDR114C,1,1,0,0,0,1,0
MRX14,1,1,0,0,0,1,0
MRPL1,1,1,0,0,0,1,0
TMA64,1,1,0,0,0,1,0
APC4,1,1,0,0,0,1,0
VBA4,1,1,0,0,0,1,0
TRM1,1,1,0,0,0,1,0
DPB4,1,1,0,0,0,1,0
KIN1,1,1,0,0,0,1,0
INO2,1,1,0,0,0,1,0
YDR124W,1,1,0,0,0,1,0
ECM18,1,1,0,0,0,1,0
SWF1,1,1,0,0,0,1,0
ARO1,1,1,0,0,0,1,0
MTC5,1,1,0,0,0,1,0
SAC6,1,1,0,0,0,1,0
FIN1,1,1,0,0,0,1,0
YDR131C,1,1,0,0,0,1,0
MRX16,1,1,0,0,0,1,0
YCF1,1,1,0,0,0,1,0
RGP1,1,1,0,0,0,1,0
HPR1,1,1,0,0,0,1,0
RUB1,1,1,0,0,0,1,0
MTQ2,1,1,0,0,0,1,0
DOP1,1,1,0,0,0,1,0
PEX7,1,1,0,0,0,1,0
SAN1,1,1,0,0,0,1,0
MKC7,1,1,0,0,0,1,0
TAF12,1,1,0,0,0,1,0
SWI5,1,1,0,0,0,1,0
EKI1,1,1,0,0,0,1,0
KGD2,1,1,0,0,0,1,0
NUM1,1,1,0,0,0,1,0
CTH1,1,1,0,0,0,1,0
GIR2,1,1,0,0,0,1,0
ENT5,1,1,0,0,0,1,0
CPR1,1,1,0,0,0,1,0
RPA14,1,1,0,0,0,1,0
HOM2,1,1,0,0,0,1,0
SAC3,1,1,0,0,0,1,0
SSY1,1,1,0,0,0,1,0
ACL4,1,1,0,0,0,1,0
NBP2,1,1,0,0,0,1,0
CWC15,1,1,0,0,0,1,0
SEC1,1,1,0,0,0,1,0
TRM82,1,1,0,0,0,1,0
SEC5,1,1,0,0,0,1,0
TAF10,1,1,0,0,0,1,0
CDC37,1,1,0,0,0,1,0
STB3,1,1,0,0,0,1,0
SEC7,1,1,0,0,0,1,0
HSP42,1,1,0,0,0,1,0
SUP35,1,1,0,0,0,1,0
ARG82,1,1,0,0,0,1,0
HMO1,1,1,0,0,0,1,0
RSM24,1,1,0,0,0,1,0
NGG1,1,1,0,0,0,1,0
UBC1,1,1,0,0,0,1,0
SDH4,1,1,0,0,0,1,0
CSN9,1,1,0,0,0,1,0
NVJ3,1,1,0,0,0,1,0
SCC2,1,1,0,0,0,1,0
SAS4,1,1,0,0,0,1,0
CDC1,1,1,0,0,0,1,0
PLP1,1,1,0,0,0,1,0
ATC1,1,1,0,0,0,1,0
UPS3,1,1,0,0,0,1,0
SND1,1,1,0,0,0,1,0
CCT6,1,1,0,0,0,1,0
SLY1,1,1,0,0,0,1,0
RVB1,1,1,0,0,0,1,0
HST4,1,1,0,0,0,1,0
NUP42,1,1,0,0,0,1,0
MSS116,1,1,0,0,0,1,0
REF2,1,1,0,0,0,1,0
CAB5,1,1,0,0,0,1,0
CBS2,1,1,0,0,0,1,0
RKM2,1,1,0,0,0,1,0
VPS64,1,1,0,0,0,1,0
SPC19,1,1,0,0,0,1,0
RAV2,1,1,0,0,0,1,0
COQ4,1,1,0,0,0,1,0
MSC2,1,1,0,0,0,1,0
EBS1,1,1,0,0,0,1,0
UME6,1,1,0,0,0,1,0
MSS4,1,1,0,0,0,1,0
CPP2,1,1,0,0,0,1,0
GCD6,1,1,0,0,0,1,0
TCP1,1,1,0,0,0,1,0
UPC2,1,1,0,0,0,1,0
AHA1,1,1,0,0,0,1,0
ADR1,1,1,0,0,0,1,0
RAD9,1,1,0,0,0,1,0
SPR28,1,1,0,0,0,1,0
MFB1,1,1,0,0,0,1,0
GTB1,1,1,0,0,0,1,0
YDR222W,1,1,0,0,0,1,0
CRF1,1,1,0,0,0,1,0
HTB1,1,1,0,0,0,1,0
HTA1,1,1,0,0,0,1,0
ADK1,1,1,0,0,0,1,0
SIR4,1,1,0,0,0,1,0
PCF11,1,1,0,0,0,1,0
IVY1,1,1,0,0,0,1,0
COX20,1,1,0,0,0,1,0
HEM1,1,1,0,0,0,1,0
RTN1,1,1,0,0,0,1,0
LYS4,1,1,0,0,0,1,0
PRP42,1,1,0,0,0,1,0
FMN1,1,1,0,0,0,1,0
MRPL7,1,1,0,0,0,1,0
SEC26,1,1,0,0,0,1,0
YDR239C,1,1,0,0,0,1,0
SNU56,1,1,0,0,0,1,0
AMD2,1,1,0,0,0,1,0
PRP28,1,1,0,0,0,1,0
PEX5,1,1,0,0,0,1,0
MNN10,1,1,0,0,0,1,0
TRS23,1,1,0,0,0,1,0
VHS1,1,1,0,0,0,1,0
YDR248C,1,1,0,0,0,1,0
YDR249C,1,1,0,0,0,1,0
PAM1,1,1,0,0,0,1,0
BTT1,1,1,0,0,0,1,0
MET32,1,1,0,0,0,1,0
CHL4,1,1,0,0,0,1,0
RMD5,1,1,0,0,0,1,0
CTA1,1,1,0,0,0,1,0
RKM4,1,1,0,0,0,1,0
HSP78,1,1,0,0,0,1,0
YAP6,1,1,0,0,0,1,0
