,total,NM,NR,XM,XR,NM_XM,NR_XR
CAALFM_CR05770WA,1,0,0,1,0,1,0
CAALFM_CR05760CA,1,0,0,1,0,1,0
CAALFM_CR05750WA,1,0,0,1,0,1,0
PTC4,1,0,0,1,0,1,0
CAALFM_CR05730CA,1,0,0,1,0,1,0
TPS1,1,0,0,1,0,1,0
CAALFM_CR05710CA,1,0,0,1,0,1,0
CAALFM_CR05700CA,1,0,0,1,0,1,0
MCT1,1,0,0,1,0,1,0
CAALFM_CR05680CA,1,0,0,1,0,1,0
HMO1,1,0,0,1,0,1,0
SDA1,1,0,0,1,0,1,0
BRF1,1,0,0,1,0,1,0
CAALFM_CR05640CA,1,0,0,1,0,1,0
DBP8,1,0,0,1,0,1,0
MTG2,1,0,0,1,0,1,0
CAALFM_C107660WA,1,0,0,1,0,1,0
CAALFM_C107650WA,1,0,0,1,0,1,0
CAALFM_C107640CA,1,0,0,1,0,1,0
CAALFM_C107630WA,1,0,0,1,0,1,0
PIR32,1,0,0,1,0,1,0
CAALFM_C107610CA,1,0,0,1,0,1,0
ATP7,1,0,0,1,0,1,0
CAALFM_C107590CA,1,0,0,1,0,1,0
PRY1,1,0,0,1,0,1,0
CAALFM_C107570CA,1,0,0,1,0,1,0
CAALFM_C107560WA,1,0,0,1,0,1,0
SWD2,1,0,0,1,0,1,0
BBC1,1,0,0,1,0,1,0
IST2,1,0,0,1,0,1,0
CAALFM_C107510WA,1,0,0,1,0,1,0
LHP1,1,0,0,1,0,1,0
CAALFM_C107490CA,1,0,0,1,0,1,0
CAALFM_C107480CA,1,0,0,1,0,1,0
CAALFM_C107470CA,1,0,0,1,0,1,0
GPI8,1,0,0,1,0,1,0
CAALFM_CR06580WA,1,0,0,1,0,1,0
RGS2,1,0,0,1,0,1,0
STE2,1,0,0,1,0,1,0
CAALFM_CR06620WA,1,0,0,1,0,1,0
CAALFM_CR06640CA,1,0,0,1,0,1,0
CAALFM_CR06650CA,1,0,0,1,0,1,0
SEO1,1,0,0,1,0,1,0
CFL11,1,0,0,1,0,1,0
CAALFM_CR06680CA,1,0,0,1,0,1,0
SOL3,1,0,0,1,0,1,0
GCN5,1,0,0,1,0,1,0
NMD3,1,0,0,1,0,1,0
APG7,1,0,0,1,0,1,0
CAALFM_CR06740WA,1,0,0,1,0,1,0
PUP2,1,0,0,1,0,1,0
SCP1,1,0,0,1,0,1,0
RTS1,1,0,0,1,0,1,0
CAALFM_C206430CA,1,0,0,1,0,1,0
CAALFM_C206440CA,1,0,0,1,0,1,0
RTA3,1,0,0,1,0,1,0
RTA2,1,0,0,1,0,1,0
CAALFM_C206480WA,1,0,0,1,0,1,0
CAALFM_C206490WA,1,0,0,1,0,1,0
CAALFM_C206520CA,1,0,0,1,0,1,0
CAALFM_C206530WA,1,0,0,1,0,1,0
SPF1,1,0,0,1,0,1,0
CAALFM_C206550WA,1,0,0,1,0,1,0
CAALFM_C206570CA,1,0,0,1,0,1,0
GIT1,1,0,0,1,0,1,0
CAALFM_C206600WA,1,0,0,1,0,1,0
CAALFM_C206620WA,1,0,0,1,0,1,0
VPS11,1,0,0,1,0,1,0
PGA49,1,0,0,1,0,1,0
PPS1,1,0,0,1,0,1,0
CAALFM_C405970WA,1,0,0,1,0,1,0
CAALFM_C405980CA,1,0,0,1,0,1,0
ALG1,1,0,0,1,0,1,0
HOS1,1,0,0,1,0,1,0
CAALFM_C406020CA,1,0,0,1,0,1,0
CAALFM_C406040WA,1,0,0,1,0,1,0
MED3,1,0,0,1,0,1,0
VPS13,1,0,0,1,0,1,0
FMT1,1,0,0,1,0,1,0
CAALFM_C406090CA,1,0,0,1,0,1,0
CWH41,1,0,0,1,0,1,0
CAALFM_C108390CA,1,0,0,1,0,1,0
GCV2,1,0,0,1,0,1,0
SAM4,1,0,0,1,0,1,0
GCR3,1,0,0,1,0,1,0
CAF16,1,0,0,1,0,1,0
CAALFM_C108440CA,1,0,0,1,0,1,0
CDC42,1,0,0,1,0,1,0
UPC2,1,0,0,1,0,1,0
CAALFM_C108470WA,1,0,0,1,0,1,0
CAALFM_C108490WA,1,0,0,1,0,1,0
ENO1,1,0,0,1,0,1,0
EAF6,1,0,0,1,0,1,0
CAALFM_C108520CA,1,0,0,1,0,1,0
CAALFM_C108530WA,1,0,0,1,0,1,0
CAALFM_C108540CA,1,0,0,1,0,1,0
GCF1,1,0,0,1,0,1,0
TCP1,1,0,0,1,0,1,0
PCL2,1,0,0,1,0,1,0
VCX1,1,0,0,1,0,1,0
ERG1,1,0,0,1,0,1,0
GCD6,1,0,0,1,0,1,0
CAALFM_C108610CA,1,0,0,1,0,1,0
BNI4,1,0,0,1,0,1,0
CAALFM_C103870CA,1,0,0,1,0,1,0
CAALFM_C103880CA,1,0,0,1,0,1,0
SEN15,1,0,0,1,0,1,0
CAALFM_C103910CA,1,0,0,1,0,1,0
CAALFM_C103920CA,1,0,0,1,0,1,0
CAALFM_C103930WA,1,0,0,1,0,1,0
CAALFM_C103940WA,1,0,0,1,0,1,0
CAALFM_C103950CA,1,0,0,1,0,1,0
CAALFM_C103960CA,1,0,0,1,0,1,0
SPC19,1,0,0,1,0,1,0
CAALFM_C103990WA,1,0,0,1,0,1,0
KTR4,1,0,0,1,0,1,0
CSH1,1,0,0,1,0,1,0
CAALFM_C104030WA,1,0,0,1,0,1,0
CAALFM_C104040CA,1,0,0,1,0,1,0
MFALPHA,1,0,0,1,0,1,0
CRG1,1,0,0,1,0,1,0
CAALFM_CR04970CA,1,0,0,1,0,1,0
CAALFM_CR04980CA,1,0,0,1,0,1,0
SDH2,1,0,0,1,0,1,0
FDH1,1,0,0,1,0,1,0
CAALFM_CR05160CA,1,0,0,1,0,1,0
CAALFM_CR05140WA,1,0,0,1,0,1,0
CAALFM_CR05130CA,1,0,0,1,0,1,0
CAALFM_CR05120WA,1,0,0,1,0,1,0
CAALFM_CR05100WA,1,0,0,1,0,1,0
GLN1,1,0,0,1,0,1,0
CAALFM_CR05030WA,1,0,0,1,0,1,0
CAALFM_CR05010WA,1,0,0,1,0,1,0
CAALFM_CR04990CA,1,0,0,1,0,1,0
CAALFM_C503460CA,1,0,0,1,0,1,0
CAALFM_C503430WA,1,0,0,1,0,1,0
CAALFM_C503410CA,1,0,0,1,0,1,0
FUR1,1,0,0,1,0,1,0
ARP1,1,0,0,1,0,1,0
CAALFM_C503370CA,1,0,0,1,0,1,0
RPO26,1,0,0,1,0,1,0
QCR2,1,0,0,1,0,1,0
ZCF13,1,0,0,1,0,1,0
ZCF14,1,0,0,1,0,1,0
PCL1,1,0,0,1,0,1,0
CAALFM_C503300CA,1,0,0,1,0,1,0
CAM1-1,1,0,0,1,0,1,0
TEF4,1,0,0,1,0,1,0
CAALFM_C503260CA,1,0,0,1,0,1,0
RMS1,1,0,0,1,0,1,0
BUB3,1,0,0,1,0,1,0
CAALFM_C503210CA,1,0,0,1,0,1,0
CAALFM_C604190CA,1,0,0,1,0,1,0
ATM1,1,0,0,1,0,1,0
CAALFM_C604230WA,1,0,0,1,0,1,0
CAALFM_C604240WA,1,0,0,1,0,1,0
CAALFM_C604260CA,1,0,0,1,0,1,0
CDC39,1,0,0,1,0,1,0
CAALFM_C604280WA,1,0,0,1,0,1,0
CAALFM_C604290WA,1,0,0,1,0,1,0
CAALFM_C604300WA,1,0,0,1,0,1,0
PEX11,1,0,0,1,0,1,0
CAALFM_C604320CA,1,0,0,1,0,1,0
NOP8,1,0,0,1,0,1,0
CAALFM_C604340WA,1,0,0,1,0,1,0
FLO8,1,0,0,1,0,1,0
GLE2,1,0,0,1,0,1,0
CAALFM_C604370WA,1,0,0,1,0,1,0
PNC1,1,0,0,1,0,1,0
ISY1,1,0,0,1,0,1,0
ENP2,1,0,0,1,0,1,0
CAALFM_C703550CA,1,0,0,1,0,1,0
CAALFM_C703560WA,1,0,0,1,0,1,0
ARG4,1,0,0,1,0,1,0
CAALFM_C703580CA,1,0,0,1,0,1,0
CAALFM_C703590CA,1,0,0,1,0,1,0
MNN26,1,0,0,1,0,1,0
CAALFM_C703610CA,1,0,0,1,0,1,0
CAALFM_C703620CA,1,0,0,1,0,1,0
CAALFM_C703640CA,1,0,0,1,0,1,0
CAALFM_C703650WA,1,0,0,1,0,1,0
CAALFM_C703660CA,1,0,0,1,0,1,0
DED81,1,0,0,1,0,1,0
CAALFM_C703680WA,1,0,0,1,0,1,0
CAALFM_C703480WA,1,0,0,1,0,1,0
GYP7,1,0,0,1,0,1,0
CAALFM_C703500WA,1,0,0,1,0,1,0
CAALFM_C104460CA,1,0,0,1,0,1,0
CAALFM_C104470CA,1,0,0,1,0,1,0
TUS1,1,0,0,1,0,1,0
CAALFM_C104490WA,1,0,0,1,0,1,0
ICL1,1,0,0,1,0,1,0
CAALFM_C104510WA,1,0,0,1,0,1,0
CAALFM_C104530CA,1,0,0,1,0,1,0
VPS16,1,0,0,1,0,1,0
ELC1,1,0,0,1,0,1,0
CAALFM_C104560WA,1,0,0,1,0,1,0
CHL4,1,0,0,1,0,1,0
CAALFM_C104580CA,1,0,0,1,0,1,0
CAALFM_C104600CA,1,0,0,1,0,1,0
CAALFM_C104620WA,1,0,0,1,0,1,0
EDC3,1,0,0,1,0,1,0
CAALFM_C405200CA,1,0,0,1,0,1,0
CAALFM_C405210WA,1,0,0,1,0,1,0
CAALFM_C405220CA,1,0,0,1,0,1,0
CAALFM_C405230CA,1,0,0,1,0,1,0
VPH1,1,0,0,1,0,1,0
CAALFM_C405250WA,1,0,0,1,0,1,0
CAALFM_C600190WA,1,0,0,1,0,1,0
CAALFM_C600180CA,1,0,0,1,0,1,0
CAALFM_C600200CA,1,0,0,1,0,1,0
CAALFM_C600210WA,1,0,0,1,0,1,0
CAALFM_C600230WA,1,0,0,1,0,1,0
CAALFM_C600240CA,1,0,0,1,0,1,0
CAALFM_C600250WA,1,0,0,1,0,1,0
CAALFM_C600260WA,1,0,0,1,0,1,0
CAALFM_C600270WA,1,0,0,1,0,1,0
CPH2,1,0,0,1,0,1,0
CAALFM_C600290WA,1,0,0,1,0,1,0
STV1,1,0,0,1,0,1,0
CAALFM_C600310WA,1,0,0,1,0,1,0
DNA2,1,0,0,1,0,1,0
GNP1,1,0,0,1,0,1,0
CAALFM_C600340CA,1,0,0,1,0,1,0
PKH3,1,0,0,1,0,1,0
CAALFM_C600360CA,1,0,0,1,0,1,0
NOP5,1,0,0,1,0,1,0
CAALFM_C600380CA,1,0,0,1,0,1,0
CAALFM_C600390WA,1,0,0,1,0,1,0
CAALFM_C600400CA,1,0,0,1,0,1,0
SRO77,1,0,0,1,0,1,0
CAALFM_C600430CA,1,0,0,1,0,1,0
GLK4,1,0,0,1,0,1,0
CAALFM_CR07480WA,1,0,0,1,0,1,0
CAALFM_CR07470WA,1,0,0,1,0,1,0
CAALFM_CR07460CA,1,0,0,1,0,1,0
MNL1,1,0,0,1,0,1,0
ACE2,1,0,0,1,0,1,0
KGD2,1,0,0,1,0,1,0
LPD1,1,0,0,1,0,1,0
MRPL8,1,0,0,1,0,1,0
KSR1,1,0,0,1,0,1,0
CAALFM_CR07370WA,1,0,0,1,0,1,0
PIF1,1,0,0,1,0,1,0
CAALFM_CR07350WA,1,0,0,1,0,1,0
CAALFM_CR07340CA,1,0,0,1,0,1,0
CAALFM_CR07320CA,1,0,0,1,0,1,0
CAALFM_CR07310WA,1,0,0,1,0,1,0
CAALFM_CR07300WA,1,0,0,1,0,1,0
FRE7,1,0,0,1,0,1,0
FRE30,1,0,0,1,0,1,0
HGT16,1,0,0,1,0,1,0
CAALFM_CR07260CA,1,0,0,1,0,1,0
CAALFM_CR07250CA,1,0,0,1,0,1,0
CLG1,1,0,0,1,0,1,0
CAALFM_CR07230WA,1,0,0,1,0,1,0
CAALFM_CR07220CA,1,0,0,1,0,1,0
ARC15,1,0,0,1,0,1,0
CAALFM_CR07200WA,1,0,0,1,0,1,0
CAALFM_C604400WA,1,0,0,1,0,1,0
CAALFM_C604410CA,1,0,0,1,0,1,0
CAALFM_C604420WA,1,0,0,1,0,1,0
CST5,1,0,0,1,0,1,0
CAALFM_C604450WA,1,0,0,1,0,1,0
CAALFM_C604440CA,1,0,0,1,0,1,0
CAALFM_C604470CA,1,0,0,1,0,1,0
CAALFM_C604480CA,1,0,0,1,0,1,0
LIP4,1,0,0,1,0,1,0
TSM1,1,0,0,1,0,1,0
CAALFM_C604510CA,1,0,0,1,0,1,0
ILS1,1,0,0,1,0,1,0
CAALFM_C604530CA,1,0,0,1,0,1,0
HAT2,1,0,0,1,0,1,0
CAALFM_C604550CA,1,0,0,1,0,1,0
CAALFM_C604560WA,1,0,0,1,0,1,0
NAG6,1,0,0,1,0,1,0
HXK1,1,0,0,1,0,1,0
NAG1,1,0,0,1,0,1,0
DAC1,1,0,0,1,0,1,0
NAG3,1,0,0,1,0,1,0
NAG4,1,0,0,1,0,1,0
CAALFM_C604650WA,1,0,0,1,0,1,0
CAALFM_C701130CA,1,0,0,1,0,1,0
CAALFM_C701150WA,1,0,0,1,0,1,0
CAALFM_C701170CA,1,0,0,1,0,1,0
CAALFM_C701180WA,1,0,0,1,0,1,0
CAALFM_C701190WA,1,0,0,1,0,1,0
DBP7,1,0,0,1,0,1,0
CAALFM_C701210CA,1,0,0,1,0,1,0
GCN3,1,0,0,1,0,1,0
CAALFM_C701230CA,1,0,0,1,0,1,0
CAALFM_C701270CA,1,0,0,1,0,1,0
CAALFM_C701280CA,1,0,0,1,0,1,0
MED11,1,0,0,1,0,1,0
PSF1,1,0,0,1,0,1,0
CAALFM_C701320WA,1,0,0,1,0,1,0
GCN2,1,0,0,1,0,1,0
MRE11,1,0,0,1,0,1,0
CAALFM_C701350CA,1,0,0,1,0,1,0
CAALFM_C701360CA,1,0,0,1,0,1,0
CAALFM_C701370WA,1,0,0,1,0,1,0
CAALFM_C701380WA,1,0,0,1,0,1,0
CAALFM_C701390WA,1,0,0,1,0,1,0
CAALFM_C701400CA,1,0,0,1,0,1,0
CAALFM_C602140WA,1,0,0,1,0,1,0
CAALFM_C602150CA,1,0,0,1,0,1,0
CAALFM_C602160WA,1,0,0,1,0,1,0
SWD3,1,0,0,1,0,1,0
CAALFM_C602180WA,1,0,0,1,0,1,0
CAALFM_C602190CA,1,0,0,1,0,1,0
CAALFM_C602200CA,1,0,0,1,0,1,0
CAALFM_C602210WA,1,0,0,1,0,1,0
CAALFM_C602230WA,1,0,0,1,0,1,0
RPL10A,1,0,0,1,0,1,0
CAALFM_C602250WA,1,0,0,1,0,1,0
SEC27,1,0,0,1,0,1,0
ALG11,1,0,0,1,0,1,0
CAALFM_C602280WA,1,0,0,1,0,1,0
CAALFM_C602290CA,1,0,0,1,0,1,0
CAALFM_C602300CA,1,0,0,1,0,1,0
CAALFM_C602310WA,1,0,0,1,0,1,0
IPL1,1,0,0,1,0,1,0
CAALFM_C602330WA,1,0,0,1,0,1,0
HRR25,1,0,0,1,0,1,0
NIP7,1,0,0,1,0,1,0
CAALFM_C602370CA,1,0,0,1,0,1,0
CAALFM_C602380WA,1,0,0,1,0,1,0
CAALFM_C602410WA,1,0,0,1,0,1,0
CAALFM_C602420WA,1,0,0,1,0,1,0
ASN1,1,0,0,1,0,1,0
CAALFM_C209050CA,1,0,0,1,0,1,0
CAALFM_C209040WA,1,0,0,1,0,1,0
CDC47,1,0,0,1,0,1,0
STB3,1,0,0,1,0,1,0
CAALFM_C209000CA,1,0,0,1,0,1,0
CAALFM_C208990CA,1,0,0,1,0,1,0
PGA55,1,0,0,1,0,1,0
DFG10,1,0,0,1,0,1,0
CAALFM_C208960CA,1,0,0,1,0,1,0
CAALFM_C208950WA,1,0,0,1,0,1,0
VPS28,1,0,0,1,0,1,0
CAALFM_C208930WA,1,0,0,1,0,1,0
CAALFM_C208920WA,1,0,0,1,0,1,0
CAALFM_C208910CA,1,0,0,1,0,1,0
CAALFM_C208890WA,1,0,0,1,0,1,0
BUD20,1,0,0,1,0,1,0
PIR1,1,0,0,1,0,1,0
CAALFM_C208860WA,1,0,0,1,0,1,0
CAALFM_C208850CA,1,0,0,1,0,1,0
SPS20,1,0,0,1,0,1,0
CAALFM_C400820WA,1,0,0,1,0,1,0
CAALFM_C400810CA,1,0,0,1,0,1,0
CAALFM_C400800WA,1,0,0,1,0,1,0
MLH1,1,0,0,1,0,1,0
CAALFM_C400780CA,1,0,0,1,0,1,0
CAALFM_C400770CA,1,0,0,1,0,1,0
ZCF21,1,0,0,1,0,1,0
CAALFM_C400750CA,1,0,0,1,0,1,0
CAALFM_C400740WA,1,0,0,1,0,1,0
CAALFM_C400730CA,1,0,0,1,0,1,0
CSP2,1,0,0,1,0,1,0
CAALFM_C400710WA,1,0,0,1,0,1,0
CAALFM_C400700CA,1,0,0,1,0,1,0
CAALFM_C400690CA,1,0,0,1,0,1,0
CAALFM_C400680WA,1,0,0,1,0,1,0
TOK1,1,0,0,1,0,1,0
CAALFM_C400660WA,1,0,0,1,0,1,0
HIS5,1,0,0,1,0,1,0
CAALFM_C400640WA,1,0,0,1,0,1,0
SEC72,1,0,0,1,0,1,0
SPC2,1,0,0,1,0,1,0
MUC1,1,0,0,1,0,1,0
CAALFM_C400590CA,1,0,0,1,0,1,0
CAALFM_C400580WA,1,0,0,1,0,1,0
PCT1,1,0,0,1,0,1,0
CAALFM_C400560CA,1,0,0,1,0,1,0
NMD5,1,0,0,1,0,1,0
CAALFM_C400530CA,1,0,0,1,0,1,0
PAM18,1,0,0,1,0,1,0
RLP24,1,0,0,1,0,1,0
ALS2,1,0,0,1,0,1,0
CRZ2,1,0,0,1,0,1,0
URA2,1,0,0,1,0,1,0
SPT10,1,0,0,1,0,1,0
CAALFM_CR07030CA,1,0,0,1,0,1,0
CAALFM_CR07020WA,1,0,0,1,0,1,0
MIS11,1,0,0,1,0,1,0
POL2,1,0,0,1,0,1,0
CAALFM_CR06990WA,1,0,0,1,0,1,0
CAALFM_CR06980WA,1,0,0,1,0,1,0
CAALFM_CR06970CA,1,0,0,1,0,1,0
CAALFM_CR06960WA,1,0,0,1,0,1,0
DSL1,1,0,0,1,0,1,0
CAALFM_C303930WA,1,0,0,1,0,1,0
HTA1,1,0,0,1,0,1,0
HTB1,1,0,0,1,0,1,0
CSC25,1,0,0,1,0,1,0
PEP8,1,0,0,1,0,1,0
SAP9,1,0,0,1,0,1,0
CAALFM_C303860WA,1,0,0,1,0,1,0
SOL1,1,0,0,1,0,1,0
CAALFM_C303840CA,1,0,0,1,0,1,0
CAALFM_C303830WA,1,0,0,1,0,1,0
CAALFM_C303820CA,1,0,0,1,0,1,0
RAD53,1,0,0,1,0,1,0
PTR22,1,0,0,1,0,1,0
MEU1,1,0,0,1,0,1,0
CAALFM_C303770CA,1,0,0,1,0,1,0
CAALFM_C303780WA,1,0,0,1,0,1,0
CAALFM_C303760WA,1,0,0,1,0,1,0
ORC3,1,0,0,1,0,1,0
CAALFM_C303740WA,1,0,0,1,0,1,0
PHB1,1,0,0,1,0,1,0
CCC1,1,0,0,1,0,1,0
CAALFM_C303690WA,1,0,0,1,0,1,0
CAALFM_C303680WA,1,0,0,1,0,1,0
CAALFM_C303670WA,1,0,0,1,0,1,0
IRS4,1,0,0,1,0,1,0
HBR3,1,0,0,1,0,1,0
DAL9,1,0,0,1,0,1,0
CAALFM_C303620CA,1,0,0,1,0,1,0
ECM18,1,0,0,1,0,1,0
CAALFM_C205550WA,1,0,0,1,0,1,0
CAALFM_C205560WA,1,0,0,1,0,1,0
CAALFM_C205570CA,1,0,0,1,0,1,0
CAALFM_C205580WA,1,0,0,1,0,1,0
CAALFM_C205590CA,1,0,0,1,0,1,0
RPS8A,1,0,0,1,0,1,0
CAALFM_C205640WA,1,0,0,1,0,1,0
VPS35,1,0,0,1,0,1,0
PNG2,1,0,0,1,0,1,0
CAALFM_C205670CA,1,0,0,1,0,1,0
COG4,1,0,0,1,0,1,0
YTH1,1,0,0,1,0,1,0
OSM1,1,0,0,1,0,1,0
CAALFM_C205720CA,1,0,0,1,0,1,0
GWT1,1,0,0,1,0,1,0
SPO7,1,0,0,1,0,1,0
CAALFM_C205750WA,1,0,0,1,0,1,0
CAALFM_C205760CA,1,0,0,1,0,1,0
MKK2,1,0,0,1,0,1,0
CAALFM_C205800CA,1,0,0,1,0,1,0
CAALFM_C204620WA,1,0,0,1,0,1,0
RPL17B,1,0,0,1,0,1,0
ERG20,1,0,0,1,0,1,0
CAALFM_C204570WA,1,0,0,1,0,1,0
KTR2,1,0,0,1,0,1,0
NDH51,1,0,0,1,0,1,0
GDT1,1,0,0,1,0,1,0
MED8,1,0,0,1,0,1,0
CAALFM_C204520CA,1,0,0,1,0,1,0
RIM2,1,0,0,1,0,1,0
CAALFM_C204500WA,1,0,0,1,0,1,0
CAALFM_C204490WA,1,0,0,1,0,1,0
CAALFM_C204480WA,1,0,0,1,0,1,0
ADH3,1,0,0,1,0,1,0
LYS22,1,0,0,1,0,1,0
CAALFM_C204450WA,1,0,0,1,0,1,0
CAALFM_C204440WA,1,0,0,1,0,1,0
CAALFM_C204430WA,1,0,0,1,0,1,0
IFA4,1,0,0,1,0,1,0
CAALFM_C204410WA,1,0,0,1,0,1,0
CAALFM_C204400WA,1,0,0,1,0,1,0
CAALFM_C204390WA,1,0,0,1,0,1,0
CAALFM_C204380CA,1,0,0,1,0,1,0
CAALFM_C204370WA,1,0,0,1,0,1,0
CAALFM_C204360WA,1,0,0,1,0,1,0
SUV3,1,0,0,1,0,1,0
CAALFM_C204340CA,1,0,0,1,0,1,0
CAALFM_C204330CA,1,0,0,1,0,1,0
CAALFM_C102030CA,1,0,0,1,0,1,0
CAALFM_C102020WA,1,0,0,1,0,1,0
CAALFM_C102000WA,1,0,0,1,0,1,0
HSP30,1,0,0,1,0,1,0
HGT1,1,0,0,1,0,1,0
CAALFM_C101950CA,1,0,0,1,0,1,0
CAALFM_C101940CA,1,0,0,1,0,1,0
ROA1,1,0,0,1,0,1,0
CAALFM_C101910WA,1,0,0,1,0,1,0
CAALFM_C101900CA,1,0,0,1,0,1,0
CAALFM_C101890CA,1,0,0,1,0,1,0
PTR3,1,0,0,1,0,1,0
CYS4,1,0,0,1,0,1,0
CAALFM_C101860WA,1,0,0,1,0,1,0
CAALFM_C101850CA,1,0,0,1,0,1,0
CAALFM_C101840CA,1,0,0,1,0,1,0
UBC8,1,0,0,1,0,1,0
CAALFM_C101820CA,1,0,0,1,0,1,0
UGA2,1,0,0,1,0,1,0
CAALFM_C101800WA,1,0,0,1,0,1,0
HOL4,1,0,0,1,0,1,0
MAK32,1,0,0,1,0,1,0
FGR38,1,0,0,1,0,1,0
CAALFM_C101750WA,1,0,0,1,0,1,0
CTN1,1,0,0,1,0,1,0
CAALFM_C111800CA,1,0,0,1,0,1,0
CAALFM_C111790WA,1,0,0,1,0,1,0
CAALFM_C111770CA,1,0,0,1,0,1,0
CAALFM_C111760CA,1,0,0,1,0,1,0
AVT4,1,0,0,1,0,1,0
CAALFM_C111740WA,1,0,0,1,0,1,0
CAALFM_C111730WA,1,0,0,1,0,1,0
CAALFM_C111720WA,1,0,0,1,0,1,0
CAALFM_C111710CA,1,0,0,1,0,1,0
MRF1,1,0,0,1,0,1,0
CAALFM_C111690WA,1,0,0,1,0,1,0
CAALFM_C111670WA,1,0,0,1,0,1,0
GAD1,1,0,0,1,0,1,0
EGD1,1,0,0,1,0,1,0
DPP2,1,0,0,1,0,1,0
FUS1,1,0,0,1,0,1,0
CAALFM_C111620WA,1,0,0,1,0,1,0
CAALFM_C111610CA,1,0,0,1,0,1,0
CAALFM_C111600WA,1,0,0,1,0,1,0
PLD1,1,0,0,1,0,1,0
CAALFM_C111580WA,1,0,0,1,0,1,0
CAALFM_C111560CA,1,0,0,1,0,1,0
GAR1,1,0,0,1,0,1,0
CAALFM_C111530CA,1,0,0,1,0,1,0
ZCF3,1,0,0,1,0,1,0
CAALFM_C111510CA,1,0,0,1,0,1,0
ARO7,1,0,0,1,0,1,0
BTA1,1,0,0,1,0,1,0
PHO84,1,0,0,1,0,1,0
CAALFM_CR06550CA,1,0,0,1,0,1,0
KIP1,1,0,0,1,0,1,0
CAALFM_CR06530WA,1,0,0,1,0,1,0
CAALFM_CR06520CA,1,0,0,1,0,1,0
CAALFM_CR06510WA,1,0,0,1,0,1,0
CAALFM_CR06500CA,1,0,0,1,0,1,0
HSP60,1,0,0,1,0,1,0
RRN11,1,0,0,1,0,1,0
CAALFM_CR06470WA,1,0,0,1,0,1,0
GST3,1,0,0,1,0,1,0
CAALFM_CR06450WA,1,0,0,1,0,1,0
BCR1,1,0,0,1,0,1,0
CAALFM_CR06430WA,1,0,0,1,0,1,0
PPZ1,1,0,0,1,0,1,0
TSC11,1,0,0,1,0,1,0
CAALFM_CR07190WA,1,0,0,1,0,1,0
EMP46,1,0,0,1,0,1,0
CAALFM_CR07170WA,1,0,0,1,0,1,0
CAALFM_C207640WA,1,0,0,1,0,1,0
CAALFM_C207630CA,1,0,0,1,0,1,0
CAALFM_C207620WA,1,0,0,1,0,1,0
CAALFM_C207610CA,1,0,0,1,0,1,0
MSC7,1,0,0,1,0,1,0
VMA10,1,0,0,1,0,1,0
CAALFM_C207580WA,1,0,0,1,0,1,0
RNR22,1,0,0,1,0,1,0
SWR1,1,0,0,1,0,1,0
CAALFM_C207550WA,1,0,0,1,0,1,0
CAALFM_C207540WA,1,0,0,1,0,1,0
CAALFM_C207520CA,1,0,0,1,0,1,0
CAALFM_C207510WA,1,0,0,1,0,1,0
MED4,1,0,0,1,0,1,0
HEM15,1,0,0,1,0,1,0
LPT1,1,0,0,1,0,1,0
YCS4,1,0,0,1,0,1,0
TAF4,1,0,0,1,0,1,0
RCL1,1,0,0,1,0,1,0
CAALFM_C207440CA,1,0,0,1,0,1,0
CAALFM_C207430CA,1,0,0,1,0,1,0
CAALFM_C207420WA,1,0,0,1,0,1,0
CAALFM_C207410WA,1,0,0,1,0,1,0
APR1,1,0,0,1,0,1,0
CAALFM_C207390CA,1,0,0,1,0,1,0
SSC1,1,0,0,1,0,1,0
CAALFM_C207370WA,1,0,0,1,0,1,0
CAALFM_C207360WA,1,0,0,1,0,1,0
MCM3,1,0,0,1,0,1,0
NOC4,1,0,0,1,0,1,0
CAALFM_CR03440WA,1,0,0,1,0,1,0
CAALFM_CR03430WA,1,0,0,1,0,1,0
CAALFM_CR03410WA,1,0,0,1,0,1,0
CAALFM_CR03400WA,1,0,0,1,0,1,0
YKU80,1,0,0,1,0,1,0
MTG1,1,0,0,1,0,1,0
KTI12,1,0,0,1,0,1,0
CAALFM_CR03360WA,1,0,0,1,0,1,0
CAALFM_CR03350CA,1,0,0,1,0,1,0
CAALFM_CR03340CA,1,0,0,1,0,1,0
CAALFM_CR03330WA,1,0,0,1,0,1,0
CAALFM_CR03320CA,1,0,0,1,0,1,0
CAALFM_CR03300CA,1,0,0,1,0,1,0
IME2,1,0,0,1,0,1,0
IFR2,1,0,0,1,0,1,0
CAALFM_CR03270WA,1,0,0,1,0,1,0
CAALFM_CR03250CA,1,0,0,1,0,1,0
CAALFM_CR03240CA,1,0,0,1,0,1,0
CAALFM_CR03230WA,1,0,0,1,0,1,0
CAALFM_CR03220CA,1,0,0,1,0,1,0
SSU72,1,0,0,1,0,1,0
CAALFM_CR03200CA,1,0,0,1,0,1,0
CAALFM_CR03180WA,1,0,0,1,0,1,0
DPS1-1,1,0,0,1,0,1,0
CAALFM_CR03160WA,1,0,0,1,0,1,0
SYS3,1,0,0,1,0,1,0
SYN8,1,0,0,1,0,1,0
CAALFM_CR03130WA,1,0,0,1,0,1,0
CAALFM_CR03120WA,1,0,0,1,0,1,0
CAALFM_CR03110WA,1,0,0,1,0,1,0
SMC5,1,0,0,1,0,1,0
CAALFM_CR03080CA,1,0,0,1,0,1,0
