,total,NM,NR,XM,XR,NM_XM,NR_XR
RHIMIDRAFT_257363,1,0,0,1,0,1,0
RHIMIDRAFT_257367,1,0,0,1,0,1,0
RHIMIDRAFT_257380,1,0,0,1,0,1,0
RHIMIDRAFT_257383,1,0,0,1,0,1,0
RHIMIDRAFT_257386,1,0,0,1,0,1,0
RHIMIDRAFT_257389,1,0,0,1,0,1,0
RHIMIDRAFT_257397,1,0,0,1,0,1,0
RHIMIDRAFT_257432,1,0,0,1,0,1,0
RHIMIDRAFT_257434,1,0,0,1,0,1,0
RHIMIDRAFT_257436,1,0,0,1,0,1,0
RHIMIDRAFT_257441,1,0,0,1,0,1,0
RHIMIDRAFT_257448,1,0,0,1,0,1,0
RHIMIDRAFT_257449,1,0,0,1,0,1,0
RHIMIDRAFT_257453,1,0,0,1,0,1,0
RHIMIDRAFT_257456,1,0,0,1,0,1,0
RHIMIDRAFT_257458,1,0,0,1,0,1,0
RHIMIDRAFT_257461,1,0,0,1,0,1,0
RHIMIDRAFT_257463,1,0,0,1,0,1,0
RHIMIDRAFT_257512,1,0,0,1,0,1,0
RHIMIDRAFT_25759,1,0,0,1,0,1,0
RHIMIDRAFT_257641,1,0,0,1,0,1,0
RHIMIDRAFT_257644,1,0,0,1,0,1,0
RHIMIDRAFT_257646,1,0,0,1,0,1,0
RHIMIDRAFT_257647,1,0,0,1,0,1,0
RHIMIDRAFT_257656,1,0,0,1,0,1,0
RHIMIDRAFT_257686,1,0,0,1,0,1,0
RHIMIDRAFT_257695,1,0,0,1,0,1,0
RHIMIDRAFT_257701,1,0,0,1,0,1,0
RHIMIDRAFT_257705,1,0,0,1,0,1,0
RHIMIDRAFT_257713,1,0,0,1,0,1,0
RHIMIDRAFT_257725,1,0,0,1,0,1,0
RHIMIDRAFT_257745,1,0,0,1,0,1,0
RHIMIDRAFT_257763,1,0,0,1,0,1,0
RHIMIDRAFT_257790,1,0,0,1,0,1,0
RHIMIDRAFT_257796,1,0,0,1,0,1,0
RHIMIDRAFT_257822,1,0,0,1,0,1,0
RHIMIDRAFT_257826,1,0,0,1,0,1,0
RHIMIDRAFT_257871,1,0,0,1,0,1,0
RHIMIDRAFT_257884,1,0,0,1,0,1,0
RHIMIDRAFT_257903,1,0,0,1,0,1,0
RHIMIDRAFT_257904,1,0,0,1,0,1,0
RHIMIDRAFT_257910,1,0,0,1,0,1,0
RHIMIDRAFT_257912,1,0,0,1,0,1,0
RHIMIDRAFT_257974,1,0,0,1,0,1,0
RHIMIDRAFT_258024,1,0,0,1,0,1,0
RHIMIDRAFT_258031,1,0,0,1,0,1,0
RHIMIDRAFT_258055,1,0,0,1,0,1,0
RHIMIDRAFT_258072,1,0,0,1,0,1,0
RHIMIDRAFT_258082,1,0,0,1,0,1,0
RHIMIDRAFT_258100,1,0,0,1,0,1,0
RHIMIDRAFT_258110,1,0,0,1,0,1,0
RHIMIDRAFT_258163,1,0,0,1,0,1,0
RHIMIDRAFT_258165,1,0,0,1,0,1,0
RHIMIDRAFT_258166,1,0,0,1,0,1,0
RHIMIDRAFT_258168,1,0,0,1,0,1,0
RHIMIDRAFT_258182,1,0,0,1,0,1,0
RHIMIDRAFT_258195,1,0,0,1,0,1,0
RHIMIDRAFT_258200,1,0,0,1,0,1,0
RHIMIDRAFT_258206,1,0,0,1,0,1,0
RHIMIDRAFT_258207,1,0,0,1,0,1,0
RHIMIDRAFT_258251,1,0,0,1,0,1,0
RHIMIDRAFT_258416,1,0,0,1,0,1,0
RHIMIDRAFT_258432,1,0,0,1,0,1,0
RHIMIDRAFT_258434,1,0,0,1,0,1,0
RHIMIDRAFT_258442,1,0,0,1,0,1,0
RHIMIDRAFT_258444,1,0,0,1,0,1,0
RHIMIDRAFT_258446,1,0,0,1,0,1,0
RHIMIDRAFT_258449,1,0,0,1,0,1,0
RHIMIDRAFT_258452,1,0,0,1,0,1,0
RHIMIDRAFT_258470,1,0,0,1,0,1,0
RHIMIDRAFT_25848,1,0,0,1,0,1,0
RHIMIDRAFT_25850,1,0,0,1,0,1,0
RHIMIDRAFT_258504,1,0,0,1,0,1,0
RHIMIDRAFT_25854,1,0,0,1,0,1,0
RHIMIDRAFT_2586,1,0,0,1,0,1,0
RHIMIDRAFT_258603,1,0,0,1,0,1,0
RHIMIDRAFT_258632,1,0,0,1,0,1,0
RHIMIDRAFT_258667,1,0,0,1,0,1,0
RHIMIDRAFT_258680,1,0,0,1,0,1,0
RHIMIDRAFT_258685,1,0,0,1,0,1,0
RHIMIDRAFT_25869,1,0,0,1,0,1,0
RHIMIDRAFT_258701,1,0,0,1,0,1,0
RHIMIDRAFT_258704,1,0,0,1,0,1,0
RHIMIDRAFT_258709,1,0,0,1,0,1,0
RHIMIDRAFT_258745,1,0,0,1,0,1,0
RHIMIDRAFT_258747,1,0,0,1,0,1,0
RHIMIDRAFT_258752,1,0,0,1,0,1,0
RHIMIDRAFT_258753,1,0,0,1,0,1,0
RHIMIDRAFT_258755,1,0,0,1,0,1,0
RHIMIDRAFT_258777,1,0,0,1,0,1,0
RHIMIDRAFT_258780,1,0,0,1,0,1,0
RHIMIDRAFT_258783,1,0,0,1,0,1,0
RHIMIDRAFT_258807,1,0,0,1,0,1,0
RHIMIDRAFT_258809,1,0,0,1,0,1,0
RHIMIDRAFT_258820,1,0,0,1,0,1,0
RHIMIDRAFT_258830,1,0,0,1,0,1,0
RHIMIDRAFT_258836,1,0,0,1,0,1,0
RHIMIDRAFT_258839,1,0,0,1,0,1,0
RHIMIDRAFT_258877,1,0,0,1,0,1,0
RHIMIDRAFT_258900,1,0,0,1,0,1,0
RHIMIDRAFT_258925,1,0,0,1,0,1,0
RHIMIDRAFT_258928,1,0,0,1,0,1,0
RHIMIDRAFT_258962,1,0,0,1,0,1,0
RHIMIDRAFT_259021,1,0,0,1,0,1,0
RHIMIDRAFT_259025,1,0,0,1,0,1,0
RHIMIDRAFT_259049,1,0,0,1,0,1,0
RHIMIDRAFT_259053,1,0,0,1,0,1,0
RHIMIDRAFT_259064,1,0,0,1,0,1,0
RHIMIDRAFT_259097,1,0,0,1,0,1,0
RHIMIDRAFT_259100,1,0,0,1,0,1,0
RHIMIDRAFT_259124,1,0,0,1,0,1,0
RHIMIDRAFT_259150,1,0,0,1,0,1,0
RHIMIDRAFT_259165,1,0,0,1,0,1,0
RHIMIDRAFT_259213,1,0,0,1,0,1,0
RHIMIDRAFT_259214,1,0,0,1,0,1,0
RHIMIDRAFT_259218,1,0,0,1,0,1,0
RHIMIDRAFT_259226,1,0,0,1,0,1,0
RHIMIDRAFT_259227,1,0,0,1,0,1,0
RHIMIDRAFT_259231,1,0,0,1,0,1,0
RHIMIDRAFT_259232,1,0,0,1,0,1,0
RHIMIDRAFT_259241,1,0,0,1,0,1,0
RHIMIDRAFT_259293,1,0,0,1,0,1,0
RHIMIDRAFT_259307,1,0,0,1,0,1,0
RHIMIDRAFT_259308,1,0,0,1,0,1,0
RHIMIDRAFT_259309,1,0,0,1,0,1,0
RHIMIDRAFT_259331,1,0,0,1,0,1,0
RHIMIDRAFT_259335,1,0,0,1,0,1,0
RHIMIDRAFT_259360,1,0,0,1,0,1,0
RHIMIDRAFT_259363,1,0,0,1,0,1,0
RHIMIDRAFT_259379,1,0,0,1,0,1,0
RHIMIDRAFT_259387,1,0,0,1,0,1,0
RHIMIDRAFT_259398,1,0,0,1,0,1,0
RHIMIDRAFT_259401,1,0,0,1,0,1,0
RHIMIDRAFT_259402,1,0,0,1,0,1,0
RHIMIDRAFT_259405,1,0,0,1,0,1,0
RHIMIDRAFT_259408,1,0,0,1,0,1,0
RHIMIDRAFT_259498,1,0,0,1,0,1,0
RHIMIDRAFT_259501,1,0,0,1,0,1,0
RHIMIDRAFT_259504,1,0,0,1,0,1,0
RHIMIDRAFT_259506,1,0,0,1,0,1,0
RHIMIDRAFT_259638,1,0,0,1,0,1,0
RHIMIDRAFT_259640,1,0,0,1,0,1,0
RHIMIDRAFT_259642,1,0,0,1,0,1,0
RHIMIDRAFT_259652,1,0,0,1,0,1,0
RHIMIDRAFT_259670,1,0,0,1,0,1,0
RHIMIDRAFT_259706,1,0,0,1,0,1,0
RHIMIDRAFT_259714,1,0,0,1,0,1,0
RHIMIDRAFT_259716,1,0,0,1,0,1,0
RHIMIDRAFT_259770,1,0,0,1,0,1,0
RHIMIDRAFT_259772,1,0,0,1,0,1,0
RHIMIDRAFT_259777,1,0,0,1,0,1,0
RHIMIDRAFT_259784,1,0,0,1,0,1,0
RHIMIDRAFT_259807,1,0,0,1,0,1,0
RHIMIDRAFT_259846,1,0,0,1,0,1,0
RHIMIDRAFT_259850,1,0,0,1,0,1,0
RHIMIDRAFT_259860,1,0,0,1,0,1,0
RHIMIDRAFT_259861,1,0,0,1,0,1,0
RHIMIDRAFT_259879,1,0,0,1,0,1,0
RHIMIDRAFT_259912,1,0,0,1,0,1,0
RHIMIDRAFT_259926,1,0,0,1,0,1,0
RHIMIDRAFT_259940,1,0,0,1,0,1,0
RHIMIDRAFT_259953,1,0,0,1,0,1,0
RHIMIDRAFT_259961,1,0,0,1,0,1,0
RHIMIDRAFT_259982,1,0,0,1,0,1,0
RHIMIDRAFT_259991,1,0,0,1,0,1,0
RHIMIDRAFT_260008,1,0,0,1,0,1,0
RHIMIDRAFT_260069,1,0,0,1,0,1,0
RHIMIDRAFT_260071,1,0,0,1,0,1,0
RHIMIDRAFT_260078,1,0,0,1,0,1,0
RHIMIDRAFT_260110,1,0,0,1,0,1,0
RHIMIDRAFT_260115,1,0,0,1,0,1,0
RHIMIDRAFT_260118,1,0,0,1,0,1,0
RHIMIDRAFT_260204,1,0,0,1,0,1,0
RHIMIDRAFT_260213,1,0,0,1,0,1,0
RHIMIDRAFT_260218,1,0,0,1,0,1,0
RHIMIDRAFT_260227,1,0,0,1,0,1,0
RHIMIDRAFT_260234,1,0,0,1,0,1,0
RHIMIDRAFT_260235,1,0,0,1,0,1,0
RHIMIDRAFT_260241,1,0,0,1,0,1,0
RHIMIDRAFT_260313,1,0,0,1,0,1,0
RHIMIDRAFT_260314,1,0,0,1,0,1,0
RHIMIDRAFT_260317,1,0,0,1,0,1,0
RHIMIDRAFT_260335,1,0,0,1,0,1,0
RHIMIDRAFT_260338,1,0,0,1,0,1,0
RHIMIDRAFT_260379,1,0,0,1,0,1,0
RHIMIDRAFT_260381,1,0,0,1,0,1,0
RHIMIDRAFT_260407,1,0,0,1,0,1,0
RHIMIDRAFT_260410,1,0,0,1,0,1,0
RHIMIDRAFT_260447,1,0,0,1,0,1,0
RHIMIDRAFT_260455,1,0,0,1,0,1,0
RHIMIDRAFT_260490,1,0,0,1,0,1,0
RHIMIDRAFT_260512,1,0,0,1,0,1,0
RHIMIDRAFT_260550,1,0,0,1,0,1,0
RHIMIDRAFT_260554,1,0,0,1,0,1,0
RHIMIDRAFT_260557,1,0,0,1,0,1,0
RHIMIDRAFT_260561,1,0,0,1,0,1,0
RHIMIDRAFT_260569,1,0,0,1,0,1,0
RHIMIDRAFT_260581,1,0,0,1,0,1,0
RHIMIDRAFT_260610,1,0,0,1,0,1,0
RHIMIDRAFT_260683,1,0,0,1,0,1,0
RHIMIDRAFT_260687,1,0,0,1,0,1,0
RHIMIDRAFT_260693,1,0,0,1,0,1,0
RHIMIDRAFT_260708,1,0,0,1,0,1,0
RHIMIDRAFT_260718,1,0,0,1,0,1,0
RHIMIDRAFT_260727,1,0,0,1,0,1,0
RHIMIDRAFT_260731,1,0,0,1,0,1,0
RHIMIDRAFT_260735,1,0,0,1,0,1,0
RHIMIDRAFT_260737,1,0,0,1,0,1,0
RHIMIDRAFT_260740,1,0,0,1,0,1,0
RHIMIDRAFT_260751,1,0,0,1,0,1,0
RHIMIDRAFT_260758,1,0,0,1,0,1,0
RHIMIDRAFT_260787,1,0,0,1,0,1,0
RHIMIDRAFT_260826,1,0,0,1,0,1,0
RHIMIDRAFT_260829,1,0,0,1,0,1,0
RHIMIDRAFT_260832,1,0,0,1,0,1,0
RHIMIDRAFT_260858,1,0,0,1,0,1,0
RHIMIDRAFT_260863,1,0,0,1,0,1,0
RHIMIDRAFT_260866,1,0,0,1,0,1,0
RHIMIDRAFT_260917,1,0,0,1,0,1,0
RHIMIDRAFT_260959,1,0,0,1,0,1,0
RHIMIDRAFT_260966,1,0,0,1,0,1,0
RHIMIDRAFT_260979,1,0,0,1,0,1,0
RHIMIDRAFT_261007,1,0,0,1,0,1,0
RHIMIDRAFT_261033,1,0,0,1,0,1,0
RHIMIDRAFT_261035,1,0,0,1,0,1,0
RHIMIDRAFT_261088,1,0,0,1,0,1,0
RHIMIDRAFT_261091,1,0,0,1,0,1,0
RHIMIDRAFT_261111,1,0,0,1,0,1,0
RHIMIDRAFT_261113,1,0,0,1,0,1,0
RHIMIDRAFT_261114,1,0,0,1,0,1,0
RHIMIDRAFT_261115,1,0,0,1,0,1,0
RHIMIDRAFT_261146,1,0,0,1,0,1,0
RHIMIDRAFT_26116,1,0,0,1,0,1,0
RHIMIDRAFT_261170,1,0,0,1,0,1,0
RHIMIDRAFT_261216,1,0,0,1,0,1,0
RHIMIDRAFT_261217,1,0,0,1,0,1,0
RHIMIDRAFT_261231,1,0,0,1,0,1,0
RHIMIDRAFT_261234,1,0,0,1,0,1,0
RHIMIDRAFT_261242,1,0,0,1,0,1,0
RHIMIDRAFT_261245,1,0,0,1,0,1,0
RHIMIDRAFT_261253,1,0,0,1,0,1,0
RHIMIDRAFT_261255,1,0,0,1,0,1,0
RHIMIDRAFT_261276,1,0,0,1,0,1,0
RHIMIDRAFT_261294,1,0,0,1,0,1,0
RHIMIDRAFT_261295,1,0,0,1,0,1,0
RHIMIDRAFT_261308,1,0,0,1,0,1,0
RHIMIDRAFT_261312,1,0,0,1,0,1,0
RHIMIDRAFT_261315,1,0,0,1,0,1,0
RHIMIDRAFT_261317,1,0,0,1,0,1,0
RHIMIDRAFT_261319,1,0,0,1,0,1,0
RHIMIDRAFT_261356,1,0,0,1,0,1,0
RHIMIDRAFT_261377,1,0,0,1,0,1,0
RHIMIDRAFT_261380,1,0,0,1,0,1,0
RHIMIDRAFT_261405,1,0,0,1,0,1,0
RHIMIDRAFT_261411,1,0,0,1,0,1,0
RHIMIDRAFT_261412,2,0,0,2,0,2,0
RHIMIDRAFT_261415,1,0,0,1,0,1,0
RHIMIDRAFT_261418,1,0,0,1,0,1,0
RHIMIDRAFT_261425,1,0,0,1,0,1,0
RHIMIDRAFT_261430,1,0,0,1,0,1,0
RHIMIDRAFT_261434,1,0,0,1,0,1,0
RHIMIDRAFT_261440,1,0,0,1,0,1,0
RHIMIDRAFT_261441,1,0,0,1,0,1,0
RHIMIDRAFT_261444,1,0,0,1,0,1,0
RHIMIDRAFT_261447,1,0,0,1,0,1,0
RHIMIDRAFT_261455,1,0,0,1,0,1,0
RHIMIDRAFT_261457,1,0,0,1,0,1,0
RHIMIDRAFT_261471,1,0,0,1,0,1,0
RHIMIDRAFT_261473,1,0,0,1,0,1,0
RHIMIDRAFT_261536,1,0,0,1,0,1,0
RHIMIDRAFT_261540,1,0,0,1,0,1,0
RHIMIDRAFT_261557,1,0,0,1,0,1,0
RHIMIDRAFT_261560,1,0,0,1,0,1,0
RHIMIDRAFT_261567,1,0,0,1,0,1,0
RHIMIDRAFT_261600,1,0,0,1,0,1,0
RHIMIDRAFT_261605,1,0,0,1,0,1,0
RHIMIDRAFT_261675,1,0,0,1,0,1,0
RHIMIDRAFT_261677,1,0,0,1,0,1,0
RHIMIDRAFT_261680,1,0,0,1,0,1,0
RHIMIDRAFT_261682,1,0,0,1,0,1,0
RHIMIDRAFT_261684,1,0,0,1,0,1,0
RHIMIDRAFT_261685,1,0,0,1,0,1,0
RHIMIDRAFT_261692,1,0,0,1,0,1,0
RHIMIDRAFT_261702,1,0,0,1,0,1,0
RHIMIDRAFT_261704,1,0,0,1,0,1,0
RHIMIDRAFT_261713,1,0,0,1,0,1,0
RHIMIDRAFT_261725,1,0,0,1,0,1,0
RHIMIDRAFT_261732,1,0,0,1,0,1,0
RHIMIDRAFT_261739,1,0,0,1,0,1,0
RHIMIDRAFT_261741,1,0,0,1,0,1,0
RHIMIDRAFT_261774,1,0,0,1,0,1,0
RHIMIDRAFT_261775,1,0,0,1,0,1,0
RHIMIDRAFT_261790,1,0,0,1,0,1,0
RHIMIDRAFT_261792,1,0,0,1,0,1,0
RHIMIDRAFT_261794,1,0,0,1,0,1,0
RHIMIDRAFT_261795,1,0,0,1,0,1,0
RHIMIDRAFT_261808,1,0,0,1,0,1,0
RHIMIDRAFT_261842,1,0,0,1,0,1,0
RHIMIDRAFT_261861,1,0,0,1,0,1,0
RHIMIDRAFT_261862,1,0,0,1,0,1,0
RHIMIDRAFT_261866,1,0,0,1,0,1,0
RHIMIDRAFT_261873,1,0,0,1,0,1,0
RHIMIDRAFT_261875,1,0,0,1,0,1,0
RHIMIDRAFT_261899,1,0,0,1,0,1,0
RHIMIDRAFT_261930,1,0,0,1,0,1,0
RHIMIDRAFT_261931,1,0,0,1,0,1,0
RHIMIDRAFT_261932,1,0,0,1,0,1,0
RHIMIDRAFT_261950,1,0,0,1,0,1,0
RHIMIDRAFT_261951,1,0,0,1,0,1,0
RHIMIDRAFT_262055,1,0,0,1,0,1,0
RHIMIDRAFT_262057,1,0,0,1,0,1,0
RHIMIDRAFT_262112,1,0,0,1,0,1,0
RHIMIDRAFT_262166,1,0,0,1,0,1,0
RHIMIDRAFT_262179,1,0,0,1,0,1,0
RHIMIDRAFT_262219,1,0,0,1,0,1,0
RHIMIDRAFT_262262,1,0,0,1,0,1,0
RHIMIDRAFT_262273,1,0,0,1,0,1,0
RHIMIDRAFT_262275,1,0,0,1,0,1,0
RHIMIDRAFT_262281,1,0,0,1,0,1,0
RHIMIDRAFT_262287,1,0,0,1,0,1,0
RHIMIDRAFT_262294,1,0,0,1,0,1,0
RHIMIDRAFT_262305,1,0,0,1,0,1,0
RHIMIDRAFT_262324,1,0,0,1,0,1,0
RHIMIDRAFT_262345,1,0,0,1,0,1,0
RHIMIDRAFT_262346,1,0,0,1,0,1,0
RHIMIDRAFT_262350,1,0,0,1,0,1,0
RHIMIDRAFT_262360,1,0,0,1,0,1,0
RHIMIDRAFT_262365,1,0,0,1,0,1,0
RHIMIDRAFT_262371,1,0,0,1,0,1,0
RHIMIDRAFT_262388,1,0,0,1,0,1,0
RHIMIDRAFT_262391,1,0,0,1,0,1,0
RHIMIDRAFT_262421,1,0,0,1,0,1,0
RHIMIDRAFT_262440,1,0,0,1,0,1,0
RHIMIDRAFT_262462,1,0,0,1,0,1,0
RHIMIDRAFT_262465,1,0,0,1,0,1,0
RHIMIDRAFT_262501,1,0,0,1,0,1,0
RHIMIDRAFT_26251,1,0,0,1,0,1,0
RHIMIDRAFT_262514,1,0,0,1,0,1,0
RHIMIDRAFT_262527,1,0,0,1,0,1,0
RHIMIDRAFT_262551,1,0,0,1,0,1,0
RHIMIDRAFT_262554,1,0,0,1,0,1,0
RHIMIDRAFT_262557,1,0,0,1,0,1,0
RHIMIDRAFT_262582,1,0,0,1,0,1,0
RHIMIDRAFT_262606,1,0,0,1,0,1,0
RHIMIDRAFT_262621,1,0,0,1,0,1,0
RHIMIDRAFT_262627,1,0,0,1,0,1,0
RHIMIDRAFT_262631,1,0,0,1,0,1,0
RHIMIDRAFT_262632,1,0,0,1,0,1,0
RHIMIDRAFT_262633,1,0,0,1,0,1,0
RHIMIDRAFT_262642,1,0,0,1,0,1,0
RHIMIDRAFT_262645,1,0,0,1,0,1,0
RHIMIDRAFT_262706,1,0,0,1,0,1,0
RHIMIDRAFT_262716,1,0,0,1,0,1,0
RHIMIDRAFT_262722,1,0,0,1,0,1,0
RHIMIDRAFT_262735,1,0,0,1,0,1,0
RHIMIDRAFT_262737,1,0,0,1,0,1,0
RHIMIDRAFT_262813,1,0,0,1,0,1,0
RHIMIDRAFT_262820,1,0,0,1,0,1,0
RHIMIDRAFT_262866,1,0,0,1,0,1,0
RHIMIDRAFT_26289,1,0,0,1,0,1,0
RHIMIDRAFT_262974,1,0,0,1,0,1,0
RHIMIDRAFT_262975,1,0,0,1,0,1,0
RHIMIDRAFT_262978,1,0,0,1,0,1,0
RHIMIDRAFT_262981,1,0,0,1,0,1,0
RHIMIDRAFT_262988,1,0,0,1,0,1,0
RHIMIDRAFT_262999,1,0,0,1,0,1,0
RHIMIDRAFT_263004,1,0,0,1,0,1,0
RHIMIDRAFT_263005,1,0,0,1,0,1,0
RHIMIDRAFT_263026,1,0,0,1,0,1,0
RHIMIDRAFT_263041,1,0,0,1,0,1,0
RHIMIDRAFT_263043,1,0,0,1,0,1,0
RHIMIDRAFT_26310,1,0,0,1,0,1,0
RHIMIDRAFT_263130,1,0,0,1,0,1,0
RHIMIDRAFT_263133,1,0,0,1,0,1,0
RHIMIDRAFT_263162,1,0,0,1,0,1,0
RHIMIDRAFT_263177,1,0,0,1,0,1,0
RHIMIDRAFT_263182,1,0,0,1,0,1,0
RHIMIDRAFT_263236,1,0,0,1,0,1,0
RHIMIDRAFT_263240,1,0,0,1,0,1,0
RHIMIDRAFT_263260,1,0,0,1,0,1,0
RHIMIDRAFT_263262,1,0,0,1,0,1,0
RHIMIDRAFT_263266,1,0,0,1,0,1,0
RHIMIDRAFT_263270,1,0,0,1,0,1,0
RHIMIDRAFT_263286,1,0,0,1,0,1,0
RHIMIDRAFT_263323,1,0,0,1,0,1,0
RHIMIDRAFT_263340,1,0,0,1,0,1,0
RHIMIDRAFT_263352,1,0,0,1,0,1,0
RHIMIDRAFT_263379,1,0,0,1,0,1,0
RHIMIDRAFT_263385,1,0,0,1,0,1,0
RHIMIDRAFT_263386,1,0,0,1,0,1,0
RHIMIDRAFT_263390,1,0,0,1,0,1,0
RHIMIDRAFT_263397,1,0,0,1,0,1,0
RHIMIDRAFT_263408,1,0,0,1,0,1,0
RHIMIDRAFT_263411,1,0,0,1,0,1,0
RHIMIDRAFT_263421,1,0,0,1,0,1,0
RHIMIDRAFT_263424,1,0,0,1,0,1,0
RHIMIDRAFT_263428,1,0,0,1,0,1,0
RHIMIDRAFT_263444,1,0,0,1,0,1,0
RHIMIDRAFT_263447,1,0,0,1,0,1,0
RHIMIDRAFT_263453,1,0,0,1,0,1,0
RHIMIDRAFT_263485,1,0,0,1,0,1,0
RHIMIDRAFT_263488,1,0,0,1,0,1,0
RHIMIDRAFT_263491,1,0,0,1,0,1,0
RHIMIDRAFT_263493,1,0,0,1,0,1,0
RHIMIDRAFT_263498,1,0,0,1,0,1,0
RHIMIDRAFT_263537,1,0,0,1,0,1,0
RHIMIDRAFT_263547,1,0,0,1,0,1,0
RHIMIDRAFT_263553,1,0,0,1,0,1,0
RHIMIDRAFT_263560,1,0,0,1,0,1,0
RHIMIDRAFT_263587,1,0,0,1,0,1,0
RHIMIDRAFT_263595,1,0,0,1,0,1,0
RHIMIDRAFT_263630,1,0,0,1,0,1,0
RHIMIDRAFT_263632,1,0,0,1,0,1,0
RHIMIDRAFT_263634,1,0,0,1,0,1,0
RHIMIDRAFT_263636,1,0,0,1,0,1,0
RHIMIDRAFT_263638,1,0,0,1,0,1,0
RHIMIDRAFT_263642,1,0,0,1,0,1,0
RHIMIDRAFT_263693,1,0,0,1,0,1,0
RHIMIDRAFT_263710,1,0,0,1,0,1,0
RHIMIDRAFT_263731,1,0,0,1,0,1,0
RHIMIDRAFT_263734,1,0,0,1,0,1,0
RHIMIDRAFT_263741,1,0,0,1,0,1,0
RHIMIDRAFT_263742,1,0,0,1,0,1,0
RHIMIDRAFT_263750,1,0,0,1,0,1,0
RHIMIDRAFT_26376,1,0,0,1,0,1,0
RHIMIDRAFT_263762,1,0,0,1,0,1,0
RHIMIDRAFT_263765,1,0,0,1,0,1,0
RHIMIDRAFT_263766,1,0,0,1,0,1,0
RHIMIDRAFT_263769,1,0,0,1,0,1,0
RHIMIDRAFT_263770,1,0,0,1,0,1,0
RHIMIDRAFT_263772,1,0,0,1,0,1,0
RHIMIDRAFT_263774,1,0,0,1,0,1,0
RHIMIDRAFT_263822,1,0,0,1,0,1,0
RHIMIDRAFT_263826,1,0,0,1,0,1,0
RHIMIDRAFT_263838,1,0,0,1,0,1,0
RHIMIDRAFT_263862,1,0,0,1,0,1,0
RHIMIDRAFT_263866,1,0,0,1,0,1,0
RHIMIDRAFT_263876,1,0,0,1,0,1,0
RHIMIDRAFT_263886,1,0,0,1,0,1,0
RHIMIDRAFT_263891,1,0,0,1,0,1,0
RHIMIDRAFT_263894,1,0,0,1,0,1,0
RHIMIDRAFT_263899,1,0,0,1,0,1,0
RHIMIDRAFT_263916,1,0,0,1,0,1,0
RHIMIDRAFT_263920,1,0,0,1,0,1,0
RHIMIDRAFT_263922,1,0,0,1,0,1,0
RHIMIDRAFT_263923,1,0,0,1,0,1,0
RHIMIDRAFT_263930,1,0,0,1,0,1,0
RHIMIDRAFT_263939,1,0,0,1,0,1,0
RHIMIDRAFT_264003,1,0,0,1,0,1,0
RHIMIDRAFT_264020,1,0,0,1,0,1,0
RHIMIDRAFT_264061,1,0,0,1,0,1,0
RHIMIDRAFT_264069,1,0,0,1,0,1,0
RHIMIDRAFT_264074,1,0,0,1,0,1,0
RHIMIDRAFT_264077,1,0,0,1,0,1,0
RHIMIDRAFT_264078,1,0,0,1,0,1,0
RHIMIDRAFT_264085,1,0,0,1,0,1,0
RHIMIDRAFT_264093,1,0,0,1,0,1,0
RHIMIDRAFT_264118,1,0,0,1,0,1,0
RHIMIDRAFT_264144,1,0,0,1,0,1,0
RHIMIDRAFT_264157,1,0,0,1,0,1,0
RHIMIDRAFT_264161,1,0,0,1,0,1,0
RHIMIDRAFT_264191,1,0,0,1,0,1,0
RHIMIDRAFT_264212,1,0,0,1,0,1,0
RHIMIDRAFT_264252,1,0,0,1,0,1,0
RHIMIDRAFT_264263,1,0,0,1,0,1,0
RHIMIDRAFT_264275,1,0,0,1,0,1,0
RHIMIDRAFT_264292,1,0,0,1,0,1,0
RHIMIDRAFT_264307,1,0,0,1,0,1,0
RHIMIDRAFT_264309,1,0,0,1,0,1,0
RHIMIDRAFT_264374,1,0,0,1,0,1,0
RHIMIDRAFT_264382,1,0,0,1,0,1,0
RHIMIDRAFT_264384,1,0,0,1,0,1,0
RHIMIDRAFT_264385,1,0,0,1,0,1,0
RHIMIDRAFT_264386,1,0,0,1,0,1,0
RHIMIDRAFT_264395,1,0,0,1,0,1,0
RHIMIDRAFT_264399,1,0,0,1,0,1,0
RHIMIDRAFT_264414,1,0,0,1,0,1,0
RHIMIDRAFT_264426,1,0,0,1,0,1,0
RHIMIDRAFT_264429,1,0,0,1,0,1,0
RHIMIDRAFT_264430,1,0,0,1,0,1,0
RHIMIDRAFT_264437,1,0,0,1,0,1,0
RHIMIDRAFT_264450,1,0,0,1,0,1,0
RHIMIDRAFT_26450,1,0,0,1,0,1,0
RHIMIDRAFT_264520,1,0,0,1,0,1,0
RHIMIDRAFT_264529,1,0,0,1,0,1,0
RHIMIDRAFT_264530,1,0,0,1,0,1,0
RHIMIDRAFT_264562,1,0,0,1,0,1,0
RHIMIDRAFT_264564,1,0,0,1,0,1,0
RHIMIDRAFT_264567,1,0,0,1,0,1,0
RHIMIDRAFT_264570,1,0,0,1,0,1,0
RHIMIDRAFT_264579,1,0,0,1,0,1,0
RHIMIDRAFT_264590,1,0,0,1,0,1,0
RHIMIDRAFT_264669,1,0,0,1,0,1,0
RHIMIDRAFT_264674,1,0,0,1,0,1,0
RHIMIDRAFT_264704,1,0,0,1,0,1,0
RHIMIDRAFT_264714,1,0,0,1,0,1,0
RHIMIDRAFT_264741,1,0,0,1,0,1,0
RHIMIDRAFT_264743,1,0,0,1,0,1,0
RHIMIDRAFT_264744,1,0,0,1,0,1,0
