,total,NM,NR,XM,XR,NM_XM,NR_XR
LOC4338019,2,0,0,2,0,2,0
LOC4339337,1,0,0,1,0,1,0
LOC4337979,1,0,0,1,0,1,0
LOC4338553,3,0,0,3,0,3,0
LOC4339486,1,0,0,1,0,1,0
LOC4338688,1,0,0,1,0,1,0
LOC9268853,1,0,0,1,0,1,0
LOC4338714,1,0,0,1,0,1,0
LOC9268269,1,0,0,1,0,1,0
LOC4327573,1,0,0,1,0,1,0
LOC4338576,1,0,0,1,0,1,0
LOC4338149,1,0,0,1,0,1,0
LOC4339153,1,0,0,1,0,1,0
LOC4338464,2,0,0,2,0,2,0
LOC4339230,1,0,0,1,0,1,0
LOC9272665,1,0,0,1,0,1,0
LOC4338032,2,0,0,2,0,2,0
LOC9269876,1,0,0,1,0,1,0
LOC4338814,1,0,0,1,0,1,0
LOC107280859,1,0,0,1,0,1,0
LOC4339433,1,0,0,1,0,1,0
LOC4338535,1,0,0,1,0,1,0
LOC4337685,1,0,0,1,0,1,0
LOC4338564,1,0,0,1,0,1,0
LOC9271054,1,0,0,1,0,1,0
LOC9270026,1,0,0,1,0,1,0
LOC4337935,1,0,0,1,0,1,0
LOC4338047,2,0,0,2,0,2,0
LOC4338773,1,0,0,1,0,1,0
LOC4339298,1,0,0,1,0,1,0
LOC4339442,1,0,0,1,0,1,0
LOC9267154,1,0,0,1,0,1,0
LOC9269310,1,0,0,1,0,1,0
LOC4339260,1,0,0,1,0,1,0
LOC9268627,1,0,0,1,0,1,0
LOC4337857,1,0,0,1,0,1,0
LOC4337731,1,0,0,1,0,1,0
LOC4339820,1,0,0,1,0,1,0
LOC4338407,2,0,0,2,0,2,0
LOC9271929,1,0,0,1,0,1,0
LOC4338522,1,0,0,1,0,1,0
LOC4337758,2,0,0,1,1,1,1
LOC4338549,1,0,0,1,0,1,0
LOC4338946,4,0,0,4,0,4,0
LOC9271160,1,0,0,1,0,1,0
LOC4337649,1,0,0,1,0,1,0
LOC4337648,1,0,0,1,0,1,0
LOC4339055,1,0,0,1,0,1,0
LOC4339029,1,0,0,1,0,1,0
LOC4337653,1,0,0,1,0,1,0
LOC4339785,1,0,0,1,0,1,0
LOC4339784,1,0,0,1,0,1,0
LOC4338246,2,0,0,2,0,2,0
LOC4338128,1,0,0,1,0,1,0
LOC4324829,1,0,0,1,0,1,0
LOC4338054,1,0,0,1,0,1,0
LOC4338741,1,0,0,1,0,1,0
LOC4338203,1,0,0,1,0,1,0
LOC4339786,1,0,0,1,0,1,0
LOC4337998,1,0,0,1,0,1,0
LOC4339348,1,0,0,1,0,1,0
LOC4338900,1,0,0,1,0,1,0
LOC4339482,1,0,0,1,0,1,0
LOC4338270,1,0,0,1,0,1,0
LOC4338746,1,0,0,1,0,1,0
LOC4339187,1,0,0,1,0,1,0
LOC4337795,1,0,0,1,0,1,0
LOC4339149,2,0,0,2,0,2,0
LOC9268643,1,0,0,1,0,1,0
LOC4339438,2,0,0,2,0,2,0
LOC107275420,1,0,0,1,0,1,0
LOC4339437,1,0,0,1,0,1,0
LOC4339166,8,0,0,8,0,8,0
LOC4339695,1,0,0,1,0,1,0
LOC4339515,1,0,0,1,0,1,0
LOC4338091,1,0,0,1,0,1,0
LOC4339657,1,0,0,1,0,1,0
LOC4337870,1,0,0,1,0,1,0
LOC4339045,2,0,0,2,0,2,0
LOC9270707,2,0,0,2,0,2,0
LOC107280865,1,0,0,1,0,1,0
LOC4337983,1,0,0,1,0,1,0
LOC4339562,1,0,0,1,0,1,0
LOC9266485,1,0,0,1,0,1,0
LOC9268113,1,0,0,1,0,1,0
LOC4338589,1,0,0,1,0,1,0
LOC4339758,1,0,0,1,0,1,0
LOC107276526,1,0,0,1,0,1,0
LOC9272120,1,0,0,1,0,1,0
LOC4338799,4,0,0,2,2,2,2
LOC4337564,1,0,0,1,0,1,0
LOC4338880,1,0,0,1,0,1,0
LOC4338575,1,0,0,1,0,1,0
LOC4339706,1,0,0,1,0,1,0
LOC4338479,1,0,0,1,0,1,0
LOC4339083,1,0,0,1,0,1,0
LOC4339520,1,0,0,1,0,1,0
LOC107280867,1,0,0,1,0,1,0
LOC4339096,1,0,0,1,0,1,0
LOC4339443,1,0,0,1,0,1,0
LOC4338460,1,0,0,1,0,1,0
LOC4338259,4,0,0,2,2,2,2
LOC9268565,1,0,0,1,0,1,0
LOC4338617,2,0,0,2,0,2,0
LOC4338509,1,0,0,1,0,1,0
LOC4339138,1,0,0,1,0,1,0
LOC4338947,1,0,0,1,0,1,0
LOC4339720,4,0,0,4,0,4,0
LOC4339220,1,0,0,1,0,1,0
LOC4339148,1,0,0,1,0,1,0
LOC4338069,1,0,0,1,0,1,0
LOC4338419,1,0,0,1,0,1,0
LOC4338621,1,0,0,1,0,1,0
LOC4339370,2,0,0,2,0,2,0
LOC9266213,1,0,0,1,0,1,0
LOC4338777,1,0,0,1,0,1,0
LOC4338401,1,0,0,1,0,1,0
LOC4339730,8,0,0,8,0,8,0
LOC4337549,1,0,0,1,0,1,0
LOC4339725,1,0,0,1,0,1,0
LOC107276141,2,0,0,2,0,2,0
LOC4337730,1,0,0,1,0,1,0
LOC107280870,1,0,0,1,0,1,0
LOC4338760,2,0,0,2,0,2,0
LOC4337950,1,0,0,1,0,1,0
LOC4338405,2,0,0,2,0,2,0
LOC4337819,1,0,0,1,0,1,0
LOC107276192,1,0,0,1,0,1,0
LOC9268496,1,0,0,1,0,1,0
LOC4324345,1,0,0,1,0,1,0
LOC4338740,1,0,0,1,0,1,0
LOC4339511,1,0,0,1,0,1,0
LOC107280872,1,0,0,1,0,1,0
LOC4337727,1,0,0,1,0,1,0
LOC4337912,1,0,0,1,0,1,0
LOC4337897,1,0,0,1,0,1,0
LOC4339652,1,0,0,1,0,1,0
LOC4339595,1,0,0,1,0,1,0
LOC4338097,1,0,0,1,0,1,0
LOC107277491,1,0,0,1,0,1,0
LOC9269942,1,0,0,1,0,1,0
LOC4339235,2,0,0,2,0,2,0
LOC4337728,1,0,0,1,0,1,0
LOC4339276,1,0,0,1,0,1,0
LOC4339004,1,0,0,1,0,1,0
LOC4339003,1,0,0,1,0,1,0
LOC4338895,1,0,0,1,0,1,0
LOC4338896,2,0,0,2,0,2,0
LOC4337797,1,0,0,1,0,1,0
LOC4339501,1,0,0,1,0,1,0
LOC4338074,6,0,0,2,4,2,4
LOC4339737,1,0,0,1,0,1,0
LOC4339490,1,0,0,1,0,1,0
LOC4337632,1,0,0,1,0,1,0
LOC9266870,7,0,0,7,0,7,0
LOC107276828,1,0,0,1,0,1,0
LOC107278687,1,0,0,1,0,1,0
LOC4339716,1,0,0,1,0,1,0
LOC4339146,1,0,0,1,0,1,0
LOC4338425,1,0,0,1,0,1,0
LOC4339728,1,0,0,1,0,1,0
LOC4339769,2,0,0,2,0,2,0
LOC9271460,1,0,0,1,0,1,0
LOC4338080,4,0,0,4,0,4,0
LOC9266978,3,0,0,3,0,3,0
LOC4339144,4,0,0,4,0,4,0
LOC9268630,1,0,0,1,0,1,0
LOC4338192,2,0,0,2,0,2,0
LOC4338925,1,0,0,1,0,1,0
LOC9269617,1,0,0,1,0,1,0
LOC4337981,1,0,0,1,0,1,0
LOC4338264,1,0,0,1,0,1,0
LOC4338731,1,0,0,1,0,1,0
LOC107278685,1,0,0,1,0,1,0
LOC4339010,1,0,0,1,0,1,0
LOC9271291,1,0,0,1,0,1,0
LOC4338772,1,0,0,1,0,1,0
LOC4339405,1,0,0,1,0,1,0
LOC9272152,1,0,0,1,0,1,0
LOC4338289,1,0,0,1,0,1,0
LOC4339057,1,0,0,1,0,1,0
LOC4338518,1,0,0,1,0,1,0
LOC4339349,1,0,0,1,0,1,0
LOC4339048,1,0,0,1,0,1,0
LOC4339293,3,0,0,3,0,3,0
LOC4339130,1,0,0,1,0,1,0
LOC4337840,1,0,0,1,0,1,0
LOC9270322,2,0,0,2,0,2,0
LOC4338787,1,0,0,1,0,1,0
LOC9271831,1,0,0,1,0,1,0
LOC4338169,1,0,0,1,0,1,0
LOC107278201,1,0,0,1,0,1,0
LOC4337599,2,0,0,2,0,2,0
LOC9268340,1,0,0,1,0,1,0
LOC4338939,1,0,0,1,0,1,0
LOC4339747,1,0,0,1,0,1,0
LOC4339780,1,0,0,1,0,1,0
LOC107278338,1,0,0,1,0,1,0
LOC4338612,1,0,0,1,0,1,0
LOC4338307,1,0,0,1,0,1,0
LOC4337934,1,0,0,1,0,1,0
LOC4338280,1,0,0,1,0,1,0
LOC4339136,1,0,0,1,0,1,0
LOC4339688,1,0,0,1,0,1,0
LOC4339560,3,0,0,3,0,3,0
LOC9272595,1,0,0,1,0,1,0
LOC4339391,1,0,0,1,0,1,0
LOC4337609,1,0,0,1,0,1,0
LOC107276206,1,0,0,1,0,1,0
LOC107277509,1,0,0,1,0,1,0
LOC9267485,2,0,0,2,0,2,0
LOC4339746,1,0,0,1,0,1,0
LOC4338105,1,0,0,1,0,1,0
LOC4337548,1,0,0,1,0,1,0
LOC107278430,2,0,0,2,0,2,0
LOC9268208,2,0,0,1,1,1,1
LOC4339030,1,0,0,1,0,1,0
LOC4338562,2,0,0,2,0,2,0
LOC9266714,2,0,0,2,0,2,0
LOC4338399,1,0,0,1,0,1,0
LOC4338883,2,0,0,2,0,2,0
LOC4339544,1,0,0,1,0,1,0
LOC9268692,1,0,0,1,0,1,0
LOC4338418,1,0,0,1,0,1,0
LOC4339450,1,0,0,1,0,1,0
LOC4339749,1,0,0,1,0,1,0
LOC4338565,2,0,0,1,1,1,1
LOC4339242,3,0,0,3,0,3,0
LOC9270952,1,0,0,1,0,1,0
LOC4337669,6,0,0,6,0,6,0
LOC107280880,1,0,0,1,0,1,0
LOC4338052,2,0,0,2,0,2,0
LOC4337693,1,0,0,1,0,1,0
LOC4338154,2,0,0,1,1,1,1
LOC107275497,1,0,0,1,0,1,0
LOC4337625,1,0,0,1,0,1,0
LOC107276043,1,0,0,1,0,1,0
LOC4324344,1,0,0,1,0,1,0
LOC107275635,1,0,0,1,0,1,0
LOC4339018,2,0,0,2,0,2,0
LOC9266317,1,0,0,1,0,1,0
LOC4339359,5,0,0,5,0,5,0
LOC4323849,1,0,0,1,0,1,0
LOC4337831,1,0,0,1,0,1,0
LOC4339039,1,0,0,1,0,1,0
LOC4337671,1,0,0,1,0,1,0
LOC9266544,1,0,0,1,0,1,0
LOC4338926,1,0,0,1,0,1,0
LOC4338404,1,0,0,1,0,1,0
LOC9269449,1,0,0,1,0,1,0
LOC4338444,1,0,0,1,0,1,0
LOC4337919,1,0,0,1,0,1,0
LOC4339376,1,0,0,1,0,1,0
LOC4338521,1,0,0,1,0,1,0
LOC4338597,1,0,0,1,0,1,0
LOC107276131,1,0,0,1,0,1,0
LOC9272109,3,0,0,3,0,3,0
LOC4339001,1,0,0,1,0,1,0
LOC4339414,1,0,0,1,0,1,0
LOC4339534,1,0,0,1,0,1,0
LOC4337754,1,0,0,1,0,1,0
LOC9272350,1,0,0,1,0,1,0
LOC4339731,1,0,0,1,0,1,0
LOC107277150,1,0,0,1,0,1,0
LOC4339233,2,0,0,2,0,2,0
LOC4338257,1,0,0,1,0,1,0
LOC4337753,1,0,0,1,0,1,0
LOC4339502,1,0,0,1,0,1,0
LOC4337920,1,0,0,1,0,1,0
LOC4339023,1,0,0,1,0,1,0
LOC4338424,1,0,0,1,0,1,0
LOC4337905,2,0,0,2,0,2,0
LOC4338290,1,0,0,1,0,1,0
LOC4338296,1,0,0,1,0,1,0
LOC107275750,1,0,0,1,0,1,0
LOC107276104,3,0,0,3,0,3,0
LOC4339314,1,0,0,1,0,1,0
LOC4338125,3,0,0,3,0,3,0
LOC4339208,1,0,0,1,0,1,0
LOC4339183,1,0,0,1,0,1,0
LOC4338577,1,0,0,1,0,1,0
LOC4338075,1,0,0,1,0,1,0
LOC4338539,1,0,0,1,0,1,0
LOC4339109,1,0,0,1,0,1,0
LOC107276535,1,0,0,1,0,1,0
LOC4339424,1,0,0,1,0,1,0
LOC4324207,1,0,0,1,0,1,0
LOC4339385,1,0,0,1,0,1,0
LOC4339412,1,0,0,1,0,1,0
LOC4338443,1,0,0,1,0,1,0
LOC4339413,1,0,0,1,0,1,0
LOC4339334,1,0,0,1,0,1,0
LOC4339105,1,0,0,1,0,1,0
LOC4339600,1,0,0,1,0,1,0
LOC4338211,1,0,0,1,0,1,0
LOC4338209,1,0,0,1,0,1,0
LOC4339611,1,0,0,1,0,1,0
LOC4338974,1,0,0,1,0,1,0
LOC9272354,1,0,0,1,0,1,0
LOC4338915,1,0,0,1,0,1,0
LOC4339650,1,0,0,1,0,1,0
LOC4337810,4,0,0,2,2,2,2
LOC4339670,1,0,0,1,0,1,0
LOC4339281,1,0,0,1,0,1,0
LOC107276112,2,0,0,2,0,2,0
LOC4338820,1,0,0,1,0,1,0
LOC4339317,1,0,0,1,0,1,0
LOC107275687,1,0,0,1,0,1,0
LOC4339626,1,0,0,1,0,1,0
LOC4337569,1,0,0,1,0,1,0
LOC4338770,1,0,0,1,0,1,0
LOC9271122,1,0,0,1,0,1,0
LOC4339141,3,0,0,3,0,3,0
LOC4338127,1,0,0,1,0,1,0
LOC9267785,1,0,0,1,0,1,0
LOC107275597,1,0,0,1,0,1,0
LOC4339533,1,0,0,1,0,1,0
LOC107276788,2,0,0,2,0,2,0
LOC4339103,1,0,0,1,0,1,0
LOC4339308,2,0,0,2,0,2,0
LOC4337967,1,0,0,1,0,1,0
LOC4338059,1,0,0,1,0,1,0
LOC4338800,1,0,0,1,0,1,0
LOC4337718,1,0,0,1,0,1,0
LOC4324450,1,0,0,1,0,1,0
LOC4339535,1,0,0,1,0,1,0
LOC4337936,1,0,0,1,0,1,0
LOC4338182,1,0,0,1,0,1,0
LOC9271295,1,0,0,1,0,1,0
LOC4338649,1,0,0,1,0,1,0
LOC9268604,1,0,0,1,0,1,0
LOC9267740,1,0,0,1,0,1,0
LOC107280893,1,0,0,1,0,1,0
LOC4338865,1,0,0,1,0,1,0
LOC9269440,1,0,0,1,0,1,0
LOC4337580,1,0,0,1,0,1,0
LOC4339649,1,0,0,1,0,1,0
LOC4339384,1,0,0,1,0,1,0
LOC4339687,1,0,0,1,0,1,0
LOC107276386,1,0,0,1,0,1,0
LOC4325505,4,0,0,4,0,4,0
LOC4326380,1,0,0,1,0,1,0
LOC107275367,1,0,0,1,0,1,0
LOC4337643,1,0,0,1,0,1,0
LOC107275537,1,0,0,1,0,1,0
LOC107280899,1,0,0,1,0,1,0
LOC4337832,1,0,0,1,0,1,0
LOC4337836,1,0,0,1,0,1,0
LOC107276124,4,0,0,4,0,4,0
LOC4337965,1,0,0,1,0,1,0
LOC9267199,1,0,0,1,0,1,0
LOC107280908,1,0,0,1,0,1,0
LOC107276765,1,0,0,1,0,1,0
LOC9270940,1,0,0,1,0,1,0
LOC107280909,1,0,0,1,0,1,0
LOC107275333,1,0,0,1,0,1,0
LOC107280910,1,0,0,1,0,1,0
LOC107278605,1,0,0,1,0,1,0
LOC107280913,1,0,0,1,0,1,0
LOC107280916,1,0,0,1,0,1,0
LOC9271039,1,0,0,1,0,1,0
LOC4338094,1,0,0,1,0,1,0
LOC107280919,1,0,0,1,0,1,0
LOC107275515,1,0,0,1,0,1,0
LOC4338164,1,0,0,1,0,1,0
LOC107277485,1,0,0,1,0,1,0
LOC9269376,1,0,0,1,0,1,0
LOC4337748,1,0,0,1,0,1,0
LOC4339315,1,0,0,1,0,1,0
LOC4324603,1,0,0,1,0,1,0
LOC107275469,1,0,0,1,0,1,0
LOC107280933,1,0,0,1,0,1,0
LOC4338249,1,0,0,1,0,1,0
LOC107280936,1,0,0,1,0,1,0
LOC107275498,1,0,0,1,0,1,0
LOC107280949,1,0,0,1,0,1,0
LOC107275363,1,0,0,1,0,1,0
LOC107280951,1,0,0,1,0,1,0
LOC107280954,1,0,0,1,0,1,0
LOC107275325,1,0,0,1,0,1,0
LOC107280956,1,0,0,1,0,1,0
LOC107277789,1,0,0,1,0,1,0
LOC107280959,1,0,0,1,0,1,0
LOC107277477,2,0,0,2,0,2,0
LOC107280962,1,0,0,1,0,1,0
LOC4338574,1,0,0,1,0,1,0
LOC107275389,1,0,0,1,0,1,0
LOC107277719,1,0,0,1,0,1,0
LOC107275640,1,0,0,1,0,1,0
LOC9267318,1,0,0,1,0,1,0
LOC4325316,1,0,0,1,0,1,0
LOC4338921,1,0,0,1,0,1,0
LOC107275424,1,0,0,1,0,1,0
LOC107278456,1,0,0,1,0,1,0
LOC107275372,1,0,0,1,0,1,0
LOC4339128,1,0,0,1,0,1,0
LOC107280981,1,0,0,1,0,1,0
LOC107280985,1,0,0,1,0,1,0
LOC107275603,1,0,0,1,0,1,0
LOC107280987,1,0,0,1,0,1,0
LOC4325021,1,0,0,1,0,1,0
LOC4339309,2,0,0,2,0,2,0
LOC4339336,1,0,0,1,0,1,0
LOC4339394,1,0,0,1,0,1,0
LOC107280996,1,0,0,1,0,1,0
LOC107280999,1,0,0,1,0,1,0
LOC107281000,1,0,0,1,0,1,0
LOC4339496,1,0,0,1,0,1,0
LOC4339497,1,0,0,1,0,1,0
LOC4339504,1,0,0,1,0,1,0
LOC107276836,1,0,0,1,0,1,0
LOC107277235,1,0,0,1,0,1,0
LOC107277083,1,0,0,1,0,1,0
LOC107276441,1,0,0,1,0,1,0
LOC107281006,1,0,0,1,0,1,0
LOC107281007,1,0,0,1,0,1,0
LOC107275437,2,0,0,2,0,2,0
LOC107281009,2,0,0,2,0,2,0
LOC107275455,1,0,0,1,0,1,0
LOC4339787,1,0,0,1,0,1,0
LOC107275355,1,0,0,1,0,1,0
LOC107275370,1,0,0,1,0,1,0
LOC107276634,1,0,0,1,0,1,0
LOC4339648,1,0,0,1,0,1,0
LOC4338650,1,0,0,1,0,1,0
LOC9270554,2,0,0,2,0,2,0
LOC4339195,1,0,0,1,0,1,0
LOC107277686,3,0,0,3,0,3,0
LOC4339232,1,0,0,1,0,1,0
LOC9269781,1,0,0,1,0,1,0
LOC4337901,1,0,0,1,0,1,0
LOC4337593,1,0,0,1,0,1,0
LOC4337592,1,0,0,1,0,1,0
LOC107277443,1,0,0,1,0,1,0
LOC4338569,1,0,0,1,0,1,0
LOC107277267,1,0,0,1,0,1,0
LOC4339158,3,0,0,2,1,2,1
LOC4339162,1,0,0,1,0,1,0
LOC4339163,1,0,0,1,0,1,0
LOC4339164,1,0,0,1,0,1,0
LOC9266067,1,0,0,1,0,1,0
LOC4339059,1,0,0,1,0,1,0
LOC4339300,1,0,0,1,0,1,0
LOC4339301,2,0,0,2,0,2,0
LOC4325013,1,0,0,1,0,1,0
LOC9271764,1,0,0,1,0,1,0
LOC4339303,1,0,0,1,0,1,0
LOC107275704,1,0,0,1,0,1,0
LOC4338632,1,0,0,1,0,1,0
LOC9268205,2,0,0,2,0,2,0
LOC9267896,1,0,0,1,0,1,0
LOC107281014,1,0,0,1,0,1,0
LOC107277688,1,0,0,1,0,1,0
LOC107275808,1,0,0,1,0,1,0
LOC4338724,1,0,0,1,0,1,0
LOC4337768,1,0,0,1,0,1,0
LOC9269151,1,0,0,1,0,1,0
LOC4339407,1,0,0,1,0,1,0
LOC4337734,1,0,0,1,0,1,0
LOC4337735,1,0,0,1,0,1,0
LOC9270563,1,0,0,1,0,1,0
LOC4338225,1,0,0,1,0,1,0
LOC107276551,1,0,0,1,0,1,0
LOC107277790,1,0,0,1,0,1,0
LOC4337921,1,0,0,1,0,1,0
LOC4339421,1,0,0,1,0,1,0
LOC4337910,1,0,0,1,0,1,0
LOC4339025,1,0,0,1,0,1,0
LOC4337886,1,0,0,1,0,1,0
LOC4338179,2,0,0,2,0,2,0
LOC9267386,4,0,0,4,0,4,0
LOC4338459,1,0,0,1,0,1,0
LOC4339041,1,0,0,1,0,1,0
LOC4339760,1,0,0,1,0,1,0
LOC4338590,2,0,0,2,0,2,0
LOC4339395,1,0,0,1,0,1,0
LOC9267508,1,0,0,1,0,1,0
LOC4338137,1,0,0,1,0,1,0
LOC4338138,1,0,0,1,0,1,0
LOC4326585,1,0,0,1,0,1,0
LOC4338194,1,0,0,1,0,1,0
LOC4338023,1,0,0,1,0,1,0
LOC4338287,1,0,0,1,0,1,0
LOC4339715,1,0,0,1,0,1,0
LOC107276054,1,0,0,1,0,1,0
LOC4337640,1,0,0,1,0,1,0
LOC107277260,1,0,0,1,0,1,0
LOC4337930,1,0,0,1,0,1,0
LOC4339310,1,0,0,1,0,1,0
LOC4338243,1,0,0,1,0,1,0
LOC107276084,1,0,0,1,0,1,0
LOC4338145,1,0,0,1,0,1,0
LOC4337966,2,0,0,2,0,2,0
LOC4339545,1,0,0,1,0,1,0
LOC4338021,1,0,0,1,0,1,0
LOC107281020,1,0,0,1,0,1,0
LOC4337987,1,0,0,1,0,1,0
LOC4338121,1,0,0,1,0,1,0
LOC4338103,1,0,0,1,0,1,0
LOC9266784,1,0,0,1,0,1,0
LOC4339543,1,0,0,1,0,1,0
LOC4338197,1,0,0,1,0,1,0
LOC107278054,1,0,0,1,0,1,0
LOC4326254,1,0,0,1,0,1,0
LOC4339495,4,0,0,2,2,2,2
LOC4338423,1,0,0,1,0,1,0
LOC107281021,1,0,0,1,0,1,0
LOC4337944,1,0,0,1,0,1,0
LOC4339415,1,0,0,1,0,1,0
LOC4326260,1,0,0,1,0,1,0
LOC107277255,1,0,0,1,0,1,0
LOC4337838,2,0,0,1,1,1,1
LOC4325333,2,0,0,2,0,2,0
LOC4338144,1,0,0,1,0,1,0
LOC9271223,1,0,0,1,0,1,0
LOC4338488,1,0,0,1,0,1,0
LOC107276896,1,0,0,1,0,1,0
LOC4339540,1,0,0,1,0,1,0
LOC107276873,1,0,0,1,0,1,0
LOC4339485,1,0,0,1,0,1,0
LOC107276785,1,0,0,1,0,1,0
LOC107277295,1,0,0,1,0,1,0
LOC4338856,2,0,0,2,0,2,0
LOC4339328,1,0,0,1,0,1,0
LOC4338309,1,0,0,1,0,1,0
LOC9272417,1,0,0,1,0,1,0
LOC9266331,2,0,0,2,0,2,0
LOC107277244,1,0,0,1,0,1,0
LOC4339047,2,0,0,2,0,2,0
LOC107278211,1,0,0,1,0,1,0
LOC4338293,1,0,0,1,0,1,0
LOC107278669,1,0,0,1,0,1,0
LOC9269437,1,0,0,1,0,1,0
LOC9268161,1,0,0,1,0,1,0
LOC4338072,1,0,0,1,0,1,0
LOC4338640,2,0,0,2,0,2,0
LOC4337968,1,0,0,1,0,1,0
LOC9272543,1,0,0,1,0,1,0
LOC4339257,1,0,0,1,0,1,0
LOC107277559,1,0,0,1,0,1,0
LOC9270681,1,0,0,1,0,1,0
LOC4338958,1,0,0,1,0,1,0
LOC4339319,1,0,0,1,0,1,0
LOC4339571,1,0,0,1,0,1,0
LOC4338384,1,0,0,1,0,1,0
LOC107276912,1,0,0,1,0,1,0
LOC4339455,1,0,0,1,0,1,0
LOC107278630,1,0,0,1,0,1,0
LOC4337806,1,0,0,1,0,1,0
LOC4338337,1,0,0,1,0,1,0
LOC4337646,1,0,0,1,0,1,0
LOC107277067,1,0,0,1,0,1,0
LOC4338655,1,0,0,1,0,1,0
LOC4337815,1,0,0,1,0,1,0
LOC4339137,1,0,0,1,0,1,0
LOC4338277,1,0,0,1,0,1,0
LOC4338923,1,0,0,1,0,1,0
LOC4338857,1,0,0,1,0,1,0
LOC107275974,1,0,0,1,0,1,0
LOC4339250,1,0,0,1,0,1,0
LOC4338406,1,0,0,1,0,1,0
LOC107276056,2,0,0,2,0,2,0
LOC4338260,1,0,0,1,0,1,0
LOC107276888,1,0,0,1,0,1,0
LOC107276140,1,0,0,1,0,1,0
LOC4337617,1,0,0,1,0,1,0
LOC4337550,1,0,0,1,0,1,0
LOC107276771,1,0,0,1,0,1,0
LOC4338919,1,0,0,1,0,1,0
LOC4338108,1,0,0,1,0,1,0
LOC9266127,2,0,0,2,0,2,0
LOC107276120,1,0,0,1,0,1,0
LOC4339186,1,0,0,1,0,1,0
LOC107281039,1,0,0,1,0,1,0
LOC4339662,2,0,0,2,0,2,0
LOC4338890,1,0,0,1,0,1,0
LOC4338221,1,0,0,1,0,1,0
LOC107278662,1,0,0,1,0,1,0
LOC4339043,1,0,0,1,0,1,0
LOC4324465,1,0,0,1,0,1,0
LOC4338056,1,0,0,1,0,1,0
LOC4338951,1,0,0,1,0,1,0
LOC4338573,1,0,0,1,0,1,0
LOC9266268,1,0,0,1,0,1,0
LOC4327942,1,0,0,1,0,1,0
LOC4339097,1,0,0,1,0,1,0
LOC107278524,1,0,0,1,0,1,0
LOC107276139,1,0,0,1,0,1,0
LOC4338011,1,0,0,1,0,1,0
LOC4338581,1,0,0,1,0,1,0
LOC107275929,1,0,0,1,0,1,0
LOC107278713,1,0,0,1,0,1,0
LOC9271008,1,0,0,1,0,1,0
LOC4339660,1,0,0,1,0,1,0
LOC107275379,1,0,0,1,0,1,0
LOC4337700,1,0,0,1,0,1,0
LOC107278485,1,0,0,1,0,1,0
LOC4339330,1,0,0,1,0,1,0
LOC107275900,1,0,0,1,0,1,0
LOC9267253,2,0,0,2,0,2,0
LOC107276357,2,0,0,1,1,1,1
LOC4338721,2,0,0,2,0,2,0
LOC107276295,1,0,0,1,0,1,0
LOC4338619,1,0,0,1,0,1,0
LOC4337707,2,0,0,2,0,2,0
LOC9271168,1,0,0,1,0,1,0
LOC4339091,1,0,0,1,0,1,0
LOC4339500,1,0,0,1,0,1,0
LOC9269468,1,0,0,1,0,1,0
LOC107276514,1,0,0,1,0,1,0
LOC4337710,1,0,0,1,0,1,0
LOC107277887,1,0,0,1,0,1,0
LOC4338510,1,0,0,1,0,1,0
LOC4326918,1,0,0,1,0,1,0
LOC4338064,1,0,0,1,0,1,0
LOC9272359,1,0,0,1,0,1,0
LOC4339426,2,0,0,2,0,2,0
LOC4339427,1,0,0,1,0,1,0
LOC4339430,1,0,0,1,0,1,0
LOC4339429,3,0,0,2,1,2,1
LOC4339431,1,0,0,1,0,1,0
LOC4339428,1,0,0,1,0,1,0
LOC107276762,1,0,0,1,0,1,0
LOC4339647,1,0,0,1,0,1,0
LOC9272603,2,0,0,1,1,1,1
LOC4326920,1,0,0,1,0,1,0
LOC4338327,1,0,0,1,0,1,0
LOC4338830,1,0,0,1,0,1,0
LOC4338641,1,0,0,1,0,1,0
LOC107277648,1,0,0,1,0,1,0
LOC4339505,1,0,0,1,0,1,0
LOC4339507,1,0,0,1,0,1,0
LOC9269971,1,0,0,1,0,1,0
LOC107278226,2,0,0,2,0,2,0
LOC4339060,1,0,0,1,0,1,0
LOC4339704,2,0,0,2,0,2,0
LOC107276016,1,0,0,1,0,1,0
LOC107281051,1,0,0,1,0,1,0
LOC4338213,1,0,0,1,0,1,0
LOC107276231,1,0,0,1,0,1,0
LOC107277099,1,0,0,1,0,1,0
LOC4338066,2,0,0,2,0,2,0
LOC4337628,1,0,0,1,0,1,0
LOC107278465,1,0,0,1,0,1,0
LOC107275327,1,0,0,1,0,1,0
LOC4338932,1,0,0,1,0,1,0
LOC107275393,1,0,0,1,0,1,0
LOC4338931,1,0,0,1,0,1,0
LOC107281059,1,0,0,1,0,1,0
LOC107276013,1,0,0,1,0,1,0
LOC107275686,1,0,0,1,0,1,0
LOC4339135,1,0,0,1,0,1,0
LOC4339788,1,0,0,1,0,1,0
LOC4339519,1,0,0,1,0,1,0
LOC107281066,1,0,0,1,0,1,0
LOC107276993,1,0,0,1,0,1,0
LOC4339528,2,0,0,2,0,2,0
LOC4339527,1,0,0,1,0,1,0
LOC4339529,1,0,0,1,0,1,0
LOC4339530,5,0,0,5,0,5,0
LOC4339531,1,0,0,1,0,1,0
LOC4339062,1,0,0,1,0,1,0
LOC9268982,1,0,0,1,0,1,0
LOC4339061,1,0,0,1,0,1,0
LOC107278385,1,0,0,1,0,1,0
